id,data,nome
6949,2025-04-07,human trafficking
6950,2025-04-20,assault
6951,2025-03-23,homicide
6952,2025-01-29,carjacking
6953,2025-01-20,robbery
6954,2025-03-08,money laundering
6955,2025-08-09,robbery
6956,2025-04-12,arson
6957,2025-03-07,carjacking
6958,2025-09-02,assault
6959,2025-11-17,drug possession
6960,2025-11-10,terrorism
6961,2025-06-02,kidnapping
6962,2025-12-23,domestic violence
6963,2025-06-09,assault
6964,2025-11-22,fraud
6965,2025-05-18,fraud
6966,2025-09-20,stalking
6967,2025-12-01,robbery
6968,2025-12-26,fraud
6969,2025-12-28,embezzlement
6970,2025-01-31,burglary
6971,2025-12-22,drug possession
6972,2025-03-03,burglary
6973,2025-10-20,domestic violence
6974,2025-11-07,human trafficking
6975,2025-08-29,trespassing
6976,2025-10-28,embezzlement
6977,2025-08-07,arson
6978,2025-09-12,kidnapping
6979,2025-03-13,terrorism
6980,2025-12-26,arson
6981,2025-11-21,arson
6982,2025-11-28,cybercrime
6983,2025-11-05,embezzlement
6984,2025-12-03,kidnapping
6985,2025-09-21,fraud
6986,2025-05-13,assault
6987,2025-02-10,robbery
6988,2025-05-01,terrorism
6989,2025-08-05,robbery
6990,2025-11-10,domestic violence
6991,2025-09-21,embezzlement
6992,2025-04-26,burglary
6993,2025-03-10,embezzlement
6994,2025-09-17,cybercrime
6995,2025-11-05,kidnapping
6996,2025-08-27,burglary
6997,2025-07-23,fraud
6998,2025-12-17,terrorism
6999,2025-11-10,burglary
7000,2025-07-06,robbery
