cap,citta,nome,paese
17812,Bologna,Ristorante,Italia
17813,Venezia,Banca,Italia
17814,Florence,Salumeria,Italia
17815,Rome,Salumeria,Italia
17816,Naples,Ristorante,Italia
17817,Venice,Panetteria,Italia
17818,Milan,Pizzeria,Italia
17819,Messina,Enoteca,Italia
17820,Verona,Banca,Italia
17821,Messina,Banca,Italia
17822,Venezia,Trattoria,Italia
17823,Turin,Pizzeria,Italia
17824,Turin,Panetteria,Italia
17825,Messina,Trattoria,Italia
17826,Rome,Panetteria,Italia
17827,Milan,Enoteca,Italia
17828,Verona,Trattoria,Italia
17829,Naples,Enoteca,Italia
17830,Milan,Pizzeria,Italia
17831,Naples,Pizzeria,Italia
17832,Venezia,Ristorante,Italia
17833,Venezia,Ristorante,Italia
17834,Florence,Panetteria,Italia
17835,Palermo,Trattoria,Italia
17836,Venezia,Ristorante,Italia
17837,Naples,Pizzeria,Italia
17838,Florence,Salumeria,Italia
17839,Naples,Pizzeria,Italia
17840,Florence,Salumeria,Italia
17841,Venice,Salumeria,Italia
17842,Palermo,Pizzeria,Italia
17843,Venezia,Banca,Italia
17844,Milan,Salumeria,Italia
17845,Turin,Panetteria,Italia
17846,Genoa,Salumeria,Italia
17847,Verona,Trattoria,Italia
17848,Venice,Ristorante,Italia
17849,Florence,Panetteria,Italia
17850,Venezia,Enoteca,Italia
17851,Venezia,Panetteria,Italia
17852,Rome,Enoteca,Italia
17853,Turin,Ristorante,Italia
17854,Bologna,Banca,Italia
17855,Naples,Trattoria,Italia
17856,Florence,Banca,Italia
17857,Verona,Panetteria,Italia
17858,Palermo,Trattoria,Italia
17859,Naples,Ristorante,Italia
17860,Rome,Enoteca,Italia
17861,Venezia,Trattoria,Italia
17862,Venezia,Salumeria,Italia
17863,Rome,Trattoria,Italia
17864,Venezia,Ristorante,Italia
17865,Florence,Pizzeria,Italia
17866,Bologna,Enoteca,Italia
17867,Genoa,Enoteca,Italia
17868,Bologna,Trattoria,Italia
17869,Venice,Pizzeria,Italia
17870,Genoa,Banca,Italia
17871,Florence,Panetteria,Italia
17872,Verona,Ristorante,Italia
17873,Venice,Banca,Italia
17874,Genoa,Salumeria,Italia
17875,Naples,Panetteria,Italia
17876,Bologna,Enoteca,Italia
17877,Messina,Ristorante,Italia
17878,Messina,Salumeria,Italia
17879,Venezia,Banca,Italia
17880,Palermo,Salumeria,Italia
17881,Turin,Ristorante,Italia
17882,Naples,Pizzeria,Italia
17883,Turin,Banca,Italia
17884,Palermo,Banca,Italia
17885,Milan,Enoteca,Italia
17886,Verona,Panetteria,Italia
17887,Turin,Panetteria,Italia
17888,Turin,Salumeria,Italia
17889,Palermo,Trattoria,Italia
17890,Naples,Enoteca,Italia
17891,Venezia,Trattoria,Italia
17892,Venice,Trattoria,Italia
17893,Palermo,Ristorante,Italia
17894,Venezia,Banca,Italia
17895,Turin,Ristorante,Italia
17896,Rome,Trattoria,Italia
17897,Milan,Trattoria,Italia
17898,Florence,Ristorante,Italia
17899,Messina,Trattoria,Italia
17900,Turin,Ristorante,Italia
17901,Genoa,Trattoria,Italia
17902,Venezia,Pizzeria,Italia
17903,Messina,Pizzeria,Italia
17904,Genoa,Panetteria,Italia
17905,Milan,Enoteca,Italia
17906,Turin,Salumeria,Italia
17907,Rome,Banca,Italia
17908,Verona,Panetteria,Italia
17909,Genoa,Enoteca,Italia
17910,Florence,Ristorante,Italia
17911,Venezia,Ristorante,Italia
17912,Milan,Pizzeria,Italia
17913,Bologna,Pizzeria,Italia
17914,Naples,Pizzeria,Italia
17915,Turin,Banca,Italia
17916,Venice,Salumeria,Italia
17917,Naples,Trattoria,Italia
17918,Milan,Enoteca,Italia
17919,Milan,Panetteria,Italia
17920,Venice,Panetteria,Italia
17921,Rome,Salumeria,Italia
17922,Venice,Trattoria,Italia
17923,Verona,Trattoria,Italia
17924,Milan,Trattoria,Italia
17925,Naples,Salumeria,Italia
17926,Florence,Enoteca,Italia
17927,Venezia,Banca,Italia
17928,Palermo,Enoteca,Italia
17929,Bologna,Enoteca,Italia
17930,Bologna,Pizzeria,Italia
17931,Venezia,Pizzeria,Italia
17932,Milan,Trattoria,Italia
17933,Florence,Salumeria,Italia
17934,Bologna,Enoteca,Italia
17935,Genoa,Salumeria,Italia
17936,Bologna,Banca,Italia
17937,Venezia,Trattoria,Italia
17938,Venezia,Salumeria,Italia
17939,Genoa,Salumeria,Italia
17940,Turin,Pizzeria,Italia
17941,Venezia,Ristorante,Italia
17942,Genoa,Enoteca,Italia
17943,Genoa,Enoteca,Italia
17944,Naples,Banca,Italia
17945,Venice,Banca,Italia
17946,Rome,Ristorante,Italia
17947,Genoa,Salumeria,Italia
17948,Venezia,Salumeria,Italia
17949,Venice,Ristorante,Italia
17950,Turin,Enoteca,Italia
17951,Messina,Salumeria,Italia
17952,Genoa,Salumeria,Italia
17953,Palermo,Salumeria,Italia
17954,Verona,Salumeria,Italia
17955,Venezia,Enoteca,Italia
17956,Bologna,Panetteria,Italia
17957,Genoa,Banca,Italia
17958,Messina,Trattoria,Italia
17959,Florence,Enoteca,Italia
17960,Genoa,Ristorante,Italia
17961,Messina,Ristorante,Italia
17962,Verona,Trattoria,Italia
17963,Bologna,Banca,Italia
17964,Venice,Salumeria,Italia
17965,Naples,Ristorante,Italia
17966,Verona,Pizzeria,Italia
17967,Turin,Banca,Italia
17968,Turin,Pizzeria,Italia
17969,Bologna,Pizzeria,Italia
17970,Messina,Ristorante,Italia
17971,Naples,Pizzeria,Italia
17972,Genoa,Trattoria,Italia
17973,Florence,Enoteca,Italia
17974,Bologna,Panetteria,Italia
17975,Verona,Enoteca,Italia
17976,Turin,Banca,Italia
17977,Palermo,Panetteria,Italia
17978,Palermo,Salumeria,Italia
17979,Palermo,Trattoria,Italia
17980,Milan,Enoteca,Italia
17981,Florence,Salumeria,Italia
17982,Naples,Pizzeria,Italia
17983,Bologna,Salumeria,Italia
17984,Genoa,Pizzeria,Italia
17985,Turin,Panetteria,Italia
17986,Florence,Ristorante,Italia
17987,Palermo,Salumeria,Italia
17988,Milan,Trattoria,Italia
17989,Milan,Enoteca,Italia
17990,Genoa,Ristorante,Italia
17991,Naples,Banca,Italia
17992,Palermo,Banca,Italia
17993,Genoa,Enoteca,Italia
17994,Palermo,Panetteria,Italia
17995,Milan,Panetteria,Italia
17996,Messina,Banca,Italia
17997,Venezia,Banca,Italia
17998,Verona,Pizzeria,Italia
17999,Genoa,Panetteria,Italia
