id,data,nome
19949,2025-09-26,homicide
19950,2025-01-20,arson
19951,2025-12-14,homicide
19952,2025-06-16,trespassing
19953,2025-04-16,human trafficking
19954,2025-06-12,cybercrime
19955,2025-09-30,human trafficking
19956,2025-08-05,human trafficking
19957,2025-04-29,fraud
19958,2025-01-25,robbery
19959,2025-03-12,burglary
19960,2025-03-07,fraud
19961,2025-11-27,burglary
19962,2025-04-22,robbery
19963,2025-07-03,stalking
19964,2025-05-19,trespassing
19965,2025-11-09,stalking
19966,2025-06-24,robbery
19967,2025-09-17,human trafficking
19968,2025-05-18,arson
19969,2025-07-07,arson
19970,2025-06-14,burglary
19971,2025-07-30,assault
19972,2025-05-20,drug possession
19973,2025-10-03,drug possession
19974,2025-06-28,arson
19975,2025-01-03,stalking
19976,2025-06-20,kidnapping
19977,2025-03-16,carjacking
19978,2025-11-18,fraud
19979,2025-10-20,cybercrime
19980,2025-03-03,robbery
19981,2025-08-10,trespassing
19982,2025-10-30,arson
19983,2025-01-25,carjacking
19984,2025-07-03,homicide
19985,2025-04-28,fraud
19986,2025-10-26,arson
19987,2025-10-10,money laundering
19988,2025-03-06,robbery
19989,2025-05-29,robbery
19990,2025-02-13,drug possession
19991,2025-05-26,arson
19992,2025-01-23,robbery
19993,2025-11-08,carjacking
19994,2025-04-09,trespassing
19995,2025-01-20,human trafficking
19996,2025-12-02,homicide
19997,2025-12-26,trespassing
19998,2025-12-05,terrorism
19999,2025-10-18,human trafficking
20000,2025-06-18,money laundering
