cap,citta,nome,paese
32812,Bologna,Pizzeria,Italia
32813,Palermo,Trattoria,Italia
32814,Venezia,Enoteca,Italia
32815,Bologna,Ristorante,Italia
32816,Bologna,Banca,Italia
32817,Rome,Enoteca,Italia
32818,Naples,Trattoria,Italia
32819,Messina,Enoteca,Italia
32820,Bologna,Enoteca,Italia
32821,Naples,Salumeria,Italia
32822,Genoa,Trattoria,Italia
32823,Milan,Pizzeria,Italia
32824,Palermo,Panetteria,Italia
32825,Venice,Salumeria,Italia
32826,Messina,Pizzeria,Italia
32827,Venice,Trattoria,Italia
32828,Genoa,Ristorante,Italia
32829,Palermo,Panetteria,Italia
32830,Bologna,Enoteca,Italia
32831,Verona,Pizzeria,Italia
32832,Rome,Ristorante,Italia
32833,Rome,Ristorante,Italia
32834,Messina,Trattoria,Italia
32835,Bologna,Ristorante,Italia
32836,Bologna,Pizzeria,Italia
32837,Palermo,Trattoria,Italia
32838,Bologna,Pizzeria,Italia
32839,Genoa,Pizzeria,Italia
32840,Florence,Banca,Italia
32841,Genoa,Pizzeria,Italia
32842,Turin,Ristorante,Italia
32843,Bologna,Trattoria,Italia
32844,Palermo,Panetteria,Italia
32845,Verona,Pizzeria,Italia
32846,Messina,Panetteria,Italia
32847,Venezia,Panetteria,Italia
32848,Palermo,Salumeria,Italia
32849,Venice,Panetteria,Italia
32850,Naples,Enoteca,Italia
32851,Palermo,Salumeria,Italia
32852,Venice,Pizzeria,Italia
32853,Milan,Banca,Italia
32854,Venice,Banca,Italia
32855,Venice,Ristorante,Italia
32856,Venezia,Panetteria,Italia
32857,Bologna,Trattoria,Italia
32858,Florence,Trattoria,Italia
32859,Milan,Trattoria,Italia
32860,Turin,Ristorante,Italia
32861,Genoa,Enoteca,Italia
32862,Messina,Banca,Italia
32863,Palermo,Trattoria,Italia
32864,Genoa,Panetteria,Italia
32865,Genoa,Enoteca,Italia
32866,Bologna,Trattoria,Italia
32867,Venezia,Panetteria,Italia
32868,Verona,Pizzeria,Italia
32869,Florence,Salumeria,Italia
32870,Venice,Banca,Italia
32871,Milan,Ristorante,Italia
32872,Messina,Salumeria,Italia
32873,Venice,Salumeria,Italia
32874,Naples,Panetteria,Italia
32875,Verona,Pizzeria,Italia
32876,Milan,Ristorante,Italia
32877,Genoa,Ristorante,Italia
32878,Palermo,Ristorante,Italia
32879,Verona,Salumeria,Italia
32880,Venezia,Trattoria,Italia
32881,Palermo,Salumeria,Italia
32882,Turin,Pizzeria,Italia
32883,Genoa,Pizzeria,Italia
32884,Messina,Banca,Italia
32885,Florence,Salumeria,Italia
32886,Milan,Ristorante,Italia
32887,Naples,Trattoria,Italia
32888,Rome,Ristorante,Italia
32889,Palermo,Salumeria,Italia
32890,Venice,Salumeria,Italia
32891,Florence,Banca,Italia
32892,Verona,Enoteca,Italia
32893,Venice,Panetteria,Italia
32894,Milan,Panetteria,Italia
32895,Venice,Trattoria,Italia
32896,Messina,Salumeria,Italia
32897,Milan,Salumeria,Italia
32898,Venice,Panetteria,Italia
32899,Verona,Pizzeria,Italia
32900,Venezia,Panetteria,Italia
32901,Rome,Enoteca,Italia
32902,Naples,Panetteria,Italia
32903,Genoa,Banca,Italia
32904,Florence,Trattoria,Italia
32905,Venice,Banca,Italia
32906,Bologna,Trattoria,Italia
32907,Messina,Pizzeria,Italia
32908,Venezia,Enoteca,Italia
32909,Messina,Banca,Italia
32910,Milan,Enoteca,Italia
32911,Milan,Ristorante,Italia
32912,Verona,Enoteca,Italia
32913,Venezia,Trattoria,Italia
32914,Verona,Salumeria,Italia
32915,Messina,Panetteria,Italia
32916,Verona,Enoteca,Italia
32917,Milan,Trattoria,Italia
32918,Bologna,Salumeria,Italia
32919,Milan,Pizzeria,Italia
32920,Rome,Enoteca,Italia
32921,Turin,Ristorante,Italia
32922,Naples,Pizzeria,Italia
32923,Milan,Panetteria,Italia
32924,Genoa,Enoteca,Italia
32925,Naples,Trattoria,Italia
32926,Palermo,Pizzeria,Italia
32927,Turin,Banca,Italia
32928,Genoa,Ristorante,Italia
32929,Verona,Salumeria,Italia
32930,Genoa,Banca,Italia
32931,Genoa,Pizzeria,Italia
32932,Venice,Enoteca,Italia
32933,Milan,Trattoria,Italia
32934,Verona,Enoteca,Italia
32935,Florence,Pizzeria,Italia
32936,Venezia,Banca,Italia
32937,Messina,Ristorante,Italia
32938,Palermo,Salumeria,Italia
32939,Rome,Pizzeria,Italia
32940,Milan,Ristorante,Italia
32941,Rome,Pizzeria,Italia
32942,Florence,Trattoria,Italia
32943,Verona,Ristorante,Italia
32944,Venezia,Enoteca,Italia
32945,Genoa,Pizzeria,Italia
32946,Turin,Enoteca,Italia
32947,Bologna,Trattoria,Italia
32948,Genoa,Pizzeria,Italia
32949,Bologna,Panetteria,Italia
32950,Venezia,Salumeria,Italia
32951,Milan,Enoteca,Italia
32952,Genoa,Salumeria,Italia
32953,Messina,Ristorante,Italia
32954,Florence,Pizzeria,Italia
32955,Messina,Ristorante,Italia
32956,Milan,Banca,Italia
32957,Venezia,Panetteria,Italia
32958,Turin,Banca,Italia
32959,Venice,Trattoria,Italia
32960,Florence,Enoteca,Italia
32961,Naples,Panetteria,Italia
32962,Rome,Banca,Italia
32963,Venice,Enoteca,Italia
32964,Messina,Ristorante,Italia
32965,Rome,Enoteca,Italia
32966,Verona,Banca,Italia
32967,Venezia,Panetteria,Italia
32968,Florence,Pizzeria,Italia
32969,Palermo,Banca,Italia
32970,Rome,Banca,Italia
32971,Venice,Panetteria,Italia
32972,Messina,Pizzeria,Italia
32973,Naples,Pizzeria,Italia
32974,Palermo,Salumeria,Italia
32975,Palermo,Banca,Italia
32976,Genoa,Panetteria,Italia
32977,Naples,Salumeria,Italia
32978,Florence,Panetteria,Italia
32979,Venezia,Pizzeria,Italia
32980,Rome,Banca,Italia
32981,Bologna,Pizzeria,Italia
32982,Milan,Salumeria,Italia
32983,Verona,Enoteca,Italia
32984,Palermo,Ristorante,Italia
32985,Genoa,Panetteria,Italia
32986,Milan,Trattoria,Italia
32987,Bologna,Trattoria,Italia
32988,Rome,Ristorante,Italia
32989,Turin,Pizzeria,Italia
32990,Venezia,Panetteria,Italia
32991,Bologna,Salumeria,Italia
32992,Verona,Enoteca,Italia
32993,Milan,Enoteca,Italia
32994,Turin,Enoteca,Italia
32995,Messina,Ristorante,Italia
32996,Florence,Panetteria,Italia
32997,Genoa,Ristorante,Italia
32998,Venice,Salumeria,Italia
32999,Verona,Salumeria,Italia
