cap,citta,nome,paese
10790,Trieste,Salumeria,Italia
10791,Catania,Salumeria,Italia
10792,Florence,Salumeria,Italia
10793,Verona,Panetteria,Italia
10794,Padua,Salumeria,Italia
10795,Verona,Enoteca,Italia
10796,Pescara,Panetteria,Italia
10797,Catania,Enoteca,Italia
10798,Rome,Gelateria,Italia
10799,Naples,Gelateria,Italia
10800,Turin,Gelateria,Italia
10801,Bologna,Trattoria,Italia
10802,Rome,Trattoria,Italia
10803,Turin,Panetteria,Italia
10804,Pescara,Panetteria,Italia
10805,Bologna,Gelateria,Italia
10806,Perugia,Gelateria,Italia
10807,Rome,Panetteria,Italia
10808,Venice,Panetteria,Italia
10809,Milan,Gelateria,Italia
10810,Verona,Pizzeria,Italia
10811,Modena,Pizzeria,Italia
10812,Palermo,Panetteria,Italia
10813,Verona,Panetteria,Italia
10814,Bologna,Enoteca,Italia
10815,Florence,Trattoria,Italia
10816,Padua,Gelateria,Italia
10817,Catania,Trattoria,Italia
10818,Catania,Gelateria,Italia
10819,Catania,Trattoria,Italia
10820,Palermo,Salumeria,Italia
10821,Ravenna,Gelateria,Italia
10822,Rome,Pizzeria,Italia
10823,Pescara,Pizzeria,Italia
10824,Rome,Panetteria,Italia
10825,Genoa,Salumeria,Italia
10826,Brescia,Panetteria,Italia
10827,Pescara,Salumeria,Italia
10828,Perugia,Salumeria,Italia
10829,Venice,Pizzeria,Italia
10830,Catania,Enoteca,Italia
10831,Genoa,Trattoria,Italia
10832,Venice,Pizzeria,Italia
10833,Modena,Enoteca,Italia
10834,Naples,Salumeria,Italia
10835,Parma,Salumeria,Italia
10836,Catania,Salumeria,Italia
10837,Palermo,Salumeria,Italia
10838,Florence,Enoteca,Italia
10839,Palermo,Pizzeria,Italia
10840,Modena,Pizzeria,Italia
10841,Brescia,Panetteria,Italia
10842,Venice,Enoteca,Italia
10843,Turin,Salumeria,Italia
10844,Genoa,Trattoria,Italia
10845,Bari,Panetteria,Italia
10846,Catania,Panetteria,Italia
10847,Florence,Panetteria,Italia
10848,Catania,Trattoria,Italia
10849,Perugia,Salumeria,Italia
10850,Bologna,Trattoria,Italia
10851,Naples,Pizzeria,Italia
10852,Verona,Pizzeria,Italia
10853,Rome,Gelateria,Italia
10854,Genoa,Pizzeria,Italia
10855,Turin,Pizzeria,Italia
10856,Padua,Salumeria,Italia
10857,Perugia,Trattoria,Italia
10858,Modena,Enoteca,Italia
10859,Bari,Panetteria,Italia
10860,Genoa,Pizzeria,Italia
10861,Palermo,Salumeria,Italia
10862,Venice,Panetteria,Italia
10863,Genoa,Panetteria,Italia
10864,Turin,Trattoria,Italia
10865,Ravenna,Pizzeria,Italia
10866,Bari,Enoteca,Italia
10867,Genoa,Salumeria,Italia
10868,Ravenna,Pizzeria,Italia
10869,Verona,Pizzeria,Italia
10870,Pescara,Trattoria,Italia
10871,Bari,Trattoria,Italia
10872,Bologna,Enoteca,Italia
10873,Milan,Enoteca,Italia
10874,Bologna,Trattoria,Italia
10875,Rome,Pizzeria,Italia
10876,Turin,Panetteria,Italia
10877,Rome,Pizzeria,Italia
10878,Rome,Gelateria,Italia
10879,Ravenna,Pizzeria,Italia
10880,Trieste,Panetteria,Italia
10881,Rome,Panetteria,Italia
10882,Venice,Pizzeria,Italia
10883,Parma,Salumeria,Italia
10884,Brescia,Pizzeria,Italia
10885,Rome,Pizzeria,Italia
10886,Trieste,Enoteca,Italia
10887,Trieste,Panetteria,Italia
10888,Brescia,Enoteca,Italia
10889,Brescia,Panetteria,Italia
10890,Verona,Enoteca,Italia
10891,Perugia,Panetteria,Italia
10892,Florence,Panetteria,Italia
10893,Naples,Gelateria,Italia
10894,Bari,Trattoria,Italia
10895,Catania,Salumeria,Italia
10896,Ravenna,Enoteca,Italia
10897,Venice,Trattoria,Italia
10898,Verona,Trattoria,Italia
10899,Trieste,Enoteca,Italia
10900,Bari,Trattoria,Italia
10901,Genoa,Salumeria,Italia
10902,Genoa,Salumeria,Italia
10903,Trieste,Gelateria,Italia
10904,Genoa,Gelateria,Italia
10905,Catania,Panetteria,Italia
10906,Brescia,Gelateria,Italia
10907,Catania,Panetteria,Italia
10908,Bologna,Trattoria,Italia
10909,Pescara,Salumeria,Italia
10910,Milan,Enoteca,Italia
10911,Milan,Pizzeria,Italia
10912,Genoa,Salumeria,Italia
10913,Bari,Salumeria,Italia
10914,Turin,Trattoria,Italia
10915,Modena,Salumeria,Italia
10916,Venice,Pizzeria,Italia
10917,Verona,Trattoria,Italia
10918,Venice,Salumeria,Italia
10919,Turin,Panetteria,Italia
10920,Venice,Panetteria,Italia
10921,Naples,Gelateria,Italia
10922,Ravenna,Panetteria,Italia
10923,Catania,Salumeria,Italia
10924,Parma,Pizzeria,Italia
10925,Florence,Panetteria,Italia
10926,Venice,Trattoria,Italia
10927,Brescia,Gelateria,Italia
10928,Perugia,Gelateria,Italia
10929,Padua,Pizzeria,Italia
10930,Rome,Gelateria,Italia
10931,Parma,Panetteria,Italia
10932,Bologna,Enoteca,Italia
10933,Parma,Pizzeria,Italia
10934,Milan,Gelateria,Italia
10935,Venice,Panetteria,Italia
10936,Palermo,Panetteria,Italia
10937,Ravenna,Pizzeria,Italia
10938,Ravenna,Trattoria,Italia
10939,Genoa,Gelateria,Italia
10940,Venice,Pizzeria,Italia
10941,Milan,Enoteca,Italia
10942,Ravenna,Salumeria,Italia
10943,Pescara,Gelateria,Italia
10944,Florence,Gelateria,Italia
10945,Turin,Salumeria,Italia
10946,Naples,Salumeria,Italia
10947,Brescia,Salumeria,Italia
10948,Perugia,Gelateria,Italia
10949,Perugia,Gelateria,Italia
10950,Padua,Pizzeria,Italia
10951,Turin,Pizzeria,Italia
10952,Modena,Gelateria,Italia
10953,Modena,Pizzeria,Italia
10954,Naples,Enoteca,Italia
10955,Trieste,Salumeria,Italia
10956,Trieste,Enoteca,Italia
10957,Modena,Gelateria,Italia
10958,Milan,Salumeria,Italia
10959,Genoa,Enoteca,Italia
10960,Turin,Salumeria,Italia
10961,Bologna,Trattoria,Italia
10962,Palermo,Trattoria,Italia
10963,Verona,Pizzeria,Italia
10964,Padua,Gelateria,Italia
10965,Bari,Pizzeria,Italia
10966,Parma,Gelateria,Italia
10967,Palermo,Salumeria,Italia
10968,Pescara,Gelateria,Italia
10969,Trieste,Enoteca,Italia
10970,Padua,Pizzeria,Italia
10971,Milan,Enoteca,Italia
10972,Turin,Enoteca,Italia
10973,Naples,Trattoria,Italia
10974,Modena,Enoteca,Italia
10975,Genoa,Salumeria,Italia
10976,Brescia,Trattoria,Italia
10977,Bologna,Enoteca,Italia
10978,Genoa,Pizzeria,Italia
10979,Venice,Salumeria,Italia
10980,Bologna,Salumeria,Italia
10981,Florence,Gelateria,Italia
10982,Verona,Enoteca,Italia
10983,Palermo,Salumeria,Italia
10984,Turin,Trattoria,Italia
10985,Bari,Gelateria,Italia
10986,Parma,Enoteca,Italia
10987,Bari,Panetteria,Italia
10988,Pescara,Panetteria,Italia
10989,Pescara,Gelateria,Italia
10990,Florence,Panetteria,Italia
10991,Bologna,Pizzeria,Italia
10992,Verona,Salumeria,Italia
10993,Florence,Enoteca,Italia
10994,Catania,Trattoria,Italia
10995,Florence,Panetteria,Italia
10996,Brescia,Salumeria,Italia
10997,Padua,Enoteca,Italia
10998,Genoa,Pizzeria,Italia
10999,Genoa,Salumeria,Italia
