cap,citta,nome,paese
23814,Turin,Panetteria,Italia
23815,Bologna,Pizzeria,Italia
23816,Verona,Banca,Italia
23817,Venezia,Ristorante,Italia
23818,Messina,Pizzeria,Italia
23819,Florence,Banca,Italia
23820,Genoa,Pizzeria,Italia
23821,Venezia,Pizzeria,Italia
23822,Milan,Banca,Italia
23823,Verona,Banca,Italia
23824,Rome,Trattoria,Italia
23825,Bologna,Enoteca,Italia
23826,Turin,Panetteria,Italia
23827,Palermo,Banca,Italia
23828,Genoa,Enoteca,Italia
23829,Florence,Banca,Italia
23830,Venezia,Banca,Italia
23831,Verona,Banca,Italia
23832,Venice,Panetteria,Italia
23833,Turin,Enoteca,Italia
23834,Venice,Trattoria,Italia
23835,Palermo,Pizzeria,Italia
23836,Venezia,Pizzeria,Italia
23837,Palermo,Pizzeria,Italia
23838,Milan,Trattoria,Italia
23839,Milan,Panetteria,Italia
23840,Florence,Trattoria,Italia
23841,Palermo,Ristorante,Italia
23842,Palermo,Pizzeria,Italia
23843,Rome,Pizzeria,Italia
23844,Turin,Enoteca,Italia
23845,Naples,Trattoria,Italia
23846,Genoa,Pizzeria,Italia
23847,Genoa,Panetteria,Italia
23848,Verona,Banca,Italia
23849,Bologna,Trattoria,Italia
23850,Bologna,Ristorante,Italia
23851,Florence,Ristorante,Italia
23852,Venice,Salumeria,Italia
23853,Naples,Pizzeria,Italia
23854,Rome,Salumeria,Italia
23855,Verona,Enoteca,Italia
23856,Bologna,Salumeria,Italia
23857,Venice,Salumeria,Italia
23858,Naples,Enoteca,Italia
23859,Rome,Ristorante,Italia
23860,Turin,Salumeria,Italia
23861,Palermo,Panetteria,Italia
23862,Palermo,Ristorante,Italia
23863,Florence,Panetteria,Italia
23864,Naples,Trattoria,Italia
23865,Rome,Panetteria,Italia
23866,Milan,Banca,Italia
23867,Rome,Pizzeria,Italia
23868,Milan,Ristorante,Italia
23869,Palermo,Panetteria,Italia
23870,Rome,Ristorante,Italia
23871,Rome,Panetteria,Italia
23872,Venezia,Enoteca,Italia
23873,Messina,Salumeria,Italia
23874,Venice,Banca,Italia
23875,Naples,Trattoria,Italia
23876,Venezia,Ristorante,Italia
23877,Genoa,Pizzeria,Italia
23878,Rome,Trattoria,Italia
23879,Florence,Banca,Italia
23880,Genoa,Trattoria,Italia
23881,Genoa,Panetteria,Italia
23882,Palermo,Enoteca,Italia
23883,Venezia,Trattoria,Italia
23884,Palermo,Salumeria,Italia
23885,Rome,Trattoria,Italia
23886,Palermo,Banca,Italia
23887,Venezia,Enoteca,Italia
23888,Genoa,Trattoria,Italia
23889,Verona,Salumeria,Italia
23890,Venezia,Banca,Italia
23891,Genoa,Banca,Italia
23892,Milan,Banca,Italia
23893,Palermo,Trattoria,Italia
23894,Rome,Ristorante,Italia
23895,Naples,Trattoria,Italia
23896,Palermo,Trattoria,Italia
23897,Genoa,Ristorante,Italia
23898,Naples,Banca,Italia
23899,Milan,Banca,Italia
23900,Bologna,Salumeria,Italia
23901,Rome,Trattoria,Italia
23902,Milan,Banca,Italia
23903,Milan,Ristorante,Italia
23904,Milan,Ristorante,Italia
23905,Verona,Salumeria,Italia
23906,Venezia,Pizzeria,Italia
23907,Naples,Enoteca,Italia
23908,Naples,Pizzeria,Italia
23909,Venice,Panetteria,Italia
23910,Naples,Panetteria,Italia
23911,Verona,Ristorante,Italia
23912,Bologna,Banca,Italia
23913,Turin,Salumeria,Italia
23914,Messina,Banca,Italia
23915,Genoa,Banca,Italia
23916,Venice,Salumeria,Italia
23917,Bologna,Enoteca,Italia
23918,Messina,Ristorante,Italia
23919,Genoa,Salumeria,Italia
23920,Verona,Enoteca,Italia
23921,Genoa,Trattoria,Italia
23922,Florence,Enoteca,Italia
23923,Florence,Banca,Italia
23924,Verona,Enoteca,Italia
23925,Palermo,Pizzeria,Italia
23926,Venezia,Panetteria,Italia
23927,Florence,Enoteca,Italia
23928,Messina,Enoteca,Italia
23929,Naples,Trattoria,Italia
23930,Verona,Pizzeria,Italia
23931,Turin,Salumeria,Italia
23932,Verona,Enoteca,Italia
23933,Rome,Trattoria,Italia
23934,Milan,Ristorante,Italia
23935,Florence,Pizzeria,Italia
23936,Bologna,Pizzeria,Italia
23937,Turin,Banca,Italia
23938,Venice,Trattoria,Italia
23939,Bologna,Ristorante,Italia
23940,Messina,Salumeria,Italia
23941,Milan,Panetteria,Italia
23942,Venice,Trattoria,Italia
23943,Verona,Banca,Italia
23944,Messina,Trattoria,Italia
23945,Milan,Ristorante,Italia
23946,Venice,Salumeria,Italia
23947,Messina,Trattoria,Italia
23948,Venice,Salumeria,Italia
23949,Milan,Pizzeria,Italia
23950,Venezia,Enoteca,Italia
23951,Verona,Banca,Italia
23952,Venezia,Enoteca,Italia
23953,Messina,Enoteca,Italia
23954,Naples,Pizzeria,Italia
23955,Turin,Pizzeria,Italia
23956,Venice,Panetteria,Italia
23957,Florence,Panetteria,Italia
23958,Naples,Trattoria,Italia
23959,Verona,Panetteria,Italia
23960,Messina,Panetteria,Italia
23961,Bologna,Banca,Italia
23962,Messina,Ristorante,Italia
23963,Milan,Trattoria,Italia
23964,Turin,Banca,Italia
23965,Genoa,Banca,Italia
23966,Venice,Trattoria,Italia
23967,Florence,Enoteca,Italia
23968,Venezia,Banca,Italia
23969,Turin,Pizzeria,Italia
23970,Palermo,Ristorante,Italia
23971,Messina,Enoteca,Italia
23972,Milan,Salumeria,Italia
23973,Genoa,Salumeria,Italia
23974,Venezia,Ristorante,Italia
23975,Florence,Trattoria,Italia
23976,Florence,Pizzeria,Italia
23977,Naples,Salumeria,Italia
23978,Venezia,Ristorante,Italia
23979,Venice,Salumeria,Italia
23980,Venezia,Ristorante,Italia
23981,Venice,Trattoria,Italia
23982,Florence,Pizzeria,Italia
23983,Genoa,Banca,Italia
23984,Genoa,Panetteria,Italia
23985,Venice,Ristorante,Italia
23986,Bologna,Trattoria,Italia
23987,Bologna,Enoteca,Italia
23988,Palermo,Panetteria,Italia
23989,Naples,Salumeria,Italia
23990,Genoa,Trattoria,Italia
23991,Bologna,Pizzeria,Italia
23992,Turin,Banca,Italia
23993,Venice,Panetteria,Italia
23994,Naples,Panetteria,Italia
23995,Milan,Salumeria,Italia
23996,Genoa,Banca,Italia
23997,Turin,Enoteca,Italia
23998,Venezia,Ristorante,Italia
23999,Bologna,Pizzeria,Italia
