id,data,nome
10947,2025-07-15,carjacking
10948,2025-10-27,robbery
10949,2025-07-21,assault
10950,2025-12-23,drug possession
10951,2025-12-27,embezzlement
10952,2025-11-22,cybercrime
10953,2025-07-09,carjacking
10954,2025-09-17,terrorism
10955,2025-12-04,kidnapping
10956,2025-01-04,terrorism
10957,2025-08-02,trespassing
10958,2025-03-17,burglary
10959,2025-09-27,assault
10960,2025-02-20,stalking
10961,2025-03-14,kidnapping
10962,2025-05-20,burglary
10963,2025-06-01,carjacking
10964,2025-04-18,embezzlement
10965,2025-10-08,embezzlement
10966,2025-03-07,homicide
10967,2025-08-29,fraud
10968,2025-09-17,trespassing
10969,2025-09-29,robbery
10970,2025-10-05,domestic violence
10971,2025-02-22,embezzlement
10972,2025-10-08,burglary
10973,2025-09-06,robbery
10974,2025-12-22,cybercrime
10975,2025-05-23,trespassing
10976,2025-10-30,assault
10977,2025-04-04,drug possession
10978,2025-07-30,human trafficking
10979,2025-03-13,drug possession
10980,2025-11-13,money laundering
10981,2025-07-05,homicide
10982,2025-04-29,carjacking
10983,2025-09-10,embezzlement
10984,2025-04-02,homicide
10985,2025-07-28,terrorism
10986,2025-03-06,human trafficking
10987,2025-04-04,robbery
10988,2025-11-11,arson
10989,2025-05-23,human trafficking
10990,2025-04-15,robbery
10991,2025-05-01,homicide
10992,2025-10-21,carjacking
10993,2025-03-05,trespassing
10994,2025-09-17,stalking
10995,2025-06-08,trespassing
10996,2025-01-22,robbery
10997,2025-01-18,burglary
10998,2025-12-26,homicide
10999,2025-08-24,kidnapping
11000,2025-09-06,human trafficking
