id,data,nome
18948,2025-08-25,money laundering
18949,2025-06-27,cybercrime
18950,2025-03-06,kidnapping
18951,2025-09-18,human trafficking
18952,2025-04-04,kidnapping
18953,2025-06-05,drug possession
18954,2025-09-30,cybercrime
18955,2025-11-25,fraud
18956,2025-08-03,drug possession
18957,2025-04-25,terrorism
18958,2025-01-26,trespassing
18959,2025-02-18,domestic violence
18960,2025-07-01,money laundering
18961,2025-02-10,trespassing
18962,2025-01-28,homicide
18963,2025-07-16,cybercrime
18964,2025-08-19,homicide
18965,2025-09-26,cybercrime
18966,2025-06-01,money laundering
18967,2025-08-07,human trafficking
18968,2025-03-22,terrorism
18969,2025-06-23,robbery
18970,2025-05-13,carjacking
18971,2025-11-27,assault
18972,2025-05-31,cybercrime
18973,2025-03-28,fraud
18974,2025-12-27,homicide
18975,2025-05-30,burglary
18976,2025-02-01,trespassing
18977,2025-02-27,carjacking
18978,2025-05-14,drug possession
18979,2025-03-07,fraud
18980,2025-12-08,carjacking
18981,2025-05-30,arson
18982,2025-02-27,drug possession
18983,2025-07-19,homicide
18984,2025-12-19,cybercrime
18985,2025-08-11,kidnapping
18986,2025-01-28,embezzlement
18987,2025-12-03,embezzlement
18988,2025-03-01,human trafficking
18989,2025-03-17,kidnapping
18990,2025-11-29,cybercrime
18991,2025-01-06,trespassing
18992,2025-08-19,burglary
18993,2025-11-06,drug possession
18994,2025-04-06,domestic violence
18995,2025-02-23,homicide
18996,2025-02-21,cybercrime
18997,2025-12-25,burglary
18998,2025-09-16,cybercrime
18999,2025-04-27,assault
19000,2025-02-15,cybercrime
