cap,citta,nome,paese
12815,Verona,Trattoria,Italia
12816,Messina,Pizzeria,Italia
12817,Naples,Panetteria,Italia
12818,Palermo,Enoteca,Italia
12819,Venezia,Pizzeria,Italia
12820,Messina,Trattoria,Italia
12821,Verona,Enoteca,Italia
12822,Venezia,Pizzeria,Italia
12823,Verona,Banca,Italia
12824,Verona,Trattoria,Italia
12825,Venezia,Enoteca,Italia
12826,Turin,Banca,Italia
12827,Milan,Ristorante,Italia
12828,Florence,Panetteria,Italia
12829,Palermo,Banca,Italia
12830,Venezia,Salumeria,Italia
12831,Palermo,Pizzeria,Italia
12832,Genoa,Pizzeria,Italia
12833,Florence,Pizzeria,Italia
12834,Verona,Trattoria,Italia
12835,Turin,Pizzeria,Italia
12836,Verona,Pizzeria,Italia
12837,Genoa,Ristorante,Italia
12838,Turin,Pizzeria,Italia
12839,Milan,Pizzeria,Italia
12840,Milan,Trattoria,Italia
12841,Venezia,Enoteca,Italia
12842,Rome,Trattoria,Italia
12843,Bologna,Banca,Italia
12844,Naples,Banca,Italia
12845,Palermo,Enoteca,Italia
12846,Naples,Pizzeria,Italia
12847,Palermo,Pizzeria,Italia
12848,Turin,Pizzeria,Italia
12849,Palermo,Panetteria,Italia
12850,Palermo,Pizzeria,Italia
12851,Venice,Trattoria,Italia
12852,Palermo,Trattoria,Italia
12853,Palermo,Trattoria,Italia
12854,Messina,Ristorante,Italia
12855,Palermo,Enoteca,Italia
12856,Turin,Ristorante,Italia
12857,Venice,Enoteca,Italia
12858,Florence,Salumeria,Italia
12859,Turin,Panetteria,Italia
12860,Venezia,Pizzeria,Italia
12861,Rome,Trattoria,Italia
12862,Bologna,Enoteca,Italia
12863,Rome,Banca,Italia
12864,Turin,Enoteca,Italia
12865,Florence,Trattoria,Italia
12866,Turin,Salumeria,Italia
12867,Turin,Enoteca,Italia
12868,Florence,Banca,Italia
12869,Verona,Panetteria,Italia
12870,Rome,Trattoria,Italia
12871,Venice,Banca,Italia
12872,Turin,Enoteca,Italia
12873,Rome,Trattoria,Italia
12874,Venezia,Panetteria,Italia
12875,Venezia,Panetteria,Italia
12876,Rome,Trattoria,Italia
12877,Venice,Salumeria,Italia
12878,Genoa,Ristorante,Italia
12879,Naples,Enoteca,Italia
12880,Venezia,Banca,Italia
12881,Genoa,Ristorante,Italia
12882,Palermo,Enoteca,Italia
12883,Milan,Pizzeria,Italia
12884,Palermo,Banca,Italia
12885,Bologna,Enoteca,Italia
12886,Milan,Panetteria,Italia
12887,Venezia,Panetteria,Italia
12888,Venice,Panetteria,Italia
12889,Messina,Salumeria,Italia
12890,Genoa,Ristorante,Italia
12891,Venice,Trattoria,Italia
12892,Bologna,Panetteria,Italia
12893,Milan,Ristorante,Italia
12894,Bologna,Salumeria,Italia
12895,Turin,Ristorante,Italia
12896,Bologna,Enoteca,Italia
12897,Bologna,Trattoria,Italia
12898,Genoa,Banca,Italia
12899,Milan,Enoteca,Italia
12900,Milan,Pizzeria,Italia
12901,Venezia,Banca,Italia
12902,Verona,Trattoria,Italia
12903,Milan,Salumeria,Italia
12904,Genoa,Pizzeria,Italia
12905,Messina,Trattoria,Italia
12906,Florence,Salumeria,Italia
12907,Turin,Pizzeria,Italia
12908,Bologna,Enoteca,Italia
12909,Rome,Panetteria,Italia
12910,Verona,Enoteca,Italia
12911,Rome,Trattoria,Italia
12912,Messina,Panetteria,Italia
12913,Bologna,Pizzeria,Italia
12914,Genoa,Salumeria,Italia
12915,Verona,Pizzeria,Italia
12916,Florence,Trattoria,Italia
12917,Rome,Banca,Italia
12918,Venice,Enoteca,Italia
12919,Florence,Salumeria,Italia
12920,Verona,Panetteria,Italia
12921,Venice,Pizzeria,Italia
12922,Verona,Ristorante,Italia
12923,Florence,Panetteria,Italia
12924,Genoa,Trattoria,Italia
12925,Venezia,Pizzeria,Italia
12926,Palermo,Ristorante,Italia
12927,Turin,Trattoria,Italia
12928,Genoa,Enoteca,Italia
12929,Genoa,Banca,Italia
12930,Messina,Panetteria,Italia
12931,Messina,Trattoria,Italia
12932,Messina,Panetteria,Italia
12933,Bologna,Panetteria,Italia
12934,Palermo,Trattoria,Italia
12935,Naples,Pizzeria,Italia
12936,Naples,Enoteca,Italia
12937,Milan,Pizzeria,Italia
12938,Genoa,Trattoria,Italia
12939,Genoa,Ristorante,Italia
12940,Turin,Enoteca,Italia
12941,Genoa,Panetteria,Italia
12942,Genoa,Enoteca,Italia
12943,Palermo,Trattoria,Italia
12944,Florence,Ristorante,Italia
12945,Rome,Pizzeria,Italia
12946,Venezia,Ristorante,Italia
12947,Rome,Trattoria,Italia
12948,Rome,Trattoria,Italia
12949,Florence,Salumeria,Italia
12950,Turin,Pizzeria,Italia
12951,Genoa,Banca,Italia
12952,Messina,Ristorante,Italia
12953,Florence,Salumeria,Italia
12954,Palermo,Panetteria,Italia
12955,Palermo,Trattoria,Italia
12956,Palermo,Ristorante,Italia
12957,Turin,Ristorante,Italia
12958,Rome,Salumeria,Italia
12959,Milan,Salumeria,Italia
12960,Milan,Pizzeria,Italia
12961,Florence,Enoteca,Italia
12962,Milan,Ristorante,Italia
12963,Rome,Enoteca,Italia
12964,Florence,Ristorante,Italia
12965,Verona,Trattoria,Italia
12966,Venice,Enoteca,Italia
12967,Genoa,Banca,Italia
12968,Verona,Enoteca,Italia
12969,Venezia,Trattoria,Italia
12970,Genoa,Banca,Italia
12971,Venezia,Salumeria,Italia
12972,Turin,Panetteria,Italia
12973,Milan,Enoteca,Italia
12974,Verona,Pizzeria,Italia
12975,Genoa,Pizzeria,Italia
12976,Naples,Ristorante,Italia
12977,Venezia,Trattoria,Italia
12978,Genoa,Salumeria,Italia
12979,Venezia,Salumeria,Italia
12980,Bologna,Panetteria,Italia
12981,Genoa,Banca,Italia
12982,Bologna,Salumeria,Italia
12983,Venezia,Banca,Italia
12984,Naples,Banca,Italia
12985,Bologna,Panetteria,Italia
12986,Bologna,Ristorante,Italia
12987,Milan,Enoteca,Italia
12988,Messina,Trattoria,Italia
12989,Venice,Panetteria,Italia
12990,Naples,Trattoria,Italia
12991,Venezia,Pizzeria,Italia
12992,Verona,Enoteca,Italia
12993,Palermo,Enoteca,Italia
12994,Palermo,Pizzeria,Italia
12995,Milan,Ristorante,Italia
12996,Palermo,Banca,Italia
12997,Naples,Panetteria,Italia
12998,Rome,Pizzeria,Italia
12999,Venezia,Panetteria,Italia
