id,data,nome
22947,2025-03-16,terrorism
22948,2025-02-15,stalking
22949,2025-01-02,terrorism
22950,2025-03-21,cybercrime
22951,2025-05-10,burglary
22952,2025-01-20,homicide
22953,2025-04-22,robbery
22954,2025-08-25,burglary
22955,2025-02-01,robbery
22956,2025-12-13,assault
22957,2025-05-05,stalking
22958,2025-09-10,robbery
22959,2025-10-17,money laundering
22960,2025-05-09,carjacking
22961,2025-02-26,arson
22962,2025-06-02,arson
22963,2025-02-18,carjacking
22964,2025-11-20,kidnapping
22965,2025-09-19,burglary
22966,2025-01-23,trespassing
22967,2025-09-06,embezzlement
22968,2025-05-04,stalking
22969,2025-05-25,stalking
22970,2025-08-08,assault
22971,2025-08-28,robbery
22972,2025-06-17,cybercrime
22973,2025-07-21,fraud
22974,2025-03-24,burglary
22975,2025-12-26,trespassing
22976,2025-11-06,human trafficking
22977,2025-03-27,homicide
22978,2025-01-23,assault
22979,2025-01-05,domestic violence
22980,2025-09-02,carjacking
22981,2025-06-29,assault
22982,2025-09-02,assault
22983,2025-06-22,kidnapping
22984,2025-09-01,money laundering
22985,2025-11-22,stalking
22986,2025-05-15,kidnapping
22987,2025-10-13,arson
22988,2025-03-07,embezzlement
22989,2025-09-04,arson
22990,2025-10-23,terrorism
22991,2025-08-21,domestic violence
22992,2025-05-04,homicide
22993,2025-08-08,burglary
22994,2025-04-08,assault
22995,2025-01-01,assault
22996,2025-01-29,carjacking
22997,2025-04-03,carjacking
22998,2025-08-21,embezzlement
22999,2025-04-23,stalking
23000,2025-01-05,fraud
