id,data,nome
11947,2025-09-26,kidnapping
11948,2025-07-14,robbery
11949,2025-07-04,robbery
11950,2025-12-25,assault
11951,2025-04-25,trespassing
11952,2025-07-13,assault
11953,2025-10-08,cybercrime
11954,2025-01-09,embezzlement
11955,2025-09-15,assault
11956,2025-09-20,human trafficking
11957,2025-06-26,money laundering
11958,2025-04-03,carjacking
11959,2025-07-11,trespassing
11960,2025-04-14,stalking
11961,2025-08-30,stalking
11962,2025-09-20,kidnapping
11963,2025-11-21,trespassing
11964,2025-03-10,homicide
11965,2025-05-09,trespassing
11966,2025-01-23,stalking
11967,2025-07-04,carjacking
11968,2025-06-27,fraud
11969,2025-09-13,domestic violence
11970,2025-01-17,arson
11971,2025-06-23,domestic violence
11972,2025-12-03,burglary
11973,2025-02-03,money laundering
11974,2025-06-02,embezzlement
11975,2025-04-12,homicide
11976,2025-05-15,drug possession
11977,2025-12-11,assault
11978,2025-12-22,embezzlement
11979,2025-04-28,cybercrime
11980,2025-10-14,kidnapping
11981,2025-06-22,drug possession
11982,2025-09-17,stalking
11983,2025-07-28,domestic violence
11984,2025-09-27,kidnapping
11985,2025-08-07,domestic violence
11986,2025-09-18,money laundering
11987,2025-12-26,burglary
11988,2025-11-01,trespassing
11989,2025-01-17,drug possession
11990,2025-04-06,trespassing
11991,2025-12-23,human trafficking
11992,2025-02-03,trespassing
11993,2025-09-20,arson
11994,2025-12-04,cybercrime
11995,2025-12-22,kidnapping
11996,2025-12-11,cybercrime
11997,2025-04-02,trespassing
11998,2025-09-21,terrorism
11999,2025-10-23,domestic violence
12000,2025-07-05,homicide
