id,data,nome
4950,2025-02-22,cybercrime
4951,2025-08-09,drug possession
4952,2025-01-11,robbery
4953,2025-07-12,homicide
4954,2025-11-10,arson
4955,2025-07-18,cybercrime
4956,2025-03-17,fraud
4957,2025-09-21,burglary
4958,2025-02-25,kidnapping
4959,2025-11-12,kidnapping
4960,2025-12-12,robbery
4961,2025-10-31,domestic violence
4962,2025-09-21,fraud
4963,2025-05-26,cybercrime
4964,2025-06-10,homicide
4965,2025-10-29,money laundering
4966,2025-10-10,assault
4967,2025-06-07,assault
4968,2025-12-13,burglary
4969,2025-05-02,fraud
4970,2025-05-17,assault
4971,2025-11-10,fraud
4972,2025-11-27,robbery
4973,2025-12-01,cybercrime
4974,2025-11-25,drug possession
4975,2025-03-31,assault
4976,2025-07-10,burglary
4977,2025-01-08,burglary
4978,2025-11-12,burglary
4979,2025-06-20,burglary
4980,2025-01-03,cybercrime
4981,2025-07-01,embezzlement
4982,2025-05-15,trespassing
4983,2025-08-31,trespassing
4984,2025-05-18,drug possession
4985,2025-04-01,trespassing
4986,2025-02-01,fraud
4987,2025-08-29,trespassing
4988,2025-06-08,money laundering
4989,2025-11-14,robbery
4990,2025-01-04,embezzlement
4991,2025-04-06,drug possession
4992,2025-09-23,burglary
4993,2025-09-13,burglary
4994,2025-07-29,assault
4995,2025-07-04,terrorism
4996,2025-07-14,homicide
4997,2025-12-19,domestic violence
4998,2025-10-05,stalking
4999,2025-06-12,arson
5000,2025-05-05,stalking
