id,data,nome
8947,2025-05-31,homicide
8948,2025-12-24,robbery
8949,2025-04-23,embezzlement
8950,2025-05-04,robbery
8951,2025-09-17,money laundering
8952,2025-02-05,embezzlement
8953,2025-08-28,assault
8954,2025-11-29,terrorism
8955,2025-02-02,arson
8956,2025-07-06,arson
8957,2025-12-19,assault
8958,2025-05-25,homicide
8959,2025-08-12,assault
8960,2025-09-06,assault
8961,2025-06-07,carjacking
8962,2025-09-04,human trafficking
8963,2025-02-26,human trafficking
8964,2025-09-20,trespassing
8965,2025-10-03,human trafficking
8966,2025-03-24,drug possession
8967,2025-08-02,assault
8968,2025-04-15,money laundering
8969,2025-01-04,embezzlement
8970,2025-02-24,human trafficking
8971,2025-12-25,assault
8972,2025-06-18,robbery
8973,2025-12-24,kidnapping
8974,2025-04-12,assault
8975,2025-12-01,carjacking
8976,2025-12-30,terrorism
8977,2025-12-27,assault
8978,2025-12-03,burglary
8979,2025-06-16,terrorism
8980,2025-12-19,cybercrime
8981,2025-05-18,trespassing
8982,2025-06-11,homicide
8983,2025-10-03,trespassing
8984,2025-12-13,terrorism
8985,2025-08-29,money laundering
8986,2025-03-05,drug possession
8987,2025-01-22,cybercrime
8988,2025-10-02,money laundering
8989,2025-12-21,human trafficking
8990,2025-11-22,stalking
8991,2025-11-23,human trafficking
8992,2025-09-29,arson
8993,2025-03-29,trespassing
8994,2025-07-26,robbery
8995,2025-01-17,fraud
8996,2025-04-09,drug possession
8997,2025-06-05,money laundering
8998,2025-06-03,arson
8999,2025-06-06,embezzlement
9000,2025-02-04,robbery
