id,data,nome
17947,2025-05-20,trespassing
17948,2025-03-28,trespassing
17949,2025-07-11,kidnapping
17950,2025-11-28,stalking
17951,2025-09-14,embezzlement
17952,2025-05-20,kidnapping
17953,2025-08-04,fraud
17954,2025-03-09,arson
17955,2025-04-04,stalking
17956,2025-11-05,homicide
17957,2025-07-05,trespassing
17958,2025-06-19,trespassing
17959,2025-08-31,money laundering
17960,2025-08-05,drug possession
17961,2025-01-03,carjacking
17962,2025-10-29,kidnapping
17963,2025-06-30,domestic violence
17964,2025-04-04,domestic violence
17965,2025-01-18,terrorism
17966,2025-02-27,cybercrime
17967,2025-04-27,stalking
17968,2025-01-04,terrorism
17969,2025-10-04,homicide
17970,2025-04-01,carjacking
17971,2025-09-02,embezzlement
17972,2025-06-16,human trafficking
17973,2025-04-18,trespassing
17974,2025-05-08,terrorism
17975,2025-10-09,trespassing
17976,2025-11-03,money laundering
17977,2025-03-07,domestic violence
17978,2025-05-22,domestic violence
17979,2025-08-24,assault
17980,2025-10-22,stalking
17981,2025-09-21,trespassing
17982,2025-04-15,carjacking
17983,2025-12-24,assault
17984,2025-12-25,terrorism
17985,2025-03-15,fraud
17986,2025-11-19,carjacking
17987,2025-05-04,stalking
17988,2025-04-30,carjacking
17989,2025-05-26,domestic violence
17990,2025-10-16,human trafficking
17991,2025-11-24,drug possession
17992,2025-01-05,cybercrime
17993,2025-02-28,burglary
17994,2025-08-01,burglary
17995,2025-05-30,homicide
17996,2025-06-10,trespassing
17997,2025-08-25,human trafficking
17998,2025-09-19,money laundering
17999,2025-03-29,human trafficking
18000,2025-06-20,domestic violence
