id,data,nome
21950,2025-05-13,robbery
21951,2025-10-02,embezzlement
21952,2025-07-30,terrorism
21953,2025-08-17,robbery
21954,2025-08-06,domestic violence
21955,2025-02-07,assault
21956,2025-09-02,trespassing
21957,2025-04-17,money laundering
21958,2025-04-03,human trafficking
21959,2025-01-13,robbery
21960,2025-04-16,arson
21961,2025-02-01,homicide
21962,2025-12-27,money laundering
21963,2025-07-24,robbery
21964,2025-06-17,cybercrime
21965,2025-11-16,cybercrime
21966,2025-02-16,cybercrime
21967,2025-01-30,human trafficking
21968,2025-11-19,cybercrime
21969,2025-01-22,human trafficking
21970,2025-01-20,human trafficking
21971,2025-04-17,robbery
21972,2025-01-25,terrorism
21973,2025-12-11,assault
21974,2025-03-06,assault
21975,2025-03-17,human trafficking
21976,2025-05-31,robbery
21977,2025-11-08,burglary
21978,2025-02-12,cybercrime
21979,2025-09-22,embezzlement
21980,2025-03-05,stalking
21981,2025-10-21,homicide
21982,2025-07-25,kidnapping
21983,2025-04-05,kidnapping
21984,2025-12-17,embezzlement
21985,2025-06-23,arson
21986,2025-10-10,embezzlement
21987,2025-07-03,stalking
21988,2025-03-18,drug possession
21989,2025-08-18,trespassing
21990,2025-06-07,robbery
21991,2025-06-02,stalking
21992,2025-06-11,embezzlement
21993,2025-05-03,arson
21994,2025-12-21,burglary
21995,2025-07-13,human trafficking
21996,2025-08-28,embezzlement
21997,2025-11-05,embezzlement
21998,2025-08-12,assault
21999,2025-04-03,arson
22000,2025-11-19,carjacking
