cap,citta,nome,paese
13811,Messina,Pizzeria,Italia
13812,Genoa,Panetteria,Italia
13813,Venezia,Enoteca,Italia
13814,Messina,Panetteria,Italia
13815,Genoa,Ristorante,Italia
13816,Messina,Ristorante,Italia
13817,Rome,Salumeria,Italia
13818,Venice,Trattoria,Italia
13819,Rome,Pizzeria,Italia
13820,Rome,Trattoria,Italia
13821,Venezia,Panetteria,Italia
13822,Messina,Panetteria,Italia
13823,Venice,Pizzeria,Italia
13824,Venice,Salumeria,Italia
13825,Palermo,Panetteria,Italia
13826,Naples,Enoteca,Italia
13827,Turin,Pizzeria,Italia
13828,Venezia,Salumeria,Italia
13829,Genoa,Salumeria,Italia
13830,Venezia,Pizzeria,Italia
13831,Milan,Salumeria,Italia
13832,Verona,Pizzeria,Italia
13833,Naples,Panetteria,Italia
13834,Venice,Ristorante,Italia
13835,Rome,Pizzeria,Italia
13836,Bologna,Trattoria,Italia
13837,Rome,Salumeria,Italia
13838,Messina,Panetteria,Italia
13839,Florence,Pizzeria,Italia
13840,Rome,Ristorante,Italia
13841,Verona,Salumeria,Italia
13842,Rome,Pizzeria,Italia
13843,Turin,Salumeria,Italia
13844,Messina,Ristorante,Italia
13845,Bologna,Ristorante,Italia
13846,Palermo,Pizzeria,Italia
13847,Naples,Salumeria,Italia
13848,Genoa,Banca,Italia
13849,Messina,Salumeria,Italia
13850,Florence,Trattoria,Italia
13851,Rome,Pizzeria,Italia
13852,Genoa,Panetteria,Italia
13853,Venice,Enoteca,Italia
13854,Palermo,Enoteca,Italia
13855,Milan,Trattoria,Italia
13856,Messina,Pizzeria,Italia
13857,Venezia,Pizzeria,Italia
13858,Venice,Salumeria,Italia
13859,Milan,Salumeria,Italia
13860,Rome,Enoteca,Italia
13861,Turin,Salumeria,Italia
13862,Rome,Ristorante,Italia
13863,Bologna,Pizzeria,Italia
13864,Naples,Trattoria,Italia
13865,Milan,Ristorante,Italia
13866,Naples,Banca,Italia
13867,Florence,Panetteria,Italia
13868,Palermo,Pizzeria,Italia
13869,Naples,Ristorante,Italia
13870,Florence,Ristorante,Italia
13871,Florence,Enoteca,Italia
13872,Verona,Salumeria,Italia
13873,Genoa,Ristorante,Italia
13874,Naples,Banca,Italia
13875,Naples,Pizzeria,Italia
13876,Venezia,Trattoria,Italia
13877,Rome,Enoteca,Italia
13878,Verona,Trattoria,Italia
13879,Florence,Panetteria,Italia
13880,Milan,Banca,Italia
13881,Florence,Pizzeria,Italia
13882,Bologna,Trattoria,Italia
13883,Turin,Pizzeria,Italia
13884,Florence,Enoteca,Italia
13885,Bologna,Pizzeria,Italia
13886,Rome,Trattoria,Italia
13887,Messina,Enoteca,Italia
13888,Florence,Ristorante,Italia
13889,Palermo,Pizzeria,Italia
13890,Verona,Trattoria,Italia
13891,Messina,Ristorante,Italia
13892,Genoa,Trattoria,Italia
13893,Bologna,Pizzeria,Italia
13894,Florence,Pizzeria,Italia
13895,Venezia,Pizzeria,Italia
13896,Messina,Trattoria,Italia
13897,Bologna,Banca,Italia
13898,Verona,Pizzeria,Italia
13899,Messina,Panetteria,Italia
13900,Turin,Enoteca,Italia
13901,Naples,Panetteria,Italia
13902,Turin,Pizzeria,Italia
13903,Rome,Trattoria,Italia
13904,Rome,Pizzeria,Italia
13905,Verona,Panetteria,Italia
13906,Venezia,Enoteca,Italia
13907,Genoa,Panetteria,Italia
13908,Venice,Salumeria,Italia
13909,Rome,Panetteria,Italia
13910,Milan,Trattoria,Italia
13911,Palermo,Salumeria,Italia
13912,Genoa,Panetteria,Italia
13913,Venice,Panetteria,Italia
13914,Naples,Salumeria,Italia
13915,Venezia,Panetteria,Italia
13916,Rome,Enoteca,Italia
13917,Venezia,Trattoria,Italia
13918,Naples,Pizzeria,Italia
13919,Milan,Pizzeria,Italia
13920,Palermo,Enoteca,Italia
13921,Messina,Panetteria,Italia
13922,Rome,Trattoria,Italia
13923,Milan,Trattoria,Italia
13924,Naples,Salumeria,Italia
13925,Venice,Salumeria,Italia
13926,Florence,Ristorante,Italia
13927,Messina,Ristorante,Italia
13928,Verona,Salumeria,Italia
13929,Milan,Banca,Italia
13930,Bologna,Panetteria,Italia
13931,Rome,Panetteria,Italia
13932,Milan,Banca,Italia
13933,Rome,Enoteca,Italia
13934,Milan,Trattoria,Italia
13935,Messina,Ristorante,Italia
13936,Venice,Banca,Italia
13937,Venice,Banca,Italia
13938,Venice,Ristorante,Italia
13939,Venice,Enoteca,Italia
13940,Venezia,Enoteca,Italia
13941,Venice,Trattoria,Italia
13942,Bologna,Ristorante,Italia
13943,Verona,Trattoria,Italia
13944,Rome,Panetteria,Italia
13945,Turin,Ristorante,Italia
13946,Turin,Salumeria,Italia
13947,Genoa,Trattoria,Italia
13948,Milan,Trattoria,Italia
13949,Rome,Salumeria,Italia
13950,Milan,Pizzeria,Italia
13951,Venice,Salumeria,Italia
13952,Messina,Banca,Italia
13953,Naples,Salumeria,Italia
13954,Turin,Banca,Italia
13955,Messina,Enoteca,Italia
13956,Genoa,Banca,Italia
13957,Naples,Salumeria,Italia
13958,Turin,Trattoria,Italia
13959,Florence,Banca,Italia
13960,Bologna,Trattoria,Italia
13961,Naples,Pizzeria,Italia
13962,Milan,Trattoria,Italia
13963,Turin,Panetteria,Italia
13964,Florence,Pizzeria,Italia
13965,Verona,Banca,Italia
13966,Messina,Banca,Italia
13967,Florence,Panetteria,Italia
13968,Genoa,Trattoria,Italia
13969,Palermo,Banca,Italia
13970,Palermo,Pizzeria,Italia
13971,Bologna,Banca,Italia
13972,Venice,Panetteria,Italia
13973,Genoa,Pizzeria,Italia
13974,Naples,Panetteria,Italia
13975,Florence,Pizzeria,Italia
13976,Genoa,Ristorante,Italia
13977,Milan,Salumeria,Italia
13978,Palermo,Ristorante,Italia
13979,Venice,Banca,Italia
13980,Milan,Salumeria,Italia
13981,Verona,Banca,Italia
13982,Bologna,Trattoria,Italia
13983,Venice,Banca,Italia
13984,Turin,Enoteca,Italia
13985,Rome,Enoteca,Italia
13986,Verona,Trattoria,Italia
13987,Milan,Ristorante,Italia
13988,Turin,Banca,Italia
13989,Bologna,Ristorante,Italia
13990,Milan,Enoteca,Italia
13991,Milan,Ristorante,Italia
13992,Florence,Panetteria,Italia
13993,Venezia,Enoteca,Italia
13994,Bologna,Salumeria,Italia
13995,Venezia,Salumeria,Italia
13996,Rome,Ristorante,Italia
13997,Verona,Pizzeria,Italia
13998,Rome,Panetteria,Italia
13999,Rome,Salumeria,Italia
