id,data,nome
23948,2025-10-07,arson
23949,2025-06-15,kidnapping
23950,2025-08-06,arson
23951,2025-06-05,human trafficking
23952,2025-09-25,embezzlement
23953,2025-01-15,embezzlement
23954,2025-11-21,human trafficking
23955,2025-10-05,kidnapping
23956,2025-03-21,carjacking
23957,2025-09-02,money laundering
23958,2025-12-26,stalking
23959,2025-05-20,arson
23960,2025-08-15,human trafficking
23961,2025-08-28,embezzlement
23962,2025-01-16,domestic violence
23963,2025-10-08,trespassing
23964,2025-07-08,stalking
23965,2025-09-28,arson
23966,2025-10-01,robbery
23967,2025-08-26,stalking
23968,2025-11-29,homicide
23969,2025-06-28,carjacking
23970,2025-04-29,stalking
23971,2025-11-29,terrorism
23972,2025-03-29,cybercrime
23973,2025-03-20,domestic violence
23974,2025-09-29,kidnapping
23975,2025-06-25,cybercrime
23976,2025-12-09,money laundering
23977,2025-12-16,domestic violence
23978,2025-06-26,embezzlement
23979,2025-08-05,carjacking
23980,2025-04-15,cybercrime
23981,2025-03-05,drug possession
23982,2025-12-12,burglary
23983,2025-05-28,money laundering
23984,2025-08-13,embezzlement
23985,2025-02-27,robbery
23986,2025-03-31,kidnapping
23987,2025-08-18,burglary
23988,2025-03-02,fraud
23989,2025-02-15,embezzlement
23990,2025-08-01,assault
23991,2025-03-24,arson
23992,2025-02-09,terrorism
23993,2025-11-22,human trafficking
23994,2025-09-20,money laundering
23995,2025-11-16,homicide
23996,2025-01-05,arson
23997,2025-07-09,drug possession
23998,2025-11-14,robbery
23999,2025-07-21,trespassing
24000,2025-03-15,carjacking
