cap,citta,nome,paese
16814,Turin,Pizzeria,Italia
16815,Venezia,Salumeria,Italia
16816,Venezia,Panetteria,Italia
16817,Verona,Enoteca,Italia
16818,Rome,Banca,Italia
16819,Turin,Ristorante,Italia
16820,Venice,Salumeria,Italia
16821,Genoa,Enoteca,Italia
16822,Genoa,Pizzeria,Italia
16823,Verona,Panetteria,Italia
16824,Messina,Banca,Italia
16825,Florence,Salumeria,Italia
16826,Venice,Pizzeria,Italia
16827,Palermo,Salumeria,Italia
16828,Naples,Salumeria,Italia
16829,Messina,Salumeria,Italia
16830,Verona,Enoteca,Italia
16831,Florence,Ristorante,Italia
16832,Palermo,Pizzeria,Italia
16833,Palermo,Enoteca,Italia
16834,Naples,Salumeria,Italia
16835,Venice,Salumeria,Italia
16836,Bologna,Enoteca,Italia
16837,Turin,Enoteca,Italia
16838,Verona,Salumeria,Italia
16839,Naples,Pizzeria,Italia
16840,Verona,Ristorante,Italia
16841,Florence,Banca,Italia
16842,Genoa,Banca,Italia
16843,Messina,Banca,Italia
16844,Messina,Banca,Italia
16845,Messina,Salumeria,Italia
16846,Naples,Banca,Italia
16847,Naples,Panetteria,Italia
16848,Venezia,Ristorante,Italia
16849,Milan,Pizzeria,Italia
16850,Naples,Ristorante,Italia
16851,Turin,Banca,Italia
16852,Venezia,Salumeria,Italia
16853,Verona,Trattoria,Italia
16854,Messina,Pizzeria,Italia
16855,Venezia,Banca,Italia
16856,Turin,Trattoria,Italia
16857,Naples,Pizzeria,Italia
16858,Venice,Pizzeria,Italia
16859,Venice,Panetteria,Italia
16860,Turin,Salumeria,Italia
16861,Florence,Pizzeria,Italia
16862,Palermo,Ristorante,Italia
16863,Messina,Banca,Italia
16864,Rome,Enoteca,Italia
16865,Messina,Ristorante,Italia
16866,Bologna,Ristorante,Italia
16867,Bologna,Enoteca,Italia
16868,Genoa,Banca,Italia
16869,Bologna,Salumeria,Italia
16870,Naples,Ristorante,Italia
16871,Venezia,Enoteca,Italia
16872,Florence,Banca,Italia
16873,Florence,Banca,Italia
16874,Venice,Salumeria,Italia
16875,Venezia,Banca,Italia
16876,Venice,Ristorante,Italia
16877,Florence,Salumeria,Italia
16878,Verona,Panetteria,Italia
16879,Milan,Pizzeria,Italia
16880,Rome,Enoteca,Italia
16881,Naples,Pizzeria,Italia
16882,Venice,Salumeria,Italia
16883,Naples,Banca,Italia
16884,Messina,Ristorante,Italia
16885,Turin,Trattoria,Italia
16886,Rome,Pizzeria,Italia
16887,Florence,Trattoria,Italia
16888,Genoa,Panetteria,Italia
16889,Rome,Banca,Italia
16890,Bologna,Banca,Italia
16891,Milan,Trattoria,Italia
16892,Palermo,Panetteria,Italia
16893,Florence,Trattoria,Italia
16894,Palermo,Salumeria,Italia
16895,Rome,Salumeria,Italia
16896,Naples,Banca,Italia
16897,Verona,Banca,Italia
16898,Venice,Ristorante,Italia
16899,Venice,Panetteria,Italia
16900,Turin,Ristorante,Italia
16901,Naples,Banca,Italia
16902,Palermo,Panetteria,Italia
16903,Venezia,Trattoria,Italia
16904,Florence,Trattoria,Italia
16905,Florence,Trattoria,Italia
16906,Venezia,Trattoria,Italia
16907,Venice,Ristorante,Italia
16908,Milan,Ristorante,Italia
16909,Turin,Pizzeria,Italia
16910,Florence,Banca,Italia
16911,Turin,Salumeria,Italia
16912,Rome,Salumeria,Italia
16913,Naples,Pizzeria,Italia
16914,Genoa,Panetteria,Italia
16915,Venezia,Pizzeria,Italia
16916,Venice,Panetteria,Italia
16917,Naples,Salumeria,Italia
16918,Rome,Panetteria,Italia
16919,Venice,Trattoria,Italia
16920,Turin,Enoteca,Italia
16921,Venice,Panetteria,Italia
16922,Florence,Salumeria,Italia
16923,Florence,Banca,Italia
16924,Venezia,Banca,Italia
16925,Messina,Banca,Italia
16926,Florence,Salumeria,Italia
16927,Rome,Trattoria,Italia
16928,Venezia,Trattoria,Italia
16929,Milan,Banca,Italia
16930,Florence,Banca,Italia
16931,Turin,Ristorante,Italia
16932,Turin,Enoteca,Italia
16933,Rome,Panetteria,Italia
16934,Verona,Enoteca,Italia
16935,Palermo,Panetteria,Italia
16936,Venezia,Pizzeria,Italia
16937,Florence,Salumeria,Italia
16938,Venezia,Panetteria,Italia
16939,Palermo,Salumeria,Italia
16940,Messina,Salumeria,Italia
16941,Naples,Panetteria,Italia
16942,Naples,Salumeria,Italia
16943,Milan,Banca,Italia
16944,Palermo,Pizzeria,Italia
16945,Verona,Ristorante,Italia
16946,Palermo,Trattoria,Italia
16947,Naples,Ristorante,Italia
16948,Venice,Ristorante,Italia
16949,Venice,Pizzeria,Italia
16950,Palermo,Trattoria,Italia
16951,Venice,Enoteca,Italia
16952,Bologna,Trattoria,Italia
16953,Verona,Ristorante,Italia
16954,Palermo,Enoteca,Italia
16955,Rome,Pizzeria,Italia
16956,Florence,Trattoria,Italia
16957,Genoa,Ristorante,Italia
16958,Venice,Pizzeria,Italia
16959,Genoa,Panetteria,Italia
16960,Naples,Banca,Italia
16961,Rome,Trattoria,Italia
16962,Venezia,Panetteria,Italia
16963,Turin,Ristorante,Italia
16964,Florence,Salumeria,Italia
16965,Verona,Pizzeria,Italia
16966,Turin,Banca,Italia
16967,Naples,Enoteca,Italia
16968,Rome,Panetteria,Italia
16969,Genoa,Salumeria,Italia
16970,Messina,Banca,Italia
16971,Venice,Panetteria,Italia
16972,Rome,Pizzeria,Italia
16973,Palermo,Ristorante,Italia
16974,Palermo,Trattoria,Italia
16975,Messina,Trattoria,Italia
16976,Verona,Enoteca,Italia
16977,Bologna,Ristorante,Italia
16978,Rome,Ristorante,Italia
16979,Verona,Salumeria,Italia
16980,Messina,Ristorante,Italia
16981,Verona,Enoteca,Italia
16982,Palermo,Pizzeria,Italia
16983,Messina,Salumeria,Italia
16984,Bologna,Salumeria,Italia
16985,Venice,Salumeria,Italia
16986,Venice,Ristorante,Italia
16987,Venice,Salumeria,Italia
16988,Turin,Panetteria,Italia
16989,Genoa,Banca,Italia
16990,Florence,Panetteria,Italia
16991,Venice,Pizzeria,Italia
16992,Milan,Banca,Italia
16993,Bologna,Trattoria,Italia
16994,Florence,Panetteria,Italia
16995,Naples,Banca,Italia
16996,Turin,Panetteria,Italia
16997,Palermo,Pizzeria,Italia
16998,Naples,Banca,Italia
16999,Verona,Panetteria,Italia
