id,data,nome
13946,2025-07-02,arson
13947,2025-06-18,fraud
13948,2025-11-11,human trafficking
13949,2025-01-21,kidnapping
13950,2025-05-06,stalking
13951,2025-03-01,stalking
13952,2025-07-13,arson
13953,2025-02-04,embezzlement
13954,2025-07-16,cybercrime
13955,2025-11-26,kidnapping
13956,2025-03-28,fraud
13957,2025-11-03,stalking
13958,2025-05-03,embezzlement
13959,2025-04-23,trespassing
13960,2025-09-13,kidnapping
13961,2025-05-15,arson
13962,2025-03-08,trespassing
13963,2025-01-29,homicide
13964,2025-02-02,burglary
13965,2025-10-28,stalking
13966,2025-02-24,homicide
13967,2025-09-09,domestic violence
13968,2025-01-01,stalking
13969,2025-05-04,robbery
13970,2025-11-11,carjacking
13971,2025-05-27,cybercrime
13972,2025-01-28,homicide
13973,2025-06-29,assault
13974,2025-01-03,assault
13975,2025-01-01,fraud
13976,2025-03-06,arson
13977,2025-01-03,assault
13978,2025-08-24,terrorism
13979,2025-07-28,arson
13980,2025-11-25,robbery
13981,2025-02-09,stalking
13982,2025-03-18,fraud
13983,2025-03-07,embezzlement
13984,2025-11-09,domestic violence
13985,2025-06-11,stalking
13986,2025-08-17,assault
13987,2025-08-08,burglary
13988,2025-07-24,carjacking
13989,2025-07-25,drug possession
13990,2025-03-15,burglary
13991,2025-05-01,drug possession
13992,2025-12-12,money laundering
13993,2025-06-19,domestic violence
13994,2025-03-14,human trafficking
13995,2025-07-05,stalking
13996,2025-05-29,carjacking
13997,2025-09-23,arson
13998,2025-10-15,stalking
13999,2025-07-25,fraud
14000,2025-10-22,assault
