cap,citta,nome,paese
15813,Rome,Panetteria,Italia
15814,Palermo,Banca,Italia
15815,Verona,Pizzeria,Italia
15816,Rome,Panetteria,Italia
15817,Genoa,Pizzeria,Italia
15818,Milan,Trattoria,Italia
15819,Venice,Ristorante,Italia
15820,Naples,Banca,Italia
15821,Rome,Ristorante,Italia
15822,Florence,Pizzeria,Italia
15823,Naples,Ristorante,Italia
15824,Palermo,Ristorante,Italia
15825,Milan,Panetteria,Italia
15826,Venezia,Salumeria,Italia
15827,Venezia,Panetteria,Italia
15828,Verona,Salumeria,Italia
15829,Milan,Banca,Italia
15830,Genoa,Enoteca,Italia
15831,Verona,Enoteca,Italia
15832,Palermo,Banca,Italia
15833,Venice,Enoteca,Italia
15834,Messina,Enoteca,Italia
15835,Naples,Panetteria,Italia
15836,Messina,Pizzeria,Italia
15837,Bologna,Pizzeria,Italia
15838,Rome,Trattoria,Italia
15839,Messina,Pizzeria,Italia
15840,Venezia,Pizzeria,Italia
15841,Genoa,Salumeria,Italia
15842,Venice,Salumeria,Italia
15843,Genoa,Enoteca,Italia
15844,Naples,Salumeria,Italia
15845,Palermo,Enoteca,Italia
15846,Venezia,Trattoria,Italia
15847,Venezia,Pizzeria,Italia
15848,Messina,Salumeria,Italia
15849,Venezia,Ristorante,Italia
15850,Verona,Banca,Italia
15851,Naples,Trattoria,Italia
15852,Venezia,Enoteca,Italia
15853,Genoa,Trattoria,Italia
15854,Genoa,Trattoria,Italia
15855,Venezia,Ristorante,Italia
15856,Messina,Trattoria,Italia
15857,Bologna,Panetteria,Italia
15858,Rome,Ristorante,Italia
15859,Rome,Enoteca,Italia
15860,Venice,Banca,Italia
15861,Milan,Salumeria,Italia
15862,Bologna,Salumeria,Italia
15863,Florence,Salumeria,Italia
15864,Milan,Pizzeria,Italia
15865,Rome,Trattoria,Italia
15866,Venezia,Panetteria,Italia
15867,Florence,Pizzeria,Italia
15868,Genoa,Pizzeria,Italia
15869,Bologna,Trattoria,Italia
15870,Naples,Trattoria,Italia
15871,Bologna,Panetteria,Italia
15872,Verona,Enoteca,Italia
15873,Bologna,Banca,Italia
15874,Turin,Pizzeria,Italia
15875,Rome,Banca,Italia
15876,Messina,Pizzeria,Italia
15877,Palermo,Banca,Italia
15878,Venezia,Enoteca,Italia
15879,Messina,Ristorante,Italia
15880,Venezia,Enoteca,Italia
15881,Rome,Salumeria,Italia
15882,Palermo,Enoteca,Italia
15883,Bologna,Ristorante,Italia
15884,Florence,Banca,Italia
15885,Venezia,Pizzeria,Italia
15886,Venice,Ristorante,Italia
15887,Palermo,Trattoria,Italia
15888,Venice,Trattoria,Italia
15889,Rome,Ristorante,Italia
15890,Genoa,Ristorante,Italia
15891,Bologna,Pizzeria,Italia
15892,Bologna,Salumeria,Italia
15893,Florence,Salumeria,Italia
15894,Rome,Pizzeria,Italia
15895,Naples,Ristorante,Italia
15896,Turin,Pizzeria,Italia
15897,Milan,Panetteria,Italia
15898,Rome,Enoteca,Italia
15899,Rome,Salumeria,Italia
15900,Florence,Salumeria,Italia
15901,Palermo,Pizzeria,Italia
15902,Genoa,Panetteria,Italia
15903,Rome,Banca,Italia
15904,Palermo,Salumeria,Italia
15905,Bologna,Panetteria,Italia
15906,Turin,Pizzeria,Italia
15907,Milan,Trattoria,Italia
15908,Naples,Trattoria,Italia
15909,Messina,Trattoria,Italia
15910,Florence,Ristorante,Italia
15911,Milan,Enoteca,Italia
15912,Florence,Banca,Italia
15913,Verona,Enoteca,Italia
15914,Milan,Salumeria,Italia
15915,Bologna,Pizzeria,Italia
15916,Messina,Pizzeria,Italia
15917,Venice,Pizzeria,Italia
15918,Rome,Salumeria,Italia
15919,Florence,Ristorante,Italia
15920,Venice,Trattoria,Italia
15921,Rome,Banca,Italia
15922,Venezia,Panetteria,Italia
15923,Bologna,Ristorante,Italia
15924,Messina,Salumeria,Italia
15925,Messina,Banca,Italia
15926,Rome,Salumeria,Italia
15927,Venezia,Panetteria,Italia
15928,Messina,Panetteria,Italia
15929,Palermo,Ristorante,Italia
15930,Palermo,Salumeria,Italia
15931,Venice,Banca,Italia
15932,Naples,Ristorante,Italia
15933,Rome,Salumeria,Italia
15934,Florence,Banca,Italia
15935,Milan,Pizzeria,Italia
15936,Naples,Ristorante,Italia
15937,Milan,Ristorante,Italia
15938,Milan,Trattoria,Italia
15939,Palermo,Trattoria,Italia
15940,Florence,Trattoria,Italia
15941,Naples,Banca,Italia
15942,Messina,Ristorante,Italia
15943,Bologna,Trattoria,Italia
15944,Palermo,Enoteca,Italia
15945,Venice,Enoteca,Italia
15946,Rome,Salumeria,Italia
15947,Venice,Pizzeria,Italia
15948,Palermo,Panetteria,Italia
15949,Venice,Trattoria,Italia
15950,Venice,Banca,Italia
15951,Turin,Enoteca,Italia
15952,Palermo,Pizzeria,Italia
15953,Genoa,Pizzeria,Italia
15954,Messina,Panetteria,Italia
15955,Naples,Salumeria,Italia
15956,Milan,Banca,Italia
15957,Naples,Ristorante,Italia
15958,Florence,Pizzeria,Italia
15959,Messina,Enoteca,Italia
15960,Turin,Ristorante,Italia
15961,Venezia,Ristorante,Italia
15962,Rome,Pizzeria,Italia
15963,Rome,Pizzeria,Italia
15964,Milan,Ristorante,Italia
15965,Turin,Banca,Italia
15966,Rome,Pizzeria,Italia
15967,Verona,Ristorante,Italia
15968,Verona,Banca,Italia
15969,Turin,Panetteria,Italia
15970,Bologna,Panetteria,Italia
15971,Venice,Trattoria,Italia
15972,Naples,Panetteria,Italia
15973,Florence,Enoteca,Italia
15974,Verona,Panetteria,Italia
15975,Verona,Ristorante,Italia
15976,Florence,Panetteria,Italia
15977,Milan,Pizzeria,Italia
15978,Florence,Enoteca,Italia
15979,Verona,Trattoria,Italia
15980,Turin,Banca,Italia
15981,Venice,Panetteria,Italia
15982,Palermo,Salumeria,Italia
15983,Messina,Pizzeria,Italia
15984,Florence,Enoteca,Italia
15985,Verona,Ristorante,Italia
15986,Rome,Trattoria,Italia
15987,Messina,Salumeria,Italia
15988,Bologna,Banca,Italia
15989,Palermo,Ristorante,Italia
15990,Rome,Enoteca,Italia
15991,Bologna,Trattoria,Italia
15992,Bologna,Banca,Italia
15993,Naples,Banca,Italia
15994,Naples,Trattoria,Italia
15995,Palermo,Trattoria,Italia
15996,Naples,Ristorante,Italia
15997,Turin,Ristorante,Italia
15998,Naples,Banca,Italia
15999,Naples,Enoteca,Italia
