id,data,nome
9948,2025-10-03,money laundering
9949,2025-11-26,assault
9950,2025-01-03,fraud
9951,2025-04-22,carjacking
9952,2025-08-20,embezzlement
9953,2025-10-24,robbery
9954,2025-02-25,kidnapping
9955,2025-02-15,money laundering
9956,2025-02-19,human trafficking
9957,2025-04-22,kidnapping
9958,2025-03-29,drug possession
9959,2025-02-25,kidnapping
9960,2025-10-02,homicide
9961,2025-10-14,carjacking
9962,2025-07-10,homicide
9963,2025-08-31,carjacking
9964,2025-01-30,stalking
9965,2025-09-16,burglary
9966,2025-09-24,kidnapping
9967,2025-04-13,stalking
9968,2025-02-27,cybercrime
9969,2025-07-21,homicide
9970,2025-03-30,money laundering
9971,2025-04-22,kidnapping
9972,2025-01-27,cybercrime
9973,2025-07-30,trespassing
9974,2025-01-28,homicide
9975,2025-10-22,arson
9976,2025-01-20,kidnapping
9977,2025-12-11,robbery
9978,2025-04-28,human trafficking
9979,2025-06-30,kidnapping
9980,2025-07-25,cybercrime
9981,2025-03-23,trespassing
9982,2025-06-07,stalking
9983,2025-06-23,carjacking
9984,2025-07-01,kidnapping
9985,2025-07-14,kidnapping
9986,2025-01-12,cybercrime
9987,2025-03-07,carjacking
9988,2025-05-16,embezzlement
9989,2025-11-20,fraud
9990,2025-09-03,assault
9991,2025-10-12,burglary
9992,2025-01-13,fraud
9993,2025-04-09,assault
9994,2025-01-08,carjacking
9995,2025-03-27,homicide
9996,2025-06-20,homicide
9997,2025-04-09,kidnapping
9998,2025-01-05,trespassing
9999,2025-03-28,arson
10000,2025-06-01,trespassing
