cap,citta,nome,paese
21813,Messina,Banca,Italia
21814,Venice,Ristorante,Italia
21815,Genoa,Pizzeria,Italia
21816,Genoa,Pizzeria,Italia
21817,Turin,Pizzeria,Italia
21818,Bologna,Pizzeria,Italia
21819,Genoa,Pizzeria,Italia
21820,Palermo,Banca,Italia
21821,Genoa,Trattoria,Italia
21822,Naples,Banca,Italia
21823,Turin,Salumeria,Italia
21824,Palermo,Banca,Italia
21825,Turin,Enoteca,Italia
21826,Verona,Salumeria,Italia
21827,Florence,Banca,Italia
21828,Palermo,Enoteca,Italia
21829,Milan,Enoteca,Italia
21830,Messina,Panetteria,Italia
21831,Verona,Pizzeria,Italia
21832,Milan,Banca,Italia
21833,Messina,Panetteria,Italia
21834,Rome,Salumeria,Italia
21835,Venice,Salumeria,Italia
21836,Verona,Enoteca,Italia
21837,Turin,Panetteria,Italia
21838,Naples,Salumeria,Italia
21839,Milan,Panetteria,Italia
21840,Rome,Banca,Italia
21841,Palermo,Pizzeria,Italia
21842,Venezia,Salumeria,Italia
21843,Messina,Salumeria,Italia
21844,Florence,Pizzeria,Italia
21845,Verona,Pizzeria,Italia
21846,Genoa,Salumeria,Italia
21847,Naples,Salumeria,Italia
21848,Florence,Ristorante,Italia
21849,Verona,Pizzeria,Italia
21850,Verona,Banca,Italia
21851,Bologna,Banca,Italia
21852,Milan,Banca,Italia
21853,Florence,Banca,Italia
21854,Milan,Pizzeria,Italia
21855,Verona,Pizzeria,Italia
21856,Palermo,Panetteria,Italia
21857,Bologna,Enoteca,Italia
21858,Florence,Banca,Italia
21859,Genoa,Pizzeria,Italia
21860,Bologna,Enoteca,Italia
21861,Rome,Ristorante,Italia
21862,Venezia,Panetteria,Italia
21863,Naples,Trattoria,Italia
21864,Rome,Enoteca,Italia
21865,Palermo,Panetteria,Italia
21866,Messina,Trattoria,Italia
21867,Venice,Panetteria,Italia
21868,Milan,Enoteca,Italia
21869,Florence,Banca,Italia
21870,Florence,Salumeria,Italia
21871,Genoa,Salumeria,Italia
21872,Palermo,Banca,Italia
21873,Verona,Banca,Italia
21874,Florence,Salumeria,Italia
21875,Messina,Ristorante,Italia
21876,Genoa,Ristorante,Italia
21877,Turin,Trattoria,Italia
21878,Palermo,Enoteca,Italia
21879,Verona,Banca,Italia
21880,Turin,Panetteria,Italia
21881,Rome,Banca,Italia
21882,Palermo,Salumeria,Italia
21883,Venice,Ristorante,Italia
21884,Verona,Enoteca,Italia
21885,Turin,Pizzeria,Italia
21886,Verona,Ristorante,Italia
21887,Rome,Banca,Italia
21888,Turin,Trattoria,Italia
21889,Florence,Panetteria,Italia
21890,Milan,Pizzeria,Italia
21891,Venezia,Banca,Italia
21892,Palermo,Enoteca,Italia
21893,Milan,Panetteria,Italia
21894,Bologna,Banca,Italia
21895,Milan,Enoteca,Italia
21896,Florence,Ristorante,Italia
21897,Verona,Banca,Italia
21898,Messina,Pizzeria,Italia
21899,Bologna,Trattoria,Italia
21900,Genoa,Banca,Italia
21901,Messina,Panetteria,Italia
21902,Bologna,Ristorante,Italia
21903,Turin,Panetteria,Italia
21904,Bologna,Salumeria,Italia
21905,Bologna,Enoteca,Italia
21906,Verona,Banca,Italia
21907,Florence,Panetteria,Italia
21908,Palermo,Ristorante,Italia
21909,Messina,Ristorante,Italia
21910,Bologna,Trattoria,Italia
21911,Milan,Pizzeria,Italia
21912,Rome,Pizzeria,Italia
21913,Florence,Salumeria,Italia
21914,Milan,Pizzeria,Italia
21915,Palermo,Trattoria,Italia
21916,Palermo,Ristorante,Italia
21917,Venice,Enoteca,Italia
21918,Venezia,Trattoria,Italia
21919,Bologna,Trattoria,Italia
21920,Verona,Salumeria,Italia
21921,Turin,Salumeria,Italia
21922,Venice,Pizzeria,Italia
21923,Verona,Pizzeria,Italia
21924,Palermo,Banca,Italia
21925,Turin,Panetteria,Italia
21926,Naples,Panetteria,Italia
21927,Milan,Panetteria,Italia
21928,Venezia,Enoteca,Italia
21929,Bologna,Pizzeria,Italia
21930,Naples,Trattoria,Italia
21931,Naples,Salumeria,Italia
21932,Turin,Banca,Italia
21933,Florence,Trattoria,Italia
21934,Turin,Enoteca,Italia
21935,Bologna,Trattoria,Italia
21936,Rome,Trattoria,Italia
21937,Venice,Pizzeria,Italia
21938,Messina,Enoteca,Italia
21939,Turin,Banca,Italia
21940,Turin,Trattoria,Italia
21941,Naples,Ristorante,Italia
21942,Naples,Pizzeria,Italia
21943,Rome,Salumeria,Italia
21944,Venezia,Ristorante,Italia
21945,Naples,Enoteca,Italia
21946,Turin,Pizzeria,Italia
21947,Genoa,Pizzeria,Italia
21948,Bologna,Salumeria,Italia
21949,Genoa,Ristorante,Italia
21950,Florence,Trattoria,Italia
21951,Milan,Pizzeria,Italia
21952,Verona,Banca,Italia
21953,Milan,Pizzeria,Italia
21954,Palermo,Trattoria,Italia
21955,Palermo,Enoteca,Italia
21956,Palermo,Ristorante,Italia
21957,Venice,Salumeria,Italia
21958,Verona,Pizzeria,Italia
21959,Venezia,Trattoria,Italia
21960,Venezia,Pizzeria,Italia
21961,Verona,Pizzeria,Italia
21962,Florence,Banca,Italia
21963,Venice,Trattoria,Italia
21964,Venice,Enoteca,Italia
21965,Turin,Banca,Italia
21966,Turin,Trattoria,Italia
21967,Florence,Trattoria,Italia
21968,Bologna,Ristorante,Italia
21969,Venezia,Enoteca,Italia
21970,Milan,Pizzeria,Italia
21971,Bologna,Trattoria,Italia
21972,Naples,Trattoria,Italia
21973,Palermo,Enoteca,Italia
21974,Turin,Panetteria,Italia
21975,Naples,Pizzeria,Italia
21976,Turin,Ristorante,Italia
21977,Bologna,Pizzeria,Italia
21978,Naples,Pizzeria,Italia
21979,Verona,Enoteca,Italia
21980,Messina,Ristorante,Italia
21981,Milan,Ristorante,Italia
21982,Palermo,Trattoria,Italia
21983,Naples,Pizzeria,Italia
21984,Venice,Salumeria,Italia
21985,Genoa,Enoteca,Italia
21986,Milan,Pizzeria,Italia
21987,Verona,Trattoria,Italia
21988,Messina,Pizzeria,Italia
21989,Venezia,Trattoria,Italia
21990,Venice,Panetteria,Italia
21991,Palermo,Enoteca,Italia
21992,Turin,Enoteca,Italia
21993,Venice,Enoteca,Italia
21994,Naples,Banca,Italia
21995,Florence,Banca,Italia
21996,Venice,Enoteca,Italia
21997,Rome,Banca,Italia
21998,Bologna,Trattoria,Italia
21999,Bologna,Trattoria,Italia
