id,data,nome
14947,2025-05-05,embezzlement
14948,2025-05-28,burglary
14949,2025-02-14,carjacking
14950,2025-08-11,money laundering
14951,2025-11-19,kidnapping
14952,2025-04-22,burglary
14953,2025-05-04,domestic violence
14954,2025-06-28,robbery
14955,2025-09-20,human trafficking
14956,2025-04-03,kidnapping
14957,2025-02-28,money laundering
14958,2025-06-07,homicide
14959,2025-08-30,terrorism
14960,2025-10-14,embezzlement
14961,2025-06-15,drug possession
14962,2025-03-03,carjacking
14963,2025-08-28,cybercrime
14964,2025-09-20,cybercrime
14965,2025-02-10,embezzlement
14966,2025-07-18,kidnapping
14967,2025-02-22,trespassing
14968,2025-04-29,terrorism
14969,2025-04-05,kidnapping
14970,2025-05-26,human trafficking
14971,2025-06-20,assault
14972,2025-02-09,robbery
14973,2025-10-26,domestic violence
14974,2025-10-02,money laundering
14975,2025-09-09,cybercrime
14976,2025-02-23,homicide
14977,2025-06-26,carjacking
14978,2025-01-31,drug possession
14979,2025-05-14,money laundering
14980,2025-01-10,money laundering
14981,2025-01-16,fraud
14982,2025-07-24,carjacking
14983,2025-10-31,drug possession
14984,2025-11-28,kidnapping
14985,2025-03-13,trespassing
14986,2025-05-30,domestic violence
14987,2025-03-16,carjacking
14988,2025-03-12,fraud
14989,2025-06-07,stalking
14990,2025-02-12,trespassing
14991,2025-01-01,fraud
14992,2025-11-07,stalking
14993,2025-09-26,terrorism
14994,2025-10-17,drug possession
14995,2025-04-21,arson
14996,2025-10-04,kidnapping
14997,2025-03-20,cybercrime
14998,2025-05-18,drug possession
14999,2025-10-08,cybercrime
15000,2025-02-15,stalking
