id,data,nome
16949,2025-06-08,fraud
16950,2025-01-12,arson
16951,2025-08-29,kidnapping
16952,2025-03-01,assault
16953,2025-10-17,assault
16954,2025-04-11,terrorism
16955,2025-12-14,fraud
16956,2025-09-06,carjacking
16957,2025-04-23,robbery
16958,2025-07-14,fraud
16959,2025-10-10,burglary
16960,2025-09-18,stalking
16961,2025-06-25,trespassing
16962,2025-02-09,trespassing
16963,2025-09-26,money laundering
16964,2025-06-01,kidnapping
16965,2025-12-19,assault
16966,2025-12-24,money laundering
16967,2025-07-02,burglary
16968,2025-10-13,trespassing
16969,2025-02-17,human trafficking
16970,2025-08-28,kidnapping
16971,2025-04-10,money laundering
16972,2025-02-22,embezzlement
16973,2025-11-16,assault
16974,2025-11-04,drug possession
16975,2025-11-28,drug possession
16976,2025-03-31,assault
16977,2025-07-09,fraud
16978,2025-11-04,kidnapping
16979,2025-12-27,assault
16980,2025-09-06,burglary
16981,2025-11-04,embezzlement
16982,2025-06-16,domestic violence
16983,2025-11-03,carjacking
16984,2025-05-08,kidnapping
16985,2025-10-28,embezzlement
16986,2025-12-05,drug possession
16987,2025-04-05,drug possession
16988,2025-06-02,assault
16989,2025-08-14,terrorism
16990,2025-05-28,assault
16991,2025-05-16,domestic violence
16992,2025-01-24,fraud
16993,2025-10-03,domestic violence
16994,2025-07-04,burglary
16995,2025-04-04,human trafficking
16996,2025-10-05,robbery
16997,2025-07-24,assault
16998,2025-11-22,arson
16999,2025-04-15,arson
17000,2025-08-18,homicide
