id,data,nome
20947,2025-04-18,assault
20948,2025-06-11,domestic violence
20949,2025-01-17,drug possession
20950,2025-02-24,terrorism
20951,2025-11-14,kidnapping
20952,2025-08-09,terrorism
20953,2025-01-29,embezzlement
20954,2025-03-31,trespassing
20955,2025-04-24,fraud
20956,2025-05-22,trespassing
20957,2025-08-15,embezzlement
20958,2025-07-24,drug possession
20959,2025-06-02,money laundering
20960,2025-03-01,arson
20961,2025-03-08,carjacking
20962,2025-03-23,cybercrime
20963,2025-03-26,robbery
20964,2025-05-18,money laundering
20965,2025-05-25,domestic violence
20966,2025-06-16,drug possession
20967,2025-09-17,money laundering
20968,2025-09-19,cybercrime
20969,2025-07-08,arson
20970,2025-08-16,robbery
20971,2025-06-07,cybercrime
20972,2025-08-06,assault
20973,2025-04-10,terrorism
20974,2025-07-07,drug possession
20975,2025-05-20,burglary
20976,2025-02-23,homicide
20977,2025-01-14,money laundering
20978,2025-03-26,assault
20979,2025-07-05,robbery
20980,2025-01-10,carjacking
20981,2025-10-20,carjacking
20982,2025-09-20,embezzlement
20983,2025-08-27,assault
20984,2025-04-24,fraud
20985,2025-05-20,burglary
20986,2025-07-12,fraud
20987,2025-01-06,trespassing
20988,2025-10-11,drug possession
20989,2025-05-20,carjacking
20990,2025-03-01,robbery
20991,2025-09-06,stalking
20992,2025-02-23,stalking
20993,2025-03-24,carjacking
20994,2025-05-26,burglary
20995,2025-03-05,burglary
20996,2025-12-30,drug possession
20997,2025-04-25,assault
20998,2025-12-26,money laundering
20999,2025-02-04,robbery
21000,2025-04-08,arson
