cap,citta,nome,paese
29810,Bologna,Enoteca,Italia
29811,Naples,Panetteria,Italia
29812,Verona,Enoteca,Italia
29813,Naples,Panetteria,Italia
29814,Genoa,Salumeria,Italia
29815,Palermo,Panetteria,Italia
29816,Venice,Salumeria,Italia
29817,Bologna,Salumeria,Italia
29818,Naples,Panetteria,Italia
29819,Palermo,Salumeria,Italia
29820,Milan,Panetteria,Italia
29821,Verona,Panetteria,Italia
29822,Verona,Ristorante,Italia
29823,Florence,Ristorante,Italia
29824,Messina,Banca,Italia
29825,Palermo,Panetteria,Italia
29826,Genoa,Enoteca,Italia
29827,Turin,Pizzeria,Italia
29828,Naples,Enoteca,Italia
29829,Genoa,Trattoria,Italia
29830,Palermo,Pizzeria,Italia
29831,Genoa,Ristorante,Italia
29832,Milan,Banca,Italia
29833,Turin,Banca,Italia
29834,Genoa,Ristorante,Italia
29835,Rome,Banca,Italia
29836,Venezia,Banca,Italia
29837,Rome,Panetteria,Italia
29838,Naples,Trattoria,Italia
29839,Verona,Banca,Italia
29840,Genoa,Salumeria,Italia
29841,Bologna,Salumeria,Italia
29842,Naples,Pizzeria,Italia
29843,Venezia,Enoteca,Italia
29844,Florence,Panetteria,Italia
29845,Genoa,Ristorante,Italia
29846,Milan,Salumeria,Italia
29847,Florence,Panetteria,Italia
29848,Bologna,Pizzeria,Italia
29849,Genoa,Pizzeria,Italia
29850,Verona,Panetteria,Italia
29851,Genoa,Salumeria,Italia
29852,Milan,Ristorante,Italia
29853,Naples,Trattoria,Italia
29854,Verona,Banca,Italia
29855,Florence,Panetteria,Italia
29856,Florence,Pizzeria,Italia
29857,Verona,Panetteria,Italia
29858,Turin,Pizzeria,Italia
29859,Naples,Salumeria,Italia
29860,Milan,Banca,Italia
29861,Venezia,Enoteca,Italia
29862,Turin,Salumeria,Italia
29863,Bologna,Panetteria,Italia
29864,Venice,Salumeria,Italia
29865,Milan,Salumeria,Italia
29866,Palermo,Trattoria,Italia
29867,Turin,Salumeria,Italia
29868,Messina,Enoteca,Italia
29869,Messina,Banca,Italia
29870,Palermo,Enoteca,Italia
29871,Verona,Pizzeria,Italia
29872,Rome,Ristorante,Italia
29873,Rome,Enoteca,Italia
29874,Venezia,Trattoria,Italia
29875,Venezia,Salumeria,Italia
29876,Palermo,Salumeria,Italia
29877,Naples,Panetteria,Italia
29878,Verona,Panetteria,Italia
29879,Genoa,Ristorante,Italia
29880,Milan,Pizzeria,Italia
29881,Palermo,Pizzeria,Italia
29882,Palermo,Trattoria,Italia
29883,Messina,Enoteca,Italia
29884,Venice,Pizzeria,Italia
29885,Milan,Pizzeria,Italia
29886,Bologna,Salumeria,Italia
29887,Verona,Trattoria,Italia
29888,Rome,Salumeria,Italia
29889,Naples,Pizzeria,Italia
29890,Milan,Pizzeria,Italia
29891,Verona,Salumeria,Italia
29892,Genoa,Salumeria,Italia
29893,Turin,Pizzeria,Italia
29894,Venice,Trattoria,Italia
29895,Bologna,Ristorante,Italia
29896,Turin,Pizzeria,Italia
29897,Verona,Banca,Italia
29898,Genoa,Salumeria,Italia
29899,Milan,Ristorante,Italia
29900,Milan,Trattoria,Italia
29901,Rome,Enoteca,Italia
29902,Rome,Panetteria,Italia
29903,Rome,Enoteca,Italia
29904,Verona,Enoteca,Italia
29905,Palermo,Banca,Italia
29906,Turin,Trattoria,Italia
29907,Bologna,Salumeria,Italia
29908,Florence,Salumeria,Italia
29909,Naples,Banca,Italia
29910,Verona,Salumeria,Italia
29911,Milan,Banca,Italia
29912,Rome,Panetteria,Italia
29913,Florence,Panetteria,Italia
29914,Venezia,Salumeria,Italia
29915,Venice,Trattoria,Italia
29916,Bologna,Ristorante,Italia
29917,Florence,Trattoria,Italia
29918,Turin,Salumeria,Italia
29919,Bologna,Salumeria,Italia
29920,Palermo,Enoteca,Italia
29921,Florence,Banca,Italia
29922,Naples,Trattoria,Italia
29923,Messina,Salumeria,Italia
29924,Milan,Ristorante,Italia
29925,Genoa,Trattoria,Italia
29926,Verona,Trattoria,Italia
29927,Verona,Pizzeria,Italia
29928,Verona,Salumeria,Italia
29929,Milan,Pizzeria,Italia
29930,Milan,Pizzeria,Italia
29931,Verona,Ristorante,Italia
29932,Florence,Panetteria,Italia
29933,Milan,Salumeria,Italia
29934,Bologna,Salumeria,Italia
29935,Venice,Enoteca,Italia
29936,Genoa,Pizzeria,Italia
29937,Venezia,Pizzeria,Italia
29938,Venezia,Salumeria,Italia
29939,Palermo,Enoteca,Italia
29940,Milan,Salumeria,Italia
29941,Verona,Banca,Italia
29942,Palermo,Ristorante,Italia
29943,Verona,Banca,Italia
29944,Messina,Ristorante,Italia
29945,Rome,Trattoria,Italia
29946,Turin,Panetteria,Italia
29947,Turin,Enoteca,Italia
29948,Palermo,Pizzeria,Italia
29949,Florence,Ristorante,Italia
29950,Florence,Panetteria,Italia
29951,Messina,Panetteria,Italia
29952,Rome,Enoteca,Italia
29953,Bologna,Ristorante,Italia
29954,Venezia,Enoteca,Italia
29955,Milan,Enoteca,Italia
29956,Turin,Pizzeria,Italia
29957,Palermo,Ristorante,Italia
29958,Turin,Enoteca,Italia
29959,Florence,Banca,Italia
29960,Messina,Panetteria,Italia
29961,Verona,Banca,Italia
29962,Venice,Enoteca,Italia
29963,Bologna,Trattoria,Italia
29964,Turin,Salumeria,Italia
29965,Verona,Panetteria,Italia
29966,Messina,Trattoria,Italia
29967,Genoa,Ristorante,Italia
29968,Palermo,Pizzeria,Italia
29969,Venezia,Pizzeria,Italia
29970,Messina,Enoteca,Italia
29971,Messina,Banca,Italia
29972,Bologna,Pizzeria,Italia
29973,Turin,Trattoria,Italia
29974,Naples,Pizzeria,Italia
29975,Venezia,Banca,Italia
29976,Verona,Banca,Italia
29977,Rome,Salumeria,Italia
29978,Verona,Trattoria,Italia
29979,Naples,Panetteria,Italia
29980,Naples,Trattoria,Italia
29981,Verona,Panetteria,Italia
29982,Turin,Ristorante,Italia
29983,Florence,Ristorante,Italia
29984,Bologna,Banca,Italia
29985,Genoa,Panetteria,Italia
29986,Palermo,Banca,Italia
29987,Genoa,Salumeria,Italia
29988,Bologna,Ristorante,Italia
29989,Venezia,Trattoria,Italia
29990,Genoa,Enoteca,Italia
29991,Palermo,Enoteca,Italia
29992,Verona,Ristorante,Italia
29993,Palermo,Banca,Italia
29994,Genoa,Ristorante,Italia
29995,Turin,Salumeria,Italia
29996,Turin,Ristorante,Italia
29997,Naples,Trattoria,Italia
29998,Milan,Trattoria,Italia
29999,Venice,Enoteca,Italia
