cap,citta,nome,paese
28814,Milan,Trattoria,Italia
28815,Turin,Ristorante,Italia
28816,Palermo,Pizzeria,Italia
28817,Rome,Panetteria,Italia
28818,Verona,Salumeria,Italia
28819,Venice,Enoteca,Italia
28820,Rome,Salumeria,Italia
28821,Messina,Enoteca,Italia
28822,Venice,Pizzeria,Italia
28823,Genoa,Salumeria,Italia
28824,Genoa,Banca,Italia
28825,Palermo,Banca,Italia
28826,Turin,Banca,Italia
28827,Venezia,Trattoria,Italia
28828,Genoa,Panetteria,Italia
28829,Genoa,Salumeria,Italia
28830,Genoa,Ristorante,Italia
28831,Venice,Enoteca,Italia
28832,Venice,Trattoria,Italia
28833,Naples,Salumeria,Italia
28834,Milan,Enoteca,Italia
28835,Verona,Panetteria,Italia
28836,Genoa,Ristorante,Italia
28837,Verona,Pizzeria,Italia
28838,Palermo,Panetteria,Italia
28839,Messina,Salumeria,Italia
28840,Venezia,Salumeria,Italia
28841,Florence,Pizzeria,Italia
28842,Messina,Trattoria,Italia
28843,Verona,Panetteria,Italia
28844,Turin,Banca,Italia
28845,Bologna,Enoteca,Italia
28846,Venice,Panetteria,Italia
28847,Venice,Enoteca,Italia
28848,Milan,Salumeria,Italia
28849,Messina,Banca,Italia
28850,Venice,Salumeria,Italia
28851,Verona,Panetteria,Italia
28852,Venice,Salumeria,Italia
28853,Palermo,Trattoria,Italia
28854,Florence,Ristorante,Italia
28855,Venezia,Banca,Italia
28856,Venice,Panetteria,Italia
28857,Milan,Trattoria,Italia
28858,Naples,Enoteca,Italia
28859,Rome,Pizzeria,Italia
28860,Verona,Pizzeria,Italia
28861,Bologna,Trattoria,Italia
28862,Rome,Banca,Italia
28863,Genoa,Salumeria,Italia
28864,Venice,Trattoria,Italia
28865,Milan,Pizzeria,Italia
28866,Milan,Panetteria,Italia
28867,Rome,Panetteria,Italia
28868,Florence,Panetteria,Italia
28869,Genoa,Salumeria,Italia
28870,Turin,Banca,Italia
28871,Turin,Salumeria,Italia
28872,Genoa,Trattoria,Italia
28873,Turin,Banca,Italia
28874,Messina,Salumeria,Italia
28875,Rome,Panetteria,Italia
28876,Venezia,Panetteria,Italia
28877,Rome,Ristorante,Italia
28878,Venezia,Panetteria,Italia
28879,Bologna,Banca,Italia
28880,Genoa,Panetteria,Italia
28881,Bologna,Pizzeria,Italia
28882,Venice,Ristorante,Italia
28883,Venezia,Salumeria,Italia
28884,Florence,Pizzeria,Italia
28885,Milan,Salumeria,Italia
28886,Turin,Panetteria,Italia
28887,Naples,Panetteria,Italia
28888,Turin,Salumeria,Italia
28889,Bologna,Ristorante,Italia
28890,Venezia,Trattoria,Italia
28891,Genoa,Trattoria,Italia
28892,Rome,Panetteria,Italia
28893,Naples,Enoteca,Italia
28894,Venezia,Ristorante,Italia
28895,Venezia,Panetteria,Italia
28896,Palermo,Enoteca,Italia
28897,Florence,Pizzeria,Italia
28898,Naples,Panetteria,Italia
28899,Genoa,Panetteria,Italia
28900,Milan,Enoteca,Italia
28901,Genoa,Ristorante,Italia
28902,Rome,Ristorante,Italia
28903,Venezia,Banca,Italia
28904,Palermo,Panetteria,Italia
28905,Milan,Panetteria,Italia
28906,Turin,Enoteca,Italia
28907,Naples,Pizzeria,Italia
28908,Venice,Banca,Italia
28909,Rome,Panetteria,Italia
28910,Rome,Banca,Italia
28911,Messina,Enoteca,Italia
28912,Turin,Ristorante,Italia
28913,Venezia,Panetteria,Italia
28914,Florence,Trattoria,Italia
28915,Venezia,Trattoria,Italia
28916,Bologna,Enoteca,Italia
28917,Palermo,Enoteca,Italia
28918,Bologna,Enoteca,Italia
28919,Rome,Panetteria,Italia
28920,Genoa,Panetteria,Italia
28921,Milan,Panetteria,Italia
28922,Verona,Salumeria,Italia
28923,Messina,Ristorante,Italia
28924,Messina,Ristorante,Italia
28925,Messina,Trattoria,Italia
28926,Naples,Enoteca,Italia
28927,Bologna,Banca,Italia
28928,Messina,Salumeria,Italia
28929,Rome,Banca,Italia
28930,Naples,Banca,Italia
28931,Bologna,Salumeria,Italia
28932,Florence,Ristorante,Italia
28933,Venezia,Trattoria,Italia
28934,Venice,Trattoria,Italia
28935,Naples,Trattoria,Italia
28936,Milan,Panetteria,Italia
28937,Venice,Ristorante,Italia
28938,Venice,Pizzeria,Italia
28939,Turin,Panetteria,Italia
28940,Bologna,Ristorante,Italia
28941,Venice,Trattoria,Italia
28942,Palermo,Ristorante,Italia
28943,Florence,Salumeria,Italia
28944,Milan,Salumeria,Italia
28945,Genoa,Ristorante,Italia
28946,Rome,Ristorante,Italia
28947,Venezia,Trattoria,Italia
28948,Palermo,Pizzeria,Italia
28949,Verona,Salumeria,Italia
28950,Bologna,Salumeria,Italia
28951,Venezia,Pizzeria,Italia
28952,Verona,Trattoria,Italia
28953,Milan,Pizzeria,Italia
28954,Venice,Banca,Italia
28955,Venezia,Panetteria,Italia
28956,Rome,Banca,Italia
28957,Genoa,Ristorante,Italia
28958,Turin,Salumeria,Italia
28959,Venezia,Trattoria,Italia
28960,Genoa,Panetteria,Italia
28961,Bologna,Trattoria,Italia
28962,Bologna,Panetteria,Italia
28963,Genoa,Pizzeria,Italia
28964,Verona,Trattoria,Italia
28965,Turin,Banca,Italia
28966,Verona,Salumeria,Italia
28967,Messina,Salumeria,Italia
28968,Venezia,Banca,Italia
28969,Milan,Trattoria,Italia
28970,Turin,Pizzeria,Italia
28971,Milan,Trattoria,Italia
28972,Milan,Salumeria,Italia
28973,Naples,Ristorante,Italia
28974,Verona,Trattoria,Italia
28975,Bologna,Banca,Italia
28976,Rome,Banca,Italia
28977,Venice,Ristorante,Italia
28978,Venice,Enoteca,Italia
28979,Messina,Trattoria,Italia
28980,Bologna,Pizzeria,Italia
28981,Palermo,Salumeria,Italia
28982,Bologna,Enoteca,Italia
28983,Venice,Enoteca,Italia
28984,Turin,Banca,Italia
28985,Turin,Salumeria,Italia
28986,Venice,Ristorante,Italia
28987,Venice,Trattoria,Italia
28988,Rome,Panetteria,Italia
28989,Rome,Trattoria,Italia
28990,Naples,Salumeria,Italia
28991,Milan,Panetteria,Italia
28992,Genoa,Ristorante,Italia
28993,Milan,Enoteca,Italia
28994,Florence,Ristorante,Italia
28995,Naples,Pizzeria,Italia
28996,Messina,Banca,Italia
28997,Florence,Trattoria,Italia
28998,Messina,Banca,Italia
28999,Venice,Banca,Italia
