cap,citta,nome,paese
33813,Messina,Banca,Italia
33814,Milan,Pizzeria,Italia
33815,Venezia,Pizzeria,Italia
33816,Milan,Trattoria,Italia
33817,Messina,Pizzeria,Italia
33818,Venice,Panetteria,Italia
33819,Messina,Enoteca,Italia
33820,Verona,Panetteria,Italia
33821,Messina,Banca,Italia
33822,Milan,Banca,Italia
33823,Naples,Pizzeria,Italia
33824,Genoa,Banca,Italia
33825,Verona,Enoteca,Italia
33826,Verona,Panetteria,Italia
33827,Rome,Salumeria,Italia
33828,Verona,Banca,Italia
33829,Florence,Panetteria,Italia
33830,Genoa,Salumeria,Italia
33831,Rome,Banca,Italia
33832,Palermo,Salumeria,Italia
33833,Venice,Panetteria,Italia
33834,Venice,Pizzeria,Italia
33835,Milan,Pizzeria,Italia
33836,Palermo,Enoteca,Italia
33837,Naples,Pizzeria,Italia
33838,Genoa,Ristorante,Italia
33839,Venezia,Enoteca,Italia
33840,Milan,Panetteria,Italia
33841,Turin,Panetteria,Italia
33842,Rome,Ristorante,Italia
33843,Venezia,Ristorante,Italia
33844,Palermo,Enoteca,Italia
33845,Naples,Banca,Italia
33846,Genoa,Ristorante,Italia
33847,Rome,Panetteria,Italia
33848,Genoa,Trattoria,Italia
33849,Palermo,Ristorante,Italia
33850,Rome,Banca,Italia
33851,Turin,Trattoria,Italia
33852,Milan,Banca,Italia
33853,Naples,Salumeria,Italia
33854,Verona,Pizzeria,Italia
33855,Bologna,Panetteria,Italia
33856,Rome,Salumeria,Italia
33857,Naples,Salumeria,Italia
33858,Milan,Panetteria,Italia
33859,Milan,Enoteca,Italia
33860,Rome,Banca,Italia
33861,Turin,Ristorante,Italia
33862,Naples,Trattoria,Italia
33863,Venezia,Pizzeria,Italia
33864,Milan,Trattoria,Italia
33865,Naples,Banca,Italia
33866,Messina,Enoteca,Italia
33867,Verona,Panetteria,Italia
33868,Messina,Pizzeria,Italia
33869,Venice,Panetteria,Italia
33870,Venice,Panetteria,Italia
33871,Turin,Salumeria,Italia
33872,Venice,Panetteria,Italia
33873,Milan,Panetteria,Italia
33874,Milan,Ristorante,Italia
33875,Palermo,Enoteca,Italia
33876,Venezia,Panetteria,Italia
33877,Florence,Banca,Italia
33878,Venice,Panetteria,Italia
33879,Bologna,Enoteca,Italia
33880,Turin,Banca,Italia
33881,Venezia,Panetteria,Italia
33882,Florence,Trattoria,Italia
33883,Rome,Trattoria,Italia
33884,Venice,Trattoria,Italia
33885,Naples,Banca,Italia
33886,Milan,Enoteca,Italia
33887,Verona,Panetteria,Italia
33888,Venice,Trattoria,Italia
33889,Bologna,Pizzeria,Italia
33890,Rome,Panetteria,Italia
33891,Venice,Panetteria,Italia
33892,Genoa,Ristorante,Italia
33893,Florence,Salumeria,Italia
33894,Messina,Pizzeria,Italia
33895,Palermo,Salumeria,Italia
33896,Venice,Panetteria,Italia
33897,Naples,Trattoria,Italia
33898,Naples,Ristorante,Italia
33899,Venezia,Enoteca,Italia
33900,Genoa,Panetteria,Italia
33901,Genoa,Pizzeria,Italia
33902,Bologna,Panetteria,Italia
33903,Turin,Ristorante,Italia
33904,Florence,Banca,Italia
33905,Palermo,Pizzeria,Italia
33906,Florence,Pizzeria,Italia
33907,Rome,Ristorante,Italia
33908,Rome,Trattoria,Italia
33909,Genoa,Salumeria,Italia
33910,Palermo,Enoteca,Italia
33911,Milan,Enoteca,Italia
33912,Milan,Trattoria,Italia
33913,Venice,Panetteria,Italia
33914,Venezia,Trattoria,Italia
33915,Naples,Enoteca,Italia
33916,Verona,Ristorante,Italia
33917,Venezia,Salumeria,Italia
33918,Genoa,Trattoria,Italia
33919,Naples,Panetteria,Italia
33920,Venezia,Trattoria,Italia
33921,Naples,Trattoria,Italia
33922,Verona,Panetteria,Italia
33923,Naples,Enoteca,Italia
33924,Messina,Ristorante,Italia
33925,Verona,Banca,Italia
33926,Bologna,Ristorante,Italia
33927,Milan,Trattoria,Italia
33928,Venezia,Enoteca,Italia
33929,Naples,Panetteria,Italia
33930,Rome,Panetteria,Italia
33931,Bologna,Trattoria,Italia
33932,Turin,Panetteria,Italia
33933,Genoa,Panetteria,Italia
33934,Genoa,Pizzeria,Italia
33935,Bologna,Banca,Italia
33936,Venice,Pizzeria,Italia
33937,Genoa,Enoteca,Italia
33938,Messina,Panetteria,Italia
33939,Naples,Pizzeria,Italia
33940,Rome,Panetteria,Italia
33941,Bologna,Salumeria,Italia
33942,Florence,Pizzeria,Italia
33943,Messina,Pizzeria,Italia
33944,Venice,Panetteria,Italia
33945,Palermo,Pizzeria,Italia
33946,Verona,Salumeria,Italia
33947,Milan,Panetteria,Italia
33948,Genoa,Ristorante,Italia
33949,Messina,Pizzeria,Italia
33950,Genoa,Panetteria,Italia
33951,Turin,Salumeria,Italia
33952,Genoa,Ristorante,Italia
33953,Palermo,Pizzeria,Italia
33954,Venezia,Trattoria,Italia
33955,Rome,Banca,Italia
33956,Rome,Banca,Italia
33957,Florence,Banca,Italia
33958,Rome,Pizzeria,Italia
33959,Genoa,Ristorante,Italia
33960,Palermo,Trattoria,Italia
33961,Rome,Panetteria,Italia
33962,Verona,Enoteca,Italia
33963,Florence,Banca,Italia
33964,Messina,Banca,Italia
33965,Milan,Pizzeria,Italia
33966,Palermo,Salumeria,Italia
33967,Palermo,Trattoria,Italia
33968,Verona,Panetteria,Italia
33969,Genoa,Ristorante,Italia
33970,Milan,Pizzeria,Italia
33971,Genoa,Trattoria,Italia
33972,Messina,Trattoria,Italia
33973,Turin,Banca,Italia
33974,Genoa,Pizzeria,Italia
33975,Milan,Trattoria,Italia
33976,Venice,Enoteca,Italia
33977,Palermo,Trattoria,Italia
33978,Palermo,Panetteria,Italia
33979,Rome,Ristorante,Italia
33980,Rome,Banca,Italia
33981,Venezia,Enoteca,Italia
33982,Bologna,Ristorante,Italia
33983,Rome,Ristorante,Italia
33984,Naples,Panetteria,Italia
33985,Venezia,Trattoria,Italia
33986,Messina,Trattoria,Italia
33987,Palermo,Trattoria,Italia
33988,Naples,Salumeria,Italia
33989,Verona,Ristorante,Italia
33990,Florence,Pizzeria,Italia
33991,Palermo,Trattoria,Italia
33992,Verona,Ristorante,Italia
33993,Genoa,Panetteria,Italia
33994,Milan,Panetteria,Italia
33995,Florence,Salumeria,Italia
33996,Palermo,Pizzeria,Italia
33997,Verona,Ristorante,Italia
33998,Venice,Salumeria,Italia
33999,Milan,Enoteca,Italia
