cap,citta,nome,paese
22813,Messina,Ristorante,Italia
22814,Venezia,Ristorante,Italia
22815,Naples,Pizzeria,Italia
22816,Messina,Ristorante,Italia
22817,Verona,Trattoria,Italia
22818,Turin,Enoteca,Italia
22819,Venezia,Enoteca,Italia
22820,Verona,Salumeria,Italia
22821,Palermo,Ristorante,Italia
22822,Palermo,Panetteria,Italia
22823,Turin,Enoteca,Italia
22824,Messina,Banca,Italia
22825,Palermo,Salumeria,Italia
22826,Palermo,Enoteca,Italia
22827,Turin,Panetteria,Italia
22828,Messina,Pizzeria,Italia
22829,Naples,Pizzeria,Italia
22830,Venezia,Ristorante,Italia
22831,Genoa,Ristorante,Italia
22832,Rome,Salumeria,Italia
22833,Messina,Enoteca,Italia
22834,Palermo,Salumeria,Italia
22835,Messina,Enoteca,Italia
22836,Naples,Enoteca,Italia
22837,Venezia,Panetteria,Italia
22838,Venice,Banca,Italia
22839,Milan,Enoteca,Italia
22840,Rome,Trattoria,Italia
22841,Florence,Banca,Italia
22842,Venice,Panetteria,Italia
22843,Palermo,Panetteria,Italia
22844,Turin,Trattoria,Italia
22845,Naples,Trattoria,Italia
22846,Florence,Ristorante,Italia
22847,Naples,Salumeria,Italia
22848,Genoa,Pizzeria,Italia
22849,Milan,Panetteria,Italia
22850,Venezia,Banca,Italia
22851,Venezia,Panetteria,Italia
22852,Messina,Banca,Italia
22853,Verona,Ristorante,Italia
22854,Milan,Salumeria,Italia
22855,Venice,Pizzeria,Italia
22856,Bologna,Trattoria,Italia
22857,Naples,Trattoria,Italia
22858,Naples,Trattoria,Italia
22859,Verona,Trattoria,Italia
22860,Verona,Banca,Italia
22861,Venice,Ristorante,Italia
22862,Messina,Banca,Italia
22863,Florence,Salumeria,Italia
22864,Milan,Panetteria,Italia
22865,Turin,Pizzeria,Italia
22866,Venezia,Trattoria,Italia
22867,Venice,Salumeria,Italia
22868,Rome,Ristorante,Italia
22869,Naples,Panetteria,Italia
22870,Bologna,Pizzeria,Italia
22871,Turin,Banca,Italia
22872,Venice,Panetteria,Italia
22873,Florence,Salumeria,Italia
22874,Turin,Salumeria,Italia
22875,Palermo,Ristorante,Italia
22876,Naples,Trattoria,Italia
22877,Verona,Salumeria,Italia
22878,Rome,Ristorante,Italia
22879,Verona,Enoteca,Italia
22880,Milan,Enoteca,Italia
22881,Florence,Enoteca,Italia
22882,Messina,Ristorante,Italia
22883,Verona,Pizzeria,Italia
22884,Messina,Enoteca,Italia
22885,Verona,Salumeria,Italia
22886,Milan,Pizzeria,Italia
22887,Genoa,Enoteca,Italia
22888,Venezia,Enoteca,Italia
22889,Verona,Ristorante,Italia
22890,Turin,Trattoria,Italia
22891,Turin,Ristorante,Italia
22892,Naples,Salumeria,Italia
22893,Milan,Banca,Italia
22894,Milan,Ristorante,Italia
22895,Verona,Ristorante,Italia
22896,Rome,Panetteria,Italia
22897,Messina,Enoteca,Italia
22898,Naples,Panetteria,Italia
22899,Venice,Salumeria,Italia
22900,Turin,Banca,Italia
22901,Verona,Salumeria,Italia
22902,Rome,Pizzeria,Italia
22903,Verona,Trattoria,Italia
22904,Turin,Pizzeria,Italia
22905,Venice,Panetteria,Italia
22906,Bologna,Salumeria,Italia
22907,Bologna,Salumeria,Italia
22908,Messina,Enoteca,Italia
22909,Verona,Banca,Italia
22910,Messina,Salumeria,Italia
22911,Rome,Salumeria,Italia
22912,Verona,Ristorante,Italia
22913,Messina,Trattoria,Italia
22914,Verona,Enoteca,Italia
22915,Milan,Salumeria,Italia
22916,Messina,Pizzeria,Italia
22917,Genoa,Banca,Italia
22918,Palermo,Banca,Italia
22919,Bologna,Ristorante,Italia
22920,Messina,Ristorante,Italia
22921,Turin,Banca,Italia
22922,Milan,Banca,Italia
22923,Genoa,Panetteria,Italia
22924,Milan,Banca,Italia
22925,Milan,Trattoria,Italia
22926,Venezia,Panetteria,Italia
22927,Rome,Pizzeria,Italia
22928,Rome,Enoteca,Italia
22929,Venice,Trattoria,Italia
22930,Bologna,Panetteria,Italia
22931,Milan,Enoteca,Italia
22932,Florence,Enoteca,Italia
22933,Verona,Trattoria,Italia
22934,Venezia,Ristorante,Italia
22935,Messina,Pizzeria,Italia
22936,Venezia,Salumeria,Italia
22937,Verona,Banca,Italia
22938,Turin,Ristorante,Italia
22939,Venezia,Enoteca,Italia
22940,Florence,Banca,Italia
22941,Venezia,Panetteria,Italia
22942,Venice,Ristorante,Italia
22943,Messina,Pizzeria,Italia
22944,Turin,Enoteca,Italia
22945,Naples,Banca,Italia
22946,Turin,Salumeria,Italia
22947,Bologna,Pizzeria,Italia
22948,Milan,Pizzeria,Italia
22949,Genoa,Pizzeria,Italia
22950,Venezia,Enoteca,Italia
22951,Messina,Banca,Italia
22952,Messina,Trattoria,Italia
22953,Venezia,Ristorante,Italia
22954,Milan,Trattoria,Italia
22955,Messina,Banca,Italia
22956,Messina,Enoteca,Italia
22957,Palermo,Pizzeria,Italia
22958,Milan,Ristorante,Italia
22959,Turin,Enoteca,Italia
22960,Rome,Pizzeria,Italia
22961,Milan,Enoteca,Italia
22962,Naples,Banca,Italia
22963,Genoa,Banca,Italia
22964,Venice,Panetteria,Italia
22965,Naples,Panetteria,Italia
22966,Verona,Banca,Italia
22967,Messina,Salumeria,Italia
22968,Genoa,Ristorante,Italia
22969,Bologna,Panetteria,Italia
22970,Milan,Banca,Italia
22971,Naples,Panetteria,Italia
22972,Verona,Ristorante,Italia
22973,Messina,Enoteca,Italia
22974,Florence,Banca,Italia
22975,Messina,Panetteria,Italia
22976,Messina,Ristorante,Italia
22977,Florence,Trattoria,Italia
22978,Genoa,Pizzeria,Italia
22979,Florence,Trattoria,Italia
22980,Venezia,Ristorante,Italia
22981,Messina,Banca,Italia
22982,Verona,Enoteca,Italia
22983,Venice,Trattoria,Italia
22984,Turin,Trattoria,Italia
22985,Naples,Banca,Italia
22986,Florence,Enoteca,Italia
22987,Verona,Banca,Italia
22988,Verona,Salumeria,Italia
22989,Florence,Trattoria,Italia
22990,Turin,Pizzeria,Italia
22991,Rome,Banca,Italia
22992,Venezia,Banca,Italia
22993,Turin,Banca,Italia
22994,Turin,Enoteca,Italia
22995,Milan,Banca,Italia
22996,Venezia,Trattoria,Italia
22997,Palermo,Ristorante,Italia
22998,Verona,Panetteria,Italia
22999,Verona,Ristorante,Italia
