cap,citta,nome,paese
34811,Verona,Panetteria,Italia
34812,Rome,Banca,Italia
34813,Verona,Pizzeria,Italia
34814,Venezia,Pizzeria,Italia
34815,Venice,Panetteria,Italia
34816,Verona,Enoteca,Italia
34817,Messina,Panetteria,Italia
34818,Messina,Enoteca,Italia
34819,Palermo,Trattoria,Italia
34820,Milan,Pizzeria,Italia
34821,Messina,Trattoria,Italia
34822,Rome,Salumeria,Italia
34823,Bologna,Enoteca,Italia
34824,Verona,Panetteria,Italia
34825,Genoa,Pizzeria,Italia
34826,Turin,Banca,Italia
34827,Florence,Pizzeria,Italia
34828,Milan,Trattoria,Italia
34829,Rome,Enoteca,Italia
34830,Rome,Panetteria,Italia
34831,Venice,Trattoria,Italia
34832,Naples,Enoteca,Italia
34833,Naples,Panetteria,Italia
34834,Naples,Banca,Italia
34835,Verona,Pizzeria,Italia
34836,Bologna,Enoteca,Italia
34837,Rome,Trattoria,Italia
34838,Verona,Banca,Italia
34839,Verona,Ristorante,Italia
34840,Florence,Salumeria,Italia
34841,Genoa,Banca,Italia
34842,Verona,Banca,Italia
34843,Florence,Pizzeria,Italia
34844,Rome,Enoteca,Italia
34845,Messina,Ristorante,Italia
34846,Messina,Ristorante,Italia
34847,Florence,Banca,Italia
34848,Messina,Pizzeria,Italia
34849,Venezia,Ristorante,Italia
34850,Rome,Pizzeria,Italia
34851,Naples,Enoteca,Italia
34852,Naples,Banca,Italia
34853,Milan,Enoteca,Italia
34854,Milan,Banca,Italia
34855,Venice,Enoteca,Italia
34856,Florence,Pizzeria,Italia
34857,Turin,Panetteria,Italia
34858,Genoa,Pizzeria,Italia
34859,Messina,Salumeria,Italia
34860,Naples,Trattoria,Italia
34861,Rome,Panetteria,Italia
34862,Venezia,Ristorante,Italia
34863,Florence,Salumeria,Italia
34864,Bologna,Pizzeria,Italia
34865,Venice,Trattoria,Italia
34866,Venezia,Panetteria,Italia
34867,Milan,Pizzeria,Italia
34868,Venezia,Ristorante,Italia
34869,Genoa,Panetteria,Italia
34870,Genoa,Panetteria,Italia
34871,Verona,Enoteca,Italia
34872,Palermo,Enoteca,Italia
34873,Naples,Ristorante,Italia
34874,Rome,Ristorante,Italia
34875,Rome,Banca,Italia
34876,Milan,Enoteca,Italia
34877,Turin,Salumeria,Italia
34878,Florence,Trattoria,Italia
34879,Verona,Trattoria,Italia
34880,Verona,Pizzeria,Italia
34881,Milan,Trattoria,Italia
34882,Genoa,Banca,Italia
34883,Verona,Trattoria,Italia
34884,Rome,Panetteria,Italia
34885,Florence,Panetteria,Italia
34886,Rome,Panetteria,Italia
34887,Verona,Salumeria,Italia
34888,Rome,Banca,Italia
34889,Venice,Enoteca,Italia
34890,Palermo,Enoteca,Italia
34891,Genoa,Salumeria,Italia
34892,Rome,Panetteria,Italia
34893,Rome,Panetteria,Italia
34894,Milan,Salumeria,Italia
34895,Palermo,Panetteria,Italia
34896,Venice,Trattoria,Italia
34897,Naples,Pizzeria,Italia
34898,Venice,Banca,Italia
34899,Venice,Trattoria,Italia
34900,Naples,Enoteca,Italia
34901,Genoa,Pizzeria,Italia
34902,Turin,Banca,Italia
34903,Palermo,Pizzeria,Italia
34904,Palermo,Banca,Italia
34905,Genoa,Panetteria,Italia
34906,Bologna,Salumeria,Italia
34907,Naples,Salumeria,Italia
34908,Naples,Ristorante,Italia
34909,Venezia,Ristorante,Italia
34910,Rome,Trattoria,Italia
34911,Messina,Pizzeria,Italia
34912,Naples,Panetteria,Italia
34913,Genoa,Panetteria,Italia
34914,Bologna,Pizzeria,Italia
34915,Bologna,Salumeria,Italia
34916,Florence,Panetteria,Italia
34917,Florence,Salumeria,Italia
34918,Milan,Panetteria,Italia
34919,Venezia,Panetteria,Italia
34920,Naples,Salumeria,Italia
34921,Bologna,Pizzeria,Italia
34922,Venice,Salumeria,Italia
34923,Messina,Salumeria,Italia
34924,Messina,Trattoria,Italia
34925,Florence,Banca,Italia
34926,Rome,Ristorante,Italia
34927,Verona,Panetteria,Italia
34928,Venezia,Salumeria,Italia
34929,Verona,Trattoria,Italia
34930,Bologna,Salumeria,Italia
34931,Rome,Salumeria,Italia
34932,Rome,Banca,Italia
34933,Milan,Panetteria,Italia
34934,Rome,Enoteca,Italia
34935,Turin,Pizzeria,Italia
34936,Verona,Ristorante,Italia
34937,Messina,Banca,Italia
34938,Bologna,Enoteca,Italia
34939,Bologna,Panetteria,Italia
34940,Genoa,Salumeria,Italia
34941,Bologna,Panetteria,Italia
34942,Milan,Enoteca,Italia
34943,Messina,Panetteria,Italia
34944,Naples,Ristorante,Italia
34945,Bologna,Panetteria,Italia
34946,Genoa,Enoteca,Italia
34947,Venezia,Ristorante,Italia
34948,Rome,Trattoria,Italia
34949,Bologna,Trattoria,Italia
34950,Florence,Enoteca,Italia
34951,Verona,Ristorante,Italia
34952,Verona,Banca,Italia
34953,Venezia,Panetteria,Italia
34954,Palermo,Panetteria,Italia
34955,Naples,Salumeria,Italia
34956,Florence,Ristorante,Italia
34957,Florence,Panetteria,Italia
34958,Venice,Ristorante,Italia
34959,Bologna,Pizzeria,Italia
34960,Messina,Panetteria,Italia
34961,Naples,Salumeria,Italia
34962,Palermo,Ristorante,Italia
34963,Rome,Panetteria,Italia
34964,Milan,Salumeria,Italia
34965,Naples,Enoteca,Italia
34966,Venice,Salumeria,Italia
34967,Verona,Salumeria,Italia
34968,Rome,Pizzeria,Italia
34969,Naples,Enoteca,Italia
34970,Rome,Ristorante,Italia
34971,Bologna,Trattoria,Italia
34972,Naples,Banca,Italia
34973,Venice,Panetteria,Italia
34974,Rome,Pizzeria,Italia
34975,Turin,Pizzeria,Italia
34976,Turin,Pizzeria,Italia
34977,Messina,Banca,Italia
34978,Turin,Ristorante,Italia
34979,Florence,Ristorante,Italia
34980,Palermo,Trattoria,Italia
34981,Venice,Enoteca,Italia
34982,Verona,Trattoria,Italia
34983,Florence,Pizzeria,Italia
34984,Venezia,Salumeria,Italia
34985,Genoa,Trattoria,Italia
34986,Genoa,Ristorante,Italia
34987,Verona,Pizzeria,Italia
34988,Florence,Banca,Italia
34989,Venezia,Salumeria,Italia
34990,Palermo,Ristorante,Italia
34991,Turin,Salumeria,Italia
34992,Venice,Banca,Italia
34993,Bologna,Banca,Italia
34994,Messina,Banca,Italia
34995,Turin,Trattoria,Italia
34996,Venezia,Panetteria,Italia
34997,Genoa,Salumeria,Italia
34998,Messina,Salumeria,Italia
34999,Messina,Enoteca,Italia
