cap,citta,nome,paese
14813,Naples,Pizzeria,Italia
14814,Palermo,Panetteria,Italia
14815,Turin,Panetteria,Italia
14816,Florence,Enoteca,Italia
14817,Rome,Trattoria,Italia
14818,Milan,Panetteria,Italia
14819,Bologna,Banca,Italia
14820,Venezia,Banca,Italia
14821,Milan,Salumeria,Italia
14822,Messina,Pizzeria,Italia
14823,Naples,Pizzeria,Italia
14824,Bologna,Enoteca,Italia
14825,Turin,Pizzeria,Italia
14826,Rome,Salumeria,Italia
14827,Bologna,Pizzeria,Italia
14828,Messina,Banca,Italia
14829,Palermo,Salumeria,Italia
14830,Venezia,Trattoria,Italia
14831,Turin,Panetteria,Italia
14832,Messina,Panetteria,Italia
14833,Venezia,Panetteria,Italia
14834,Messina,Ristorante,Italia
14835,Turin,Trattoria,Italia
14836,Palermo,Ristorante,Italia
14837,Genoa,Pizzeria,Italia
14838,Rome,Panetteria,Italia
14839,Venezia,Salumeria,Italia
14840,Turin,Ristorante,Italia
14841,Florence,Banca,Italia
14842,Naples,Panetteria,Italia
14843,Venice,Enoteca,Italia
14844,Milan,Banca,Italia
14845,Genoa,Trattoria,Italia
14846,Palermo,Trattoria,Italia
14847,Genoa,Ristorante,Italia
14848,Venice,Banca,Italia
14849,Naples,Ristorante,Italia
14850,Bologna,Trattoria,Italia
14851,Florence,Ristorante,Italia
14852,Venezia,Panetteria,Italia
14853,Turin,Panetteria,Italia
14854,Venice,Enoteca,Italia
14855,Venezia,Trattoria,Italia
14856,Verona,Banca,Italia
14857,Rome,Trattoria,Italia
14858,Genoa,Enoteca,Italia
14859,Rome,Trattoria,Italia
14860,Naples,Panetteria,Italia
14861,Verona,Panetteria,Italia
14862,Florence,Pizzeria,Italia
14863,Genoa,Panetteria,Italia
14864,Genoa,Pizzeria,Italia
14865,Turin,Trattoria,Italia
14866,Verona,Enoteca,Italia
14867,Naples,Salumeria,Italia
14868,Palermo,Salumeria,Italia
14869,Florence,Banca,Italia
14870,Palermo,Salumeria,Italia
14871,Venice,Trattoria,Italia
14872,Florence,Pizzeria,Italia
14873,Florence,Ristorante,Italia
14874,Bologna,Enoteca,Italia
14875,Palermo,Enoteca,Italia
14876,Turin,Ristorante,Italia
14877,Bologna,Trattoria,Italia
14878,Rome,Trattoria,Italia
14879,Florence,Banca,Italia
14880,Venice,Panetteria,Italia
14881,Verona,Pizzeria,Italia
14882,Venice,Enoteca,Italia
14883,Florence,Pizzeria,Italia
14884,Florence,Salumeria,Italia
14885,Milan,Banca,Italia
14886,Florence,Enoteca,Italia
14887,Palermo,Panetteria,Italia
14888,Palermo,Ristorante,Italia
14889,Rome,Salumeria,Italia
14890,Venezia,Trattoria,Italia
14891,Turin,Trattoria,Italia
14892,Palermo,Ristorante,Italia
14893,Rome,Trattoria,Italia
14894,Venice,Pizzeria,Italia
14895,Genoa,Enoteca,Italia
14896,Venice,Ristorante,Italia
14897,Venice,Enoteca,Italia
14898,Naples,Banca,Italia
14899,Venice,Trattoria,Italia
14900,Venice,Salumeria,Italia
14901,Genoa,Banca,Italia
14902,Naples,Panetteria,Italia
14903,Turin,Enoteca,Italia
14904,Milan,Trattoria,Italia
14905,Rome,Panetteria,Italia
14906,Venice,Pizzeria,Italia
14907,Naples,Banca,Italia
14908,Venice,Trattoria,Italia
14909,Venezia,Enoteca,Italia
14910,Rome,Ristorante,Italia
14911,Messina,Banca,Italia
14912,Genoa,Pizzeria,Italia
14913,Palermo,Banca,Italia
14914,Venezia,Salumeria,Italia
14915,Florence,Pizzeria,Italia
14916,Messina,Pizzeria,Italia
14917,Venice,Enoteca,Italia
14918,Verona,Salumeria,Italia
14919,Palermo,Salumeria,Italia
14920,Messina,Trattoria,Italia
14921,Messina,Trattoria,Italia
14922,Milan,Panetteria,Italia
14923,Venice,Trattoria,Italia
14924,Venice,Trattoria,Italia
14925,Palermo,Banca,Italia
14926,Turin,Pizzeria,Italia
14927,Turin,Enoteca,Italia
14928,Turin,Panetteria,Italia
14929,Messina,Banca,Italia
14930,Florence,Panetteria,Italia
14931,Palermo,Panetteria,Italia
14932,Messina,Enoteca,Italia
14933,Florence,Trattoria,Italia
14934,Venice,Banca,Italia
14935,Venezia,Pizzeria,Italia
14936,Genoa,Panetteria,Italia
14937,Venice,Panetteria,Italia
14938,Turin,Ristorante,Italia
14939,Milan,Trattoria,Italia
14940,Messina,Banca,Italia
14941,Venice,Salumeria,Italia
14942,Genoa,Pizzeria,Italia
14943,Rome,Pizzeria,Italia
14944,Verona,Salumeria,Italia
14945,Rome,Pizzeria,Italia
14946,Naples,Salumeria,Italia
14947,Venice,Trattoria,Italia
14948,Palermo,Ristorante,Italia
14949,Naples,Enoteca,Italia
14950,Milan,Ristorante,Italia
14951,Genoa,Trattoria,Italia
14952,Venezia,Banca,Italia
14953,Florence,Ristorante,Italia
14954,Florence,Ristorante,Italia
14955,Verona,Banca,Italia
14956,Milan,Salumeria,Italia
14957,Bologna,Salumeria,Italia
14958,Turin,Enoteca,Italia
14959,Naples,Pizzeria,Italia
14960,Venezia,Panetteria,Italia
14961,Rome,Enoteca,Italia
14962,Milan,Enoteca,Italia
14963,Milan,Banca,Italia
14964,Venezia,Enoteca,Italia
14965,Rome,Ristorante,Italia
14966,Turin,Salumeria,Italia
14967,Florence,Ristorante,Italia
14968,Genoa,Trattoria,Italia
14969,Milan,Banca,Italia
14970,Milan,Enoteca,Italia
14971,Milan,Trattoria,Italia
14972,Rome,Pizzeria,Italia
14973,Naples,Panetteria,Italia
14974,Palermo,Panetteria,Italia
14975,Milan,Salumeria,Italia
14976,Palermo,Trattoria,Italia
14977,Venice,Salumeria,Italia
14978,Messina,Panetteria,Italia
14979,Milan,Ristorante,Italia
14980,Verona,Enoteca,Italia
14981,Bologna,Enoteca,Italia
14982,Venezia,Banca,Italia
14983,Rome,Banca,Italia
14984,Turin,Panetteria,Italia
14985,Venezia,Enoteca,Italia
14986,Palermo,Pizzeria,Italia
14987,Naples,Trattoria,Italia
14988,Messina,Enoteca,Italia
14989,Venezia,Enoteca,Italia
14990,Venezia,Pizzeria,Italia
14991,Venice,Banca,Italia
14992,Rome,Enoteca,Italia
14993,Venezia,Trattoria,Italia
14994,Bologna,Ristorante,Italia
14995,Florence,Ristorante,Italia
14996,Florence,Salumeria,Italia
14997,Turin,Salumeria,Italia
14998,Turin,Salumeria,Italia
14999,Messina,Enoteca,Italia
