cap,citta,nome,paese
18810,Genoa,Banca,Italia
18811,Messina,Salumeria,Italia
18812,Turin,Banca,Italia
18813,Genoa,Pizzeria,Italia
18814,Naples,Salumeria,Italia
18815,Messina,Enoteca,Italia
18816,Venezia,Ristorante,Italia
18817,Messina,Enoteca,Italia
18818,Palermo,Ristorante,Italia
18819,Venice,Salumeria,Italia
18820,Turin,Enoteca,Italia
18821,Rome,Panetteria,Italia
18822,Naples,Panetteria,Italia
18823,Genoa,Banca,Italia
18824,Palermo,Enoteca,Italia
18825,Verona,Enoteca,Italia
18826,Rome,Ristorante,Italia
18827,Venezia,Trattoria,Italia
18828,Florence,Trattoria,Italia
18829,Turin,Ristorante,Italia
18830,Turin,Pizzeria,Italia
18831,Venice,Banca,Italia
18832,Turin,Enoteca,Italia
18833,Milan,Salumeria,Italia
18834,Venice,Panetteria,Italia
18835,Genoa,Salumeria,Italia
18836,Verona,Enoteca,Italia
18837,Milan,Panetteria,Italia
18838,Naples,Enoteca,Italia
18839,Rome,Panetteria,Italia
18840,Verona,Ristorante,Italia
18841,Genoa,Trattoria,Italia
18842,Florence,Pizzeria,Italia
18843,Venice,Ristorante,Italia
18844,Florence,Salumeria,Italia
18845,Palermo,Pizzeria,Italia
18846,Florence,Salumeria,Italia
18847,Venezia,Panetteria,Italia
18848,Genoa,Banca,Italia
18849,Venice,Banca,Italia
18850,Turin,Banca,Italia
18851,Messina,Trattoria,Italia
18852,Venice,Banca,Italia
18853,Messina,Pizzeria,Italia
18854,Bologna,Banca,Italia
18855,Verona,Trattoria,Italia
18856,Venezia,Pizzeria,Italia
18857,Florence,Banca,Italia
18858,Venice,Panetteria,Italia
18859,Florence,Panetteria,Italia
18860,Naples,Enoteca,Italia
18861,Rome,Panetteria,Italia
18862,Rome,Trattoria,Italia
18863,Verona,Trattoria,Italia
18864,Naples,Panetteria,Italia
18865,Milan,Panetteria,Italia
18866,Venice,Pizzeria,Italia
18867,Messina,Enoteca,Italia
18868,Rome,Panetteria,Italia
18869,Bologna,Salumeria,Italia
18870,Rome,Salumeria,Italia
18871,Turin,Banca,Italia
18872,Verona,Banca,Italia
18873,Bologna,Trattoria,Italia
18874,Turin,Salumeria,Italia
18875,Turin,Pizzeria,Italia
18876,Venezia,Ristorante,Italia
18877,Messina,Salumeria,Italia
18878,Venezia,Pizzeria,Italia
18879,Bologna,Salumeria,Italia
18880,Rome,Ristorante,Italia
18881,Venezia,Banca,Italia
18882,Bologna,Ristorante,Italia
18883,Naples,Pizzeria,Italia
18884,Turin,Pizzeria,Italia
18885,Turin,Enoteca,Italia
18886,Verona,Pizzeria,Italia
18887,Genoa,Ristorante,Italia
18888,Milan,Salumeria,Italia
18889,Milan,Banca,Italia
18890,Venezia,Ristorante,Italia
18891,Florence,Enoteca,Italia
18892,Florence,Trattoria,Italia
18893,Naples,Enoteca,Italia
18894,Rome,Trattoria,Italia
18895,Messina,Panetteria,Italia
18896,Turin,Salumeria,Italia
18897,Naples,Trattoria,Italia
18898,Palermo,Banca,Italia
18899,Turin,Panetteria,Italia
18900,Genoa,Panetteria,Italia
18901,Venice,Banca,Italia
18902,Bologna,Trattoria,Italia
18903,Verona,Salumeria,Italia
18904,Rome,Salumeria,Italia
18905,Bologna,Salumeria,Italia
18906,Florence,Pizzeria,Italia
18907,Turin,Panetteria,Italia
18908,Venezia,Trattoria,Italia
18909,Venezia,Trattoria,Italia
18910,Venice,Enoteca,Italia
18911,Palermo,Salumeria,Italia
18912,Florence,Pizzeria,Italia
18913,Genoa,Panetteria,Italia
18914,Palermo,Trattoria,Italia
18915,Bologna,Banca,Italia
18916,Bologna,Pizzeria,Italia
18917,Turin,Enoteca,Italia
18918,Verona,Panetteria,Italia
18919,Venice,Enoteca,Italia
18920,Turin,Panetteria,Italia
18921,Venice,Banca,Italia
18922,Venice,Ristorante,Italia
18923,Verona,Pizzeria,Italia
18924,Messina,Enoteca,Italia
18925,Naples,Ristorante,Italia
18926,Palermo,Enoteca,Italia
18927,Naples,Enoteca,Italia
18928,Naples,Panetteria,Italia
18929,Genoa,Banca,Italia
18930,Genoa,Panetteria,Italia
18931,Messina,Trattoria,Italia
18932,Genoa,Ristorante,Italia
18933,Genoa,Trattoria,Italia
18934,Venezia,Trattoria,Italia
18935,Milan,Trattoria,Italia
18936,Florence,Banca,Italia
18937,Turin,Panetteria,Italia
18938,Florence,Enoteca,Italia
18939,Messina,Salumeria,Italia
18940,Messina,Salumeria,Italia
18941,Palermo,Pizzeria,Italia
18942,Bologna,Ristorante,Italia
18943,Florence,Trattoria,Italia
18944,Rome,Salumeria,Italia
18945,Palermo,Enoteca,Italia
18946,Turin,Pizzeria,Italia
18947,Venice,Panetteria,Italia
18948,Messina,Ristorante,Italia
18949,Venice,Enoteca,Italia
18950,Venice,Panetteria,Italia
18951,Naples,Pizzeria,Italia
18952,Rome,Pizzeria,Italia
18953,Palermo,Banca,Italia
18954,Palermo,Panetteria,Italia
18955,Palermo,Panetteria,Italia
18956,Genoa,Trattoria,Italia
18957,Venezia,Banca,Italia
18958,Verona,Pizzeria,Italia
18959,Verona,Trattoria,Italia
18960,Milan,Pizzeria,Italia
18961,Palermo,Trattoria,Italia
18962,Florence,Salumeria,Italia
18963,Naples,Enoteca,Italia
18964,Bologna,Ristorante,Italia
18965,Verona,Pizzeria,Italia
18966,Genoa,Salumeria,Italia
18967,Venice,Panetteria,Italia
18968,Milan,Banca,Italia
18969,Palermo,Salumeria,Italia
18970,Rome,Ristorante,Italia
18971,Bologna,Salumeria,Italia
18972,Venice,Salumeria,Italia
18973,Naples,Pizzeria,Italia
18974,Bologna,Trattoria,Italia
18975,Bologna,Banca,Italia
18976,Rome,Panetteria,Italia
18977,Venezia,Pizzeria,Italia
18978,Palermo,Pizzeria,Italia
18979,Turin,Trattoria,Italia
18980,Florence,Salumeria,Italia
18981,Florence,Enoteca,Italia
18982,Naples,Trattoria,Italia
18983,Naples,Trattoria,Italia
18984,Venezia,Panetteria,Italia
18985,Venezia,Panetteria,Italia
18986,Bologna,Ristorante,Italia
18987,Venezia,Ristorante,Italia
18988,Venezia,Banca,Italia
18989,Rome,Enoteca,Italia
18990,Turin,Trattoria,Italia
18991,Turin,Panetteria,Italia
18992,Milan,Enoteca,Italia
18993,Palermo,Panetteria,Italia
18994,Turin,Enoteca,Italia
18995,Naples,Enoteca,Italia
18996,Florence,Pizzeria,Italia
18997,Turin,Pizzeria,Italia
18998,Venice,Salumeria,Italia
18999,Rome,Enoteca,Italia
