id,data,nome
1945,2025-10-25,terrorism
1946,2025-12-29,kidnapping
1947,2025-10-04,drug possession
1948,2025-10-03,fraud
1949,2025-10-11,fraud
1950,2025-11-27,fraud
1951,2025-07-27,trespassing
1952,2025-07-27,fraud
1953,2025-07-09,carjacking
1954,2025-09-10,money laundering
1955,2025-09-23,human trafficking
1956,2025-03-27,burglary
1957,2025-08-15,domestic violence
1958,2025-10-03,homicide
1959,2025-07-01,stalking
1960,2025-01-19,homicide
1961,2025-10-01,homicide
1962,2025-04-22,fraud
1963,2025-11-18,trespassing
1964,2025-04-27,cybercrime
1965,2025-10-25,money laundering
1966,2025-10-06,homicide
1967,2025-07-19,carjacking
1968,2025-06-27,burglary
1969,2025-07-24,arson
1970,2025-01-29,carjacking
1971,2025-06-10,domestic violence
1972,2025-07-15,money laundering
1973,2025-06-30,embezzlement
1974,2025-06-14,homicide
1975,2025-04-28,homicide
1976,2025-06-04,drug possession
1977,2025-03-16,human trafficking
1978,2025-01-04,kidnapping
1979,2025-04-23,robbery
1980,2025-10-27,robbery
1981,2025-04-15,cybercrime
1982,2025-08-18,cybercrime
1983,2025-03-09,money laundering
1984,2025-01-26,assault
1985,2025-07-01,carjacking
1986,2025-07-03,domestic violence
1987,2025-01-29,money laundering
1988,2025-07-07,kidnapping
1989,2025-03-22,fraud
1990,2025-07-01,human trafficking
1991,2025-05-22,terrorism
1992,2025-06-03,embezzlement
1993,2025-04-01,stalking
1994,2025-07-31,stalking
1995,2025-03-01,trespassing
1996,2025-08-22,cybercrime
1997,2025-01-13,kidnapping
1998,2025-12-16,burglary
1999,2025-02-24,terrorism
2000,2025-06-28,cybercrime
