id,data,nome
5952,2025-10-20,kidnapping
5953,2025-05-01,arson
5954,2025-12-14,burglary
5955,2025-10-09,arson
5956,2025-07-22,cybercrime
5957,2025-02-21,homicide
5958,2025-11-14,cybercrime
5959,2025-05-29,stalking
5960,2025-02-06,fraud
5961,2025-03-21,trespassing
5962,2025-05-19,burglary
5963,2025-07-26,human trafficking
5964,2025-02-13,assault
5965,2025-07-14,stalking
5966,2025-11-22,cybercrime
5967,2025-08-17,drug possession
5968,2025-09-06,assault
5969,2025-02-07,carjacking
5970,2025-05-12,stalking
5971,2025-08-26,burglary
5972,2025-02-12,cybercrime
5973,2025-01-26,arson
5974,2025-01-06,robbery
5975,2025-02-04,fraud
5976,2025-09-09,stalking
5977,2025-08-22,stalking
5978,2025-05-26,drug possession
5979,2025-09-30,cybercrime
5980,2025-02-16,embezzlement
5981,2025-10-12,kidnapping
5982,2025-12-30,terrorism
5983,2025-02-05,terrorism
5984,2025-07-22,homicide
5985,2025-05-24,fraud
5986,2025-09-04,embezzlement
5987,2025-01-16,robbery
5988,2025-06-09,carjacking
5989,2025-08-01,stalking
5990,2025-09-03,drug possession
5991,2025-04-27,burglary
5992,2025-09-03,arson
5993,2025-04-03,carjacking
5994,2025-10-04,embezzlement
5995,2025-08-29,fraud
5996,2025-12-20,cybercrime
5997,2025-06-19,cybercrime
5998,2025-03-04,homicide
5999,2025-06-10,fraud
6000,2025-06-23,human trafficking
