cap,citta,nome,paese
30811,Palermo,Panetteria,Italia
30812,Venice,Pizzeria,Italia
30813,Venice,Pizzeria,Italia
30814,Palermo,Salumeria,Italia
30815,Venezia,Ristorante,Italia
30816,Florence,Salumeria,Italia
30817,Turin,Salumeria,Italia
30818,Rome,Panetteria,Italia
30819,Rome,Banca,Italia
30820,Verona,Pizzeria,Italia
30821,Genoa,Salumeria,Italia
30822,Venice,Panetteria,Italia
30823,Genoa,Trattoria,Italia
30824,Genoa,Enoteca,Italia
30825,Florence,Salumeria,Italia
30826,Bologna,Ristorante,Italia
30827,Florence,Banca,Italia
30828,Turin,Ristorante,Italia
30829,Milan,Salumeria,Italia
30830,Messina,Trattoria,Italia
30831,Naples,Salumeria,Italia
30832,Naples,Panetteria,Italia
30833,Palermo,Trattoria,Italia
30834,Florence,Banca,Italia
30835,Turin,Pizzeria,Italia
30836,Rome,Panetteria,Italia
30837,Turin,Ristorante,Italia
30838,Venice,Trattoria,Italia
30839,Venezia,Salumeria,Italia
30840,Rome,Trattoria,Italia
30841,Bologna,Pizzeria,Italia
30842,Messina,Pizzeria,Italia
30843,Palermo,Trattoria,Italia
30844,Bologna,Ristorante,Italia
30845,Bologna,Enoteca,Italia
30846,Naples,Ristorante,Italia
30847,Bologna,Panetteria,Italia
30848,Genoa,Enoteca,Italia
30849,Verona,Salumeria,Italia
30850,Palermo,Enoteca,Italia
30851,Turin,Panetteria,Italia
30852,Bologna,Enoteca,Italia
30853,Venezia,Panetteria,Italia
30854,Venezia,Banca,Italia
30855,Florence,Salumeria,Italia
30856,Venezia,Trattoria,Italia
30857,Palermo,Banca,Italia
30858,Rome,Panetteria,Italia
30859,Naples,Ristorante,Italia
30860,Milan,Enoteca,Italia
30861,Venice,Salumeria,Italia
30862,Palermo,Salumeria,Italia
30863,Bologna,Banca,Italia
30864,Florence,Ristorante,Italia
30865,Verona,Enoteca,Italia
30866,Florence,Ristorante,Italia
30867,Messina,Panetteria,Italia
30868,Milan,Enoteca,Italia
30869,Florence,Panetteria,Italia
30870,Palermo,Panetteria,Italia
30871,Turin,Panetteria,Italia
30872,Palermo,Banca,Italia
30873,Palermo,Pizzeria,Italia
30874,Palermo,Salumeria,Italia
30875,Turin,Banca,Italia
30876,Venezia,Enoteca,Italia
30877,Verona,Ristorante,Italia
30878,Venice,Enoteca,Italia
30879,Turin,Enoteca,Italia
30880,Bologna,Salumeria,Italia
30881,Verona,Salumeria,Italia
30882,Florence,Banca,Italia
30883,Verona,Enoteca,Italia
30884,Turin,Pizzeria,Italia
30885,Rome,Enoteca,Italia
30886,Milan,Ristorante,Italia
30887,Milan,Trattoria,Italia
30888,Messina,Enoteca,Italia
30889,Florence,Enoteca,Italia
30890,Florence,Pizzeria,Italia
30891,Verona,Panetteria,Italia
30892,Bologna,Ristorante,Italia
30893,Naples,Panetteria,Italia
30894,Florence,Panetteria,Italia
30895,Verona,Panetteria,Italia
30896,Bologna,Trattoria,Italia
30897,Turin,Salumeria,Italia
30898,Palermo,Panetteria,Italia
30899,Palermo,Ristorante,Italia
30900,Turin,Pizzeria,Italia
30901,Venezia,Salumeria,Italia
30902,Venice,Enoteca,Italia
30903,Florence,Pizzeria,Italia
30904,Genoa,Ristorante,Italia
30905,Palermo,Enoteca,Italia
30906,Verona,Ristorante,Italia
30907,Verona,Salumeria,Italia
30908,Rome,Pizzeria,Italia
30909,Milan,Panetteria,Italia
30910,Verona,Pizzeria,Italia
30911,Palermo,Pizzeria,Italia
30912,Messina,Panetteria,Italia
30913,Messina,Panetteria,Italia
30914,Rome,Ristorante,Italia
30915,Bologna,Banca,Italia
30916,Turin,Pizzeria,Italia
30917,Verona,Salumeria,Italia
30918,Genoa,Ristorante,Italia
30919,Naples,Pizzeria,Italia
30920,Verona,Pizzeria,Italia
30921,Rome,Enoteca,Italia
30922,Bologna,Salumeria,Italia
30923,Florence,Enoteca,Italia
30924,Venezia,Enoteca,Italia
30925,Florence,Trattoria,Italia
30926,Verona,Salumeria,Italia
30927,Rome,Ristorante,Italia
30928,Venice,Trattoria,Italia
30929,Milan,Trattoria,Italia
30930,Naples,Pizzeria,Italia
30931,Verona,Banca,Italia
30932,Venice,Enoteca,Italia
30933,Naples,Panetteria,Italia
30934,Naples,Banca,Italia
30935,Messina,Salumeria,Italia
30936,Verona,Trattoria,Italia
30937,Messina,Ristorante,Italia
30938,Florence,Banca,Italia
30939,Venezia,Ristorante,Italia
30940,Messina,Salumeria,Italia
30941,Turin,Banca,Italia
30942,Naples,Salumeria,Italia
30943,Venice,Pizzeria,Italia
30944,Florence,Banca,Italia
30945,Milan,Panetteria,Italia
30946,Venezia,Pizzeria,Italia
30947,Messina,Enoteca,Italia
30948,Milan,Pizzeria,Italia
30949,Palermo,Enoteca,Italia
30950,Milan,Enoteca,Italia
30951,Genoa,Panetteria,Italia
30952,Milan,Salumeria,Italia
30953,Messina,Pizzeria,Italia
30954,Genoa,Enoteca,Italia
30955,Florence,Panetteria,Italia
30956,Turin,Trattoria,Italia
30957,Florence,Pizzeria,Italia
30958,Venice,Banca,Italia
30959,Turin,Panetteria,Italia
30960,Bologna,Panetteria,Italia
30961,Florence,Salumeria,Italia
30962,Turin,Trattoria,Italia
30963,Verona,Salumeria,Italia
30964,Florence,Pizzeria,Italia
30965,Naples,Banca,Italia
30966,Turin,Banca,Italia
30967,Palermo,Enoteca,Italia
30968,Palermo,Panetteria,Italia
30969,Bologna,Pizzeria,Italia
30970,Milan,Ristorante,Italia
30971,Venezia,Banca,Italia
30972,Bologna,Trattoria,Italia
30973,Florence,Pizzeria,Italia
30974,Genoa,Pizzeria,Italia
30975,Florence,Enoteca,Italia
30976,Messina,Enoteca,Italia
30977,Bologna,Panetteria,Italia
30978,Messina,Enoteca,Italia
30979,Rome,Enoteca,Italia
30980,Naples,Banca,Italia
30981,Palermo,Ristorante,Italia
30982,Florence,Ristorante,Italia
30983,Bologna,Enoteca,Italia
30984,Naples,Pizzeria,Italia
30985,Bologna,Banca,Italia
30986,Venezia,Trattoria,Italia
30987,Palermo,Ristorante,Italia
30988,Palermo,Trattoria,Italia
30989,Venezia,Pizzeria,Italia
30990,Turin,Salumeria,Italia
30991,Naples,Panetteria,Italia
30992,Palermo,Ristorante,Italia
30993,Palermo,Ristorante,Italia
30994,Messina,Ristorante,Italia
30995,Palermo,Trattoria,Italia
30996,Bologna,Banca,Italia
30997,Venezia,Banca,Italia
30998,Genoa,Trattoria,Italia
30999,Palermo,Pizzeria,Italia
