cap,citta,nome,paese
26813,Genoa,Pizzeria,Italia
26814,Bologna,Ristorante,Italia
26815,Genoa,Panetteria,Italia
26816,Rome,Trattoria,Italia
26817,Milan,Salumeria,Italia
26818,Venice,Enoteca,Italia
26819,Palermo,Salumeria,Italia
26820,Bologna,Banca,Italia
26821,Turin,Salumeria,Italia
26822,Venice,Trattoria,Italia
26823,Naples,Enoteca,Italia
26824,Rome,Ristorante,Italia
26825,Naples,Ristorante,Italia
26826,Palermo,Panetteria,Italia
26827,Palermo,Enoteca,Italia
26828,Verona,Banca,Italia
26829,Palermo,Banca,Italia
26830,Venezia,Pizzeria,Italia
26831,Naples,Salumeria,Italia
26832,Venice,Salumeria,Italia
26833,Verona,Enoteca,Italia
26834,Venice,Pizzeria,Italia
26835,Turin,Panetteria,Italia
26836,Palermo,Trattoria,Italia
26837,Florence,Banca,Italia
26838,Rome,Ristorante,Italia
26839,Genoa,Trattoria,Italia
26840,Verona,Salumeria,Italia
26841,Messina,Banca,Italia
26842,Florence,Panetteria,Italia
26843,Verona,Enoteca,Italia
26844,Turin,Enoteca,Italia
26845,Florence,Banca,Italia
26846,Turin,Pizzeria,Italia
26847,Venice,Salumeria,Italia
26848,Naples,Salumeria,Italia
26849,Palermo,Trattoria,Italia
26850,Venezia,Salumeria,Italia
26851,Venezia,Trattoria,Italia
26852,Bologna,Banca,Italia
26853,Milan,Pizzeria,Italia
26854,Palermo,Banca,Italia
26855,Venezia,Ristorante,Italia
26856,Venice,Pizzeria,Italia
26857,Palermo,Salumeria,Italia
26858,Milan,Pizzeria,Italia
26859,Messina,Pizzeria,Italia
26860,Verona,Salumeria,Italia
26861,Milan,Ristorante,Italia
26862,Naples,Enoteca,Italia
26863,Verona,Enoteca,Italia
26864,Turin,Salumeria,Italia
26865,Naples,Ristorante,Italia
26866,Messina,Panetteria,Italia
26867,Naples,Panetteria,Italia
26868,Venice,Trattoria,Italia
26869,Milan,Ristorante,Italia
26870,Genoa,Trattoria,Italia
26871,Venezia,Pizzeria,Italia
26872,Naples,Salumeria,Italia
26873,Bologna,Pizzeria,Italia
26874,Genoa,Ristorante,Italia
26875,Turin,Trattoria,Italia
26876,Verona,Pizzeria,Italia
26877,Venezia,Pizzeria,Italia
26878,Turin,Enoteca,Italia
26879,Genoa,Ristorante,Italia
26880,Venice,Trattoria,Italia
26881,Florence,Pizzeria,Italia
26882,Genoa,Trattoria,Italia
26883,Palermo,Trattoria,Italia
26884,Milan,Panetteria,Italia
26885,Turin,Enoteca,Italia
26886,Milan,Pizzeria,Italia
26887,Palermo,Pizzeria,Italia
26888,Rome,Enoteca,Italia
26889,Messina,Ristorante,Italia
26890,Bologna,Panetteria,Italia
26891,Rome,Pizzeria,Italia
26892,Bologna,Panetteria,Italia
26893,Venezia,Salumeria,Italia
26894,Naples,Panetteria,Italia
26895,Milan,Ristorante,Italia
26896,Milan,Pizzeria,Italia
26897,Florence,Enoteca,Italia
26898,Verona,Trattoria,Italia
26899,Venice,Banca,Italia
26900,Venezia,Panetteria,Italia
26901,Venezia,Salumeria,Italia
26902,Rome,Trattoria,Italia
26903,Venice,Ristorante,Italia
26904,Verona,Pizzeria,Italia
26905,Genoa,Trattoria,Italia
26906,Venezia,Banca,Italia
26907,Messina,Enoteca,Italia
26908,Genoa,Banca,Italia
26909,Palermo,Pizzeria,Italia
26910,Florence,Pizzeria,Italia
26911,Florence,Salumeria,Italia
26912,Rome,Salumeria,Italia
26913,Rome,Banca,Italia
26914,Venezia,Enoteca,Italia
26915,Genoa,Ristorante,Italia
26916,Venice,Ristorante,Italia
26917,Messina,Ristorante,Italia
26918,Florence,Panetteria,Italia
26919,Venezia,Ristorante,Italia
26920,Venice,Pizzeria,Italia
26921,Messina,Pizzeria,Italia
26922,Verona,Enoteca,Italia
26923,Turin,Pizzeria,Italia
26924,Florence,Salumeria,Italia
26925,Bologna,Panetteria,Italia
26926,Palermo,Ristorante,Italia
26927,Florence,Panetteria,Italia
26928,Messina,Pizzeria,Italia
26929,Venezia,Ristorante,Italia
26930,Palermo,Enoteca,Italia
26931,Verona,Trattoria,Italia
26932,Venezia,Ristorante,Italia
26933,Naples,Panetteria,Italia
26934,Naples,Ristorante,Italia
26935,Florence,Trattoria,Italia
26936,Rome,Panetteria,Italia
26937,Turin,Pizzeria,Italia
26938,Rome,Salumeria,Italia
26939,Messina,Trattoria,Italia
26940,Turin,Enoteca,Italia
26941,Verona,Ristorante,Italia
26942,Venezia,Ristorante,Italia
26943,Venezia,Salumeria,Italia
26944,Florence,Pizzeria,Italia
26945,Verona,Pizzeria,Italia
26946,Palermo,Trattoria,Italia
26947,Venezia,Pizzeria,Italia
26948,Turin,Panetteria,Italia
26949,Naples,Salumeria,Italia
26950,Milan,Enoteca,Italia
26951,Naples,Trattoria,Italia
26952,Turin,Trattoria,Italia
26953,Messina,Pizzeria,Italia
26954,Florence,Salumeria,Italia
26955,Palermo,Salumeria,Italia
26956,Florence,Ristorante,Italia
26957,Venice,Ristorante,Italia
26958,Turin,Pizzeria,Italia
26959,Naples,Panetteria,Italia
26960,Palermo,Trattoria,Italia
26961,Genoa,Banca,Italia
26962,Rome,Enoteca,Italia
26963,Genoa,Banca,Italia
26964,Messina,Trattoria,Italia
26965,Florence,Salumeria,Italia
26966,Florence,Trattoria,Italia
26967,Bologna,Enoteca,Italia
26968,Verona,Panetteria,Italia
26969,Bologna,Panetteria,Italia
26970,Turin,Salumeria,Italia
26971,Florence,Banca,Italia
26972,Venice,Trattoria,Italia
26973,Milan,Panetteria,Italia
26974,Florence,Salumeria,Italia
26975,Palermo,Enoteca,Italia
26976,Genoa,Ristorante,Italia
26977,Verona,Banca,Italia
26978,Naples,Salumeria,Italia
26979,Messina,Ristorante,Italia
26980,Rome,Salumeria,Italia
26981,Turin,Trattoria,Italia
26982,Rome,Enoteca,Italia
26983,Naples,Pizzeria,Italia
26984,Genoa,Trattoria,Italia
26985,Milan,Panetteria,Italia
26986,Bologna,Panetteria,Italia
26987,Palermo,Enoteca,Italia
26988,Venezia,Panetteria,Italia
26989,Genoa,Banca,Italia
26990,Palermo,Banca,Italia
26991,Rome,Enoteca,Italia
26992,Messina,Banca,Italia
26993,Rome,Ristorante,Italia
26994,Naples,Pizzeria,Italia
26995,Venice,Banca,Italia
26996,Milan,Ristorante,Italia
26997,Bologna,Panetteria,Italia
26998,Verona,Trattoria,Italia
26999,Bologna,Trattoria,Italia
