cap,citta,nome,paese
27815,Genoa,Panetteria,Italia
27816,Rome,Pizzeria,Italia
27817,Venice,Panetteria,Italia
27818,Florence,Ristorante,Italia
27819,Naples,Banca,Italia
27820,Venezia,Salumeria,Italia
27821,Venice,Ristorante,Italia
27822,Florence,Banca,Italia
27823,Verona,Trattoria,Italia
27824,Rome,Ristorante,Italia
27825,Bologna,Banca,Italia
27826,Milan,Trattoria,Italia
27827,Turin,Pizzeria,Italia
27828,Messina,Banca,Italia
27829,Naples,Banca,Italia
27830,Bologna,Salumeria,Italia
27831,Messina,Pizzeria,Italia
27832,Milan,Banca,Italia
27833,Milan,Ristorante,Italia
27834,Florence,Ristorante,Italia
27835,Genoa,Banca,Italia
27836,Turin,Banca,Italia
27837,Bologna,Salumeria,Italia
27838,Palermo,Pizzeria,Italia
27839,Turin,Banca,Italia
27840,Rome,Enoteca,Italia
27841,Venezia,Trattoria,Italia
27842,Rome,Trattoria,Italia
27843,Rome,Pizzeria,Italia
27844,Verona,Enoteca,Italia
27845,Turin,Banca,Italia
27846,Turin,Salumeria,Italia
27847,Naples,Salumeria,Italia
27848,Genoa,Panetteria,Italia
27849,Venezia,Panetteria,Italia
27850,Palermo,Salumeria,Italia
27851,Bologna,Panetteria,Italia
27852,Verona,Salumeria,Italia
27853,Genoa,Salumeria,Italia
27854,Genoa,Trattoria,Italia
27855,Venice,Pizzeria,Italia
27856,Milan,Trattoria,Italia
27857,Turin,Enoteca,Italia
27858,Venezia,Banca,Italia
27859,Turin,Ristorante,Italia
27860,Naples,Salumeria,Italia
27861,Palermo,Enoteca,Italia
27862,Turin,Ristorante,Italia
27863,Venezia,Trattoria,Italia
27864,Turin,Pizzeria,Italia
27865,Bologna,Panetteria,Italia
27866,Rome,Enoteca,Italia
27867,Genoa,Enoteca,Italia
27868,Turin,Panetteria,Italia
27869,Rome,Pizzeria,Italia
27870,Verona,Ristorante,Italia
27871,Naples,Enoteca,Italia
27872,Messina,Enoteca,Italia
27873,Florence,Salumeria,Italia
27874,Florence,Panetteria,Italia
27875,Genoa,Panetteria,Italia
27876,Palermo,Enoteca,Italia
27877,Turin,Banca,Italia
27878,Palermo,Ristorante,Italia
27879,Bologna,Salumeria,Italia
27880,Naples,Salumeria,Italia
27881,Florence,Trattoria,Italia
27882,Venice,Pizzeria,Italia
27883,Bologna,Panetteria,Italia
27884,Palermo,Enoteca,Italia
27885,Venezia,Banca,Italia
27886,Messina,Banca,Italia
27887,Palermo,Enoteca,Italia
27888,Palermo,Banca,Italia
27889,Genoa,Banca,Italia
27890,Turin,Panetteria,Italia
27891,Verona,Trattoria,Italia
27892,Palermo,Banca,Italia
27893,Venezia,Banca,Italia
27894,Genoa,Salumeria,Italia
27895,Messina,Pizzeria,Italia
27896,Milan,Trattoria,Italia
27897,Palermo,Salumeria,Italia
27898,Palermo,Ristorante,Italia
27899,Messina,Pizzeria,Italia
27900,Venezia,Ristorante,Italia
27901,Naples,Banca,Italia
27902,Verona,Ristorante,Italia
27903,Turin,Trattoria,Italia
27904,Milan,Ristorante,Italia
27905,Messina,Banca,Italia
27906,Rome,Ristorante,Italia
27907,Palermo,Pizzeria,Italia
27908,Bologna,Salumeria,Italia
27909,Rome,Enoteca,Italia
27910,Milan,Salumeria,Italia
27911,Genoa,Salumeria,Italia
27912,Naples,Panetteria,Italia
27913,Genoa,Ristorante,Italia
27914,Venezia,Banca,Italia
27915,Bologna,Enoteca,Italia
27916,Genoa,Ristorante,Italia
27917,Milan,Enoteca,Italia
27918,Verona,Enoteca,Italia
27919,Palermo,Salumeria,Italia
27920,Naples,Panetteria,Italia
27921,Rome,Ristorante,Italia
27922,Rome,Panetteria,Italia
27923,Verona,Trattoria,Italia
27924,Venezia,Enoteca,Italia
27925,Venice,Trattoria,Italia
27926,Naples,Banca,Italia
27927,Turin,Ristorante,Italia
27928,Turin,Enoteca,Italia
27929,Florence,Ristorante,Italia
27930,Venezia,Salumeria,Italia
27931,Naples,Ristorante,Italia
27932,Verona,Ristorante,Italia
27933,Palermo,Banca,Italia
27934,Milan,Salumeria,Italia
27935,Verona,Enoteca,Italia
27936,Rome,Salumeria,Italia
27937,Venice,Trattoria,Italia
27938,Verona,Trattoria,Italia
27939,Bologna,Ristorante,Italia
27940,Rome,Trattoria,Italia
27941,Venice,Enoteca,Italia
27942,Genoa,Trattoria,Italia
27943,Venezia,Trattoria,Italia
27944,Genoa,Enoteca,Italia
27945,Bologna,Enoteca,Italia
27946,Venice,Pizzeria,Italia
27947,Naples,Panetteria,Italia
27948,Messina,Ristorante,Italia
27949,Venezia,Enoteca,Italia
27950,Genoa,Salumeria,Italia
27951,Messina,Enoteca,Italia
27952,Venice,Salumeria,Italia
27953,Milan,Banca,Italia
27954,Palermo,Enoteca,Italia
27955,Palermo,Banca,Italia
27956,Venice,Banca,Italia
27957,Rome,Pizzeria,Italia
27958,Palermo,Pizzeria,Italia
27959,Naples,Salumeria,Italia
27960,Rome,Panetteria,Italia
27961,Bologna,Trattoria,Italia
27962,Milan,Ristorante,Italia
27963,Bologna,Panetteria,Italia
27964,Venezia,Panetteria,Italia
27965,Milan,Trattoria,Italia
27966,Rome,Ristorante,Italia
27967,Turin,Ristorante,Italia
27968,Venice,Pizzeria,Italia
27969,Venice,Ristorante,Italia
27970,Naples,Pizzeria,Italia
27971,Venezia,Banca,Italia
27972,Bologna,Ristorante,Italia
27973,Bologna,Panetteria,Italia
27974,Venezia,Trattoria,Italia
27975,Rome,Trattoria,Italia
27976,Verona,Pizzeria,Italia
27977,Florence,Panetteria,Italia
27978,Turin,Banca,Italia
27979,Venice,Ristorante,Italia
27980,Venice,Enoteca,Italia
27981,Rome,Salumeria,Italia
27982,Milan,Panetteria,Italia
27983,Verona,Panetteria,Italia
27984,Genoa,Banca,Italia
27985,Bologna,Banca,Italia
27986,Venezia,Trattoria,Italia
27987,Venice,Salumeria,Italia
27988,Venice,Enoteca,Italia
27989,Verona,Enoteca,Italia
27990,Rome,Enoteca,Italia
27991,Rome,Panetteria,Italia
27992,Bologna,Enoteca,Italia
27993,Venezia,Pizzeria,Italia
27994,Messina,Pizzeria,Italia
27995,Turin,Pizzeria,Italia
27996,Venice,Enoteca,Italia
27997,Bologna,Banca,Italia
27998,Turin,Panetteria,Italia
27999,Naples,Banca,Italia
