id,data,nome
7946,2025-10-07,carjacking
7947,2025-11-07,drug possession
7948,2025-04-08,money laundering
7949,2025-05-03,burglary
7950,2025-11-29,robbery
7951,2025-09-15,money laundering
7952,2025-08-02,fraud
7953,2025-12-21,arson
7954,2025-10-02,money laundering
7955,2025-05-04,assault
7956,2025-01-31,drug possession
7957,2025-09-24,terrorism
7958,2025-08-25,terrorism
7959,2025-05-18,assault
7960,2025-03-20,carjacking
7961,2025-07-27,assault
7962,2025-09-20,fraud
7963,2025-02-28,assault
7964,2025-04-04,fraud
7965,2025-07-19,cybercrime
7966,2025-07-14,terrorism
7967,2025-04-25,human trafficking
7968,2025-07-18,stalking
7969,2025-01-09,kidnapping
7970,2025-09-19,fraud
7971,2025-01-18,money laundering
7972,2025-09-07,burglary
7973,2025-11-07,terrorism
7974,2025-04-29,domestic violence
7975,2025-07-18,burglary
7976,2025-10-31,arson
7977,2025-08-27,trespassing
7978,2025-04-07,assault
7979,2025-03-14,money laundering
7980,2025-08-18,embezzlement
7981,2025-10-09,arson
7982,2025-04-12,money laundering
7983,2025-03-25,terrorism
7984,2025-05-20,domestic violence
7985,2025-09-08,carjacking
7986,2025-01-17,burglary
7987,2025-09-25,domestic violence
7988,2025-01-18,domestic violence
7989,2025-11-13,carjacking
7990,2025-02-01,kidnapping
7991,2025-04-17,domestic violence
7992,2025-02-25,assault
7993,2025-04-04,assault
7994,2025-03-27,money laundering
7995,2025-07-26,domestic violence
7996,2025-02-16,cybercrime
7997,2025-02-06,terrorism
7998,2025-12-01,embezzlement
7999,2025-03-07,burglary
8000,2025-03-24,money laundering
