cap,citta,nome,paese
11811,Bologna,Panetteria,Italia
11812,Venezia,Enoteca,Italia
11813,Venezia,Salumeria,Italia
11814,Genoa,Ristorante,Italia
11815,Genoa,Panetteria,Italia
11816,Rome,Banca,Italia
11817,Venezia,Salumeria,Italia
11818,Messina,Pizzeria,Italia
11819,Naples,Pizzeria,Italia
11820,Florence,Trattoria,Italia
11821,Bologna,Panetteria,Italia
11822,Milan,Salumeria,Italia
11823,Rome,Panetteria,Italia
11824,Venezia,Panetteria,Italia
11825,Naples,Trattoria,Italia
11826,Palermo,Panetteria,Italia
11827,Venice,Pizzeria,Italia
11828,Venezia,Trattoria,Italia
11829,Milan,Enoteca,Italia
11830,Florence,Pizzeria,Italia
11831,Florence,Pizzeria,Italia
11832,Turin,Pizzeria,Italia
11833,Florence,Enoteca,Italia
11834,Milan,Banca,Italia
11835,Venezia,Enoteca,Italia
11836,Bologna,Ristorante,Italia
11837,Palermo,Panetteria,Italia
11838,Verona,Enoteca,Italia
11839,Verona,Enoteca,Italia
11840,Naples,Trattoria,Italia
11841,Genoa,Salumeria,Italia
11842,Naples,Trattoria,Italia
11843,Naples,Trattoria,Italia
11844,Palermo,Ristorante,Italia
11845,Rome,Banca,Italia
11846,Milan,Banca,Italia
11847,Palermo,Salumeria,Italia
11848,Rome,Panetteria,Italia
11849,Naples,Pizzeria,Italia
11850,Milan,Banca,Italia
11851,Palermo,Banca,Italia
11852,Verona,Panetteria,Italia
11853,Naples,Panetteria,Italia
11854,Naples,Salumeria,Italia
11855,Milan,Banca,Italia
11856,Palermo,Banca,Italia
11857,Palermo,Pizzeria,Italia
11858,Palermo,Trattoria,Italia
11859,Milan,Salumeria,Italia
11860,Palermo,Trattoria,Italia
11861,Bologna,Pizzeria,Italia
11862,Florence,Ristorante,Italia
11863,Rome,Banca,Italia
11864,Turin,Panetteria,Italia
11865,Venezia,Enoteca,Italia
11866,Florence,Salumeria,Italia
11867,Turin,Banca,Italia
11868,Genoa,Panetteria,Italia
11869,Verona,Salumeria,Italia
11870,Florence,Banca,Italia
11871,Turin,Banca,Italia
11872,Venezia,Trattoria,Italia
11873,Bologna,Panetteria,Italia
11874,Turin,Panetteria,Italia
11875,Genoa,Ristorante,Italia
11876,Rome,Trattoria,Italia
11877,Turin,Pizzeria,Italia
11878,Venezia,Trattoria,Italia
11879,Genoa,Panetteria,Italia
11880,Rome,Salumeria,Italia
11881,Venezia,Panetteria,Italia
11882,Milan,Banca,Italia
11883,Milan,Ristorante,Italia
11884,Rome,Banca,Italia
11885,Milan,Panetteria,Italia
11886,Florence,Ristorante,Italia
11887,Venice,Salumeria,Italia
11888,Naples,Pizzeria,Italia
11889,Bologna,Ristorante,Italia
11890,Milan,Trattoria,Italia
11891,Palermo,Ristorante,Italia
11892,Bologna,Ristorante,Italia
11893,Genoa,Enoteca,Italia
11894,Florence,Ristorante,Italia
11895,Palermo,Panetteria,Italia
11896,Venezia,Pizzeria,Italia
11897,Bologna,Ristorante,Italia
11898,Turin,Ristorante,Italia
11899,Verona,Pizzeria,Italia
11900,Rome,Ristorante,Italia
11901,Venezia,Banca,Italia
11902,Rome,Trattoria,Italia
11903,Genoa,Ristorante,Italia
11904,Rome,Salumeria,Italia
11905,Rome,Panetteria,Italia
11906,Messina,Panetteria,Italia
11907,Naples,Trattoria,Italia
11908,Bologna,Banca,Italia
11909,Milan,Ristorante,Italia
11910,Milan,Ristorante,Italia
11911,Turin,Enoteca,Italia
11912,Venezia,Salumeria,Italia
11913,Rome,Panetteria,Italia
11914,Palermo,Trattoria,Italia
11915,Naples,Enoteca,Italia
11916,Messina,Trattoria,Italia
11917,Rome,Pizzeria,Italia
11918,Verona,Banca,Italia
11919,Venezia,Trattoria,Italia
11920,Palermo,Trattoria,Italia
11921,Florence,Panetteria,Italia
11922,Florence,Trattoria,Italia
11923,Genoa,Ristorante,Italia
11924,Venice,Banca,Italia
11925,Genoa,Pizzeria,Italia
11926,Bologna,Trattoria,Italia
11927,Venezia,Banca,Italia
11928,Turin,Banca,Italia
11929,Naples,Trattoria,Italia
11930,Venice,Ristorante,Italia
11931,Rome,Salumeria,Italia
11932,Turin,Panetteria,Italia
11933,Genoa,Ristorante,Italia
11934,Florence,Banca,Italia
11935,Genoa,Salumeria,Italia
11936,Genoa,Ristorante,Italia
11937,Genoa,Ristorante,Italia
11938,Messina,Salumeria,Italia
11939,Florence,Trattoria,Italia
11940,Rome,Banca,Italia
11941,Messina,Pizzeria,Italia
11942,Venezia,Enoteca,Italia
11943,Florence,Salumeria,Italia
11944,Palermo,Salumeria,Italia
11945,Verona,Salumeria,Italia
11946,Venice,Banca,Italia
11947,Florence,Enoteca,Italia
11948,Venezia,Salumeria,Italia
11949,Turin,Trattoria,Italia
11950,Bologna,Salumeria,Italia
11951,Genoa,Trattoria,Italia
11952,Turin,Pizzeria,Italia
11953,Venezia,Trattoria,Italia
11954,Palermo,Banca,Italia
11955,Palermo,Banca,Italia
11956,Venice,Enoteca,Italia
11957,Milan,Enoteca,Italia
11958,Verona,Trattoria,Italia
11959,Venice,Pizzeria,Italia
11960,Milan,Salumeria,Italia
11961,Messina,Pizzeria,Italia
11962,Bologna,Trattoria,Italia
11963,Naples,Pizzeria,Italia
11964,Rome,Ristorante,Italia
11965,Verona,Enoteca,Italia
11966,Rome,Enoteca,Italia
11967,Turin,Pizzeria,Italia
11968,Rome,Ristorante,Italia
11969,Verona,Panetteria,Italia
11970,Genoa,Salumeria,Italia
11971,Turin,Pizzeria,Italia
11972,Milan,Banca,Italia
11973,Florence,Banca,Italia
11974,Messina,Trattoria,Italia
11975,Turin,Enoteca,Italia
11976,Venice,Pizzeria,Italia
11977,Bologna,Enoteca,Italia
11978,Bologna,Trattoria,Italia
11979,Genoa,Trattoria,Italia
11980,Venice,Pizzeria,Italia
11981,Naples,Pizzeria,Italia
11982,Genoa,Salumeria,Italia
11983,Turin,Panetteria,Italia
11984,Naples,Ristorante,Italia
11985,Turin,Salumeria,Italia
11986,Milan,Ristorante,Italia
11987,Verona,Ristorante,Italia
11988,Bologna,Banca,Italia
11989,Bologna,Pizzeria,Italia
11990,Palermo,Enoteca,Italia
11991,Bologna,Enoteca,Italia
11992,Genoa,Pizzeria,Italia
11993,Florence,Banca,Italia
11994,Turin,Ristorante,Italia
11995,Florence,Pizzeria,Italia
11996,Milan,Banca,Italia
11997,Bologna,Enoteca,Italia
11998,Verona,Pizzeria,Italia
11999,Naples,Trattoria,Italia
