id,data,nome
12949,2025-02-05,cybercrime
12950,2025-01-12,arson
12951,2025-07-13,domestic violence
12952,2025-07-06,stalking
12953,2025-05-05,fraud
12954,2025-02-15,cybercrime
12955,2025-03-19,arson
12956,2025-02-24,trespassing
12957,2025-01-18,stalking
12958,2025-08-28,money laundering
12959,2025-08-27,burglary
12960,2025-02-27,burglary
12961,2025-10-23,kidnapping
12962,2025-08-24,embezzlement
12963,2025-11-18,carjacking
12964,2025-04-29,fraud
12965,2025-05-16,cybercrime
12966,2025-01-07,drug possession
12967,2025-12-30,cybercrime
12968,2025-03-26,human trafficking
12969,2025-11-25,drug possession
12970,2025-12-06,cybercrime
12971,2025-08-24,human trafficking
12972,2025-02-02,trespassing
12973,2025-04-22,drug possession
12974,2025-01-20,fraud
12975,2025-11-02,stalking
12976,2025-12-17,robbery
12977,2025-10-08,stalking
12978,2025-01-02,assault
12979,2025-02-19,burglary
12980,2025-03-10,assault
12981,2025-07-18,domestic violence
12982,2025-03-06,fraud
12983,2025-04-21,cybercrime
12984,2025-10-29,domestic violence
12985,2025-11-19,stalking
12986,2025-08-13,human trafficking
12987,2025-06-30,trespassing
12988,2025-03-06,arson
12989,2025-08-09,cybercrime
12990,2025-06-11,homicide
12991,2025-12-09,drug possession
12992,2025-04-04,human trafficking
12993,2025-10-08,drug possession
12994,2025-04-07,drug possession
12995,2025-01-27,drug possession
12996,2025-01-19,fraud
12997,2025-03-02,cybercrime
12998,2025-12-12,drug possession
12999,2025-11-12,embezzlement
13000,2025-01-11,assault
