cap,citta,nome,paese
24812,Palermo,Pizzeria,Italia
24813,Turin,Ristorante,Italia
24814,Messina,Pizzeria,Italia
24815,Palermo,Pizzeria,Italia
24816,Milan,Panetteria,Italia
24817,Messina,Salumeria,Italia
24818,Messina,Enoteca,Italia
24819,Venezia,Ristorante,Italia
24820,Venezia,Trattoria,Italia
24821,Verona,Ristorante,Italia
24822,Messina,Panetteria,Italia
24823,Milan,Enoteca,Italia
24824,Bologna,Pizzeria,Italia
24825,Bologna,Pizzeria,Italia
24826,Naples,Ristorante,Italia
24827,Turin,Trattoria,Italia
24828,Genoa,Ristorante,Italia
24829,Milan,Panetteria,Italia
24830,Bologna,Ristorante,Italia
24831,Genoa,Salumeria,Italia
24832,Messina,Ristorante,Italia
24833,Venice,Ristorante,Italia
24834,Naples,Panetteria,Italia
24835,Florence,Ristorante,Italia
24836,Genoa,Panetteria,Italia
24837,Palermo,Enoteca,Italia
24838,Palermo,Pizzeria,Italia
24839,Venezia,Ristorante,Italia
24840,Naples,Trattoria,Italia
24841,Florence,Enoteca,Italia
24842,Messina,Enoteca,Italia
24843,Messina,Salumeria,Italia
24844,Palermo,Salumeria,Italia
24845,Verona,Panetteria,Italia
24846,Genoa,Enoteca,Italia
24847,Genoa,Enoteca,Italia
24848,Venezia,Pizzeria,Italia
24849,Milan,Enoteca,Italia
24850,Florence,Salumeria,Italia
24851,Verona,Salumeria,Italia
24852,Verona,Pizzeria,Italia
24853,Verona,Panetteria,Italia
24854,Milan,Enoteca,Italia
24855,Verona,Panetteria,Italia
24856,Venezia,Pizzeria,Italia
24857,Palermo,Salumeria,Italia
24858,Florence,Pizzeria,Italia
24859,Venezia,Enoteca,Italia
24860,Milan,Enoteca,Italia
24861,Venice,Pizzeria,Italia
24862,Rome,Trattoria,Italia
24863,Florence,Pizzeria,Italia
24864,Rome,Salumeria,Italia
24865,Venezia,Panetteria,Italia
24866,Florence,Salumeria,Italia
24867,Milan,Enoteca,Italia
24868,Genoa,Trattoria,Italia
24869,Rome,Salumeria,Italia
24870,Florence,Trattoria,Italia
24871,Messina,Trattoria,Italia
24872,Milan,Enoteca,Italia
24873,Naples,Pizzeria,Italia
24874,Rome,Trattoria,Italia
24875,Bologna,Enoteca,Italia
24876,Bologna,Trattoria,Italia
24877,Verona,Enoteca,Italia
24878,Venezia,Ristorante,Italia
24879,Palermo,Banca,Italia
24880,Venezia,Pizzeria,Italia
24881,Milan,Ristorante,Italia
24882,Genoa,Enoteca,Italia
24883,Milan,Pizzeria,Italia
24884,Florence,Pizzeria,Italia
24885,Turin,Trattoria,Italia
24886,Bologna,Trattoria,Italia
24887,Verona,Enoteca,Italia
24888,Venice,Ristorante,Italia
24889,Florence,Panetteria,Italia
24890,Naples,Enoteca,Italia
24891,Florence,Pizzeria,Italia
24892,Florence,Trattoria,Italia
24893,Venice,Banca,Italia
24894,Messina,Banca,Italia
24895,Genoa,Pizzeria,Italia
24896,Venezia,Ristorante,Italia
24897,Palermo,Salumeria,Italia
24898,Naples,Panetteria,Italia
24899,Rome,Salumeria,Italia
24900,Venice,Pizzeria,Italia
24901,Venice,Panetteria,Italia
24902,Venezia,Salumeria,Italia
24903,Turin,Enoteca,Italia
24904,Palermo,Enoteca,Italia
24905,Palermo,Banca,Italia
24906,Verona,Trattoria,Italia
24907,Rome,Enoteca,Italia
24908,Florence,Salumeria,Italia
24909,Turin,Enoteca,Italia
24910,Messina,Enoteca,Italia
24911,Messina,Trattoria,Italia
24912,Venice,Ristorante,Italia
24913,Florence,Salumeria,Italia
24914,Naples,Banca,Italia
24915,Milan,Salumeria,Italia
24916,Milan,Banca,Italia
24917,Palermo,Ristorante,Italia
24918,Verona,Enoteca,Italia
24919,Venezia,Salumeria,Italia
24920,Rome,Pizzeria,Italia
24921,Verona,Panetteria,Italia
24922,Florence,Panetteria,Italia
24923,Genoa,Panetteria,Italia
24924,Verona,Pizzeria,Italia
24925,Verona,Trattoria,Italia
24926,Rome,Enoteca,Italia
24927,Naples,Pizzeria,Italia
24928,Florence,Enoteca,Italia
24929,Palermo,Salumeria,Italia
24930,Verona,Banca,Italia
24931,Venezia,Enoteca,Italia
24932,Florence,Trattoria,Italia
24933,Verona,Pizzeria,Italia
24934,Verona,Ristorante,Italia
24935,Verona,Salumeria,Italia
24936,Bologna,Ristorante,Italia
24937,Bologna,Banca,Italia
24938,Venice,Ristorante,Italia
24939,Florence,Panetteria,Italia
24940,Florence,Pizzeria,Italia
24941,Rome,Panetteria,Italia
24942,Milan,Salumeria,Italia
24943,Rome,Banca,Italia
24944,Messina,Pizzeria,Italia
24945,Naples,Banca,Italia
24946,Genoa,Salumeria,Italia
24947,Messina,Salumeria,Italia
24948,Venezia,Trattoria,Italia
24949,Bologna,Pizzeria,Italia
24950,Messina,Pizzeria,Italia
24951,Messina,Enoteca,Italia
24952,Messina,Enoteca,Italia
24953,Florence,Banca,Italia
24954,Rome,Trattoria,Italia
24955,Florence,Ristorante,Italia
24956,Venice,Ristorante,Italia
24957,Naples,Panetteria,Italia
24958,Palermo,Pizzeria,Italia
24959,Milan,Pizzeria,Italia
24960,Venezia,Trattoria,Italia
24961,Palermo,Panetteria,Italia
24962,Turin,Enoteca,Italia
24963,Turin,Pizzeria,Italia
24964,Turin,Enoteca,Italia
24965,Palermo,Panetteria,Italia
24966,Palermo,Salumeria,Italia
24967,Rome,Ristorante,Italia
24968,Verona,Panetteria,Italia
24969,Naples,Salumeria,Italia
24970,Palermo,Panetteria,Italia
24971,Venice,Ristorante,Italia
24972,Messina,Ristorante,Italia
24973,Rome,Trattoria,Italia
24974,Messina,Trattoria,Italia
24975,Venezia,Enoteca,Italia
24976,Milan,Salumeria,Italia
24977,Palermo,Pizzeria,Italia
24978,Venezia,Banca,Italia
24979,Venice,Salumeria,Italia
24980,Genoa,Trattoria,Italia
24981,Bologna,Salumeria,Italia
24982,Naples,Trattoria,Italia
24983,Venezia,Panetteria,Italia
24984,Naples,Panetteria,Italia
24985,Milan,Trattoria,Italia
24986,Rome,Pizzeria,Italia
24987,Genoa,Enoteca,Italia
24988,Florence,Ristorante,Italia
24989,Florence,Banca,Italia
24990,Venice,Panetteria,Italia
24991,Verona,Trattoria,Italia
24992,Genoa,Salumeria,Italia
24993,Milan,Enoteca,Italia
24994,Palermo,Enoteca,Italia
24995,Venezia,Trattoria,Italia
24996,Genoa,Panetteria,Italia
24997,Venice,Banca,Italia
24998,Florence,Banca,Italia
24999,Bologna,Pizzeria,Italia
