cap,citta,nome,paese
19811,Rome,Enoteca,Italia
19812,Naples,Panetteria,Italia
19813,Bologna,Pizzeria,Italia
19814,Verona,Trattoria,Italia
19815,Naples,Salumeria,Italia
19816,Venice,Ristorante,Italia
19817,Bologna,Banca,Italia
19818,Turin,Banca,Italia
19819,Venezia,Salumeria,Italia
19820,Florence,Enoteca,Italia
19821,Rome,Pizzeria,Italia
19822,Bologna,Pizzeria,Italia
19823,Bologna,Ristorante,Italia
19824,Venezia,Salumeria,Italia
19825,Messina,Trattoria,Italia
19826,Messina,Panetteria,Italia
19827,Naples,Panetteria,Italia
19828,Genoa,Enoteca,Italia
19829,Venezia,Banca,Italia
19830,Naples,Trattoria,Italia
19831,Turin,Panetteria,Italia
19832,Bologna,Banca,Italia
19833,Verona,Pizzeria,Italia
19834,Venezia,Salumeria,Italia
19835,Florence,Trattoria,Italia
19836,Palermo,Panetteria,Italia
19837,Milan,Banca,Italia
19838,Milan,Ristorante,Italia
19839,Rome,Ristorante,Italia
19840,Naples,Enoteca,Italia
19841,Verona,Trattoria,Italia
19842,Naples,Panetteria,Italia
19843,Milan,Trattoria,Italia
19844,Rome,Trattoria,Italia
19845,Venezia,Salumeria,Italia
19846,Genoa,Enoteca,Italia
19847,Verona,Salumeria,Italia
19848,Florence,Pizzeria,Italia
19849,Messina,Enoteca,Italia
19850,Messina,Trattoria,Italia
19851,Florence,Pizzeria,Italia
19852,Naples,Banca,Italia
19853,Palermo,Pizzeria,Italia
19854,Verona,Ristorante,Italia
19855,Milan,Trattoria,Italia
19856,Messina,Panetteria,Italia
19857,Venezia,Pizzeria,Italia
19858,Bologna,Ristorante,Italia
19859,Turin,Enoteca,Italia
19860,Naples,Panetteria,Italia
19861,Naples,Ristorante,Italia
19862,Venezia,Panetteria,Italia
19863,Genoa,Salumeria,Italia
19864,Turin,Pizzeria,Italia
19865,Venezia,Ristorante,Italia
19866,Venezia,Ristorante,Italia
19867,Bologna,Pizzeria,Italia
19868,Palermo,Banca,Italia
19869,Milan,Enoteca,Italia
19870,Naples,Enoteca,Italia
19871,Messina,Ristorante,Italia
19872,Milan,Panetteria,Italia
19873,Naples,Pizzeria,Italia
19874,Naples,Ristorante,Italia
19875,Palermo,Salumeria,Italia
19876,Venice,Ristorante,Italia
19877,Venice,Enoteca,Italia
19878,Verona,Pizzeria,Italia
19879,Florence,Pizzeria,Italia
19880,Bologna,Banca,Italia
19881,Rome,Ristorante,Italia
19882,Florence,Banca,Italia
19883,Naples,Enoteca,Italia
19884,Milan,Ristorante,Italia
19885,Genoa,Trattoria,Italia
19886,Rome,Salumeria,Italia
19887,Turin,Enoteca,Italia
19888,Rome,Ristorante,Italia
19889,Palermo,Trattoria,Italia
19890,Florence,Enoteca,Italia
19891,Venezia,Enoteca,Italia
19892,Palermo,Enoteca,Italia
19893,Genoa,Panetteria,Italia
19894,Florence,Pizzeria,Italia
19895,Palermo,Banca,Italia
19896,Milan,Panetteria,Italia
19897,Turin,Enoteca,Italia
19898,Verona,Panetteria,Italia
19899,Venice,Ristorante,Italia
19900,Venice,Ristorante,Italia
19901,Verona,Salumeria,Italia
19902,Turin,Banca,Italia
19903,Genoa,Enoteca,Italia
19904,Palermo,Enoteca,Italia
19905,Florence,Panetteria,Italia
19906,Rome,Ristorante,Italia
19907,Turin,Trattoria,Italia
19908,Venice,Salumeria,Italia
19909,Verona,Trattoria,Italia
19910,Messina,Pizzeria,Italia
19911,Milan,Enoteca,Italia
19912,Genoa,Ristorante,Italia
19913,Turin,Ristorante,Italia
19914,Palermo,Pizzeria,Italia
19915,Messina,Ristorante,Italia
19916,Turin,Enoteca,Italia
19917,Bologna,Ristorante,Italia
19918,Milan,Salumeria,Italia
19919,Rome,Enoteca,Italia
19920,Bologna,Trattoria,Italia
19921,Messina,Banca,Italia
19922,Venezia,Enoteca,Italia
19923,Turin,Banca,Italia
19924,Venezia,Pizzeria,Italia
19925,Palermo,Pizzeria,Italia
19926,Venezia,Pizzeria,Italia
19927,Palermo,Banca,Italia
19928,Naples,Banca,Italia
19929,Venice,Salumeria,Italia
19930,Milan,Ristorante,Italia
19931,Genoa,Trattoria,Italia
19932,Venice,Salumeria,Italia
19933,Naples,Trattoria,Italia
19934,Venezia,Salumeria,Italia
19935,Naples,Ristorante,Italia
19936,Palermo,Trattoria,Italia
19937,Venice,Banca,Italia
19938,Bologna,Salumeria,Italia
19939,Milan,Enoteca,Italia
19940,Bologna,Panetteria,Italia
19941,Verona,Enoteca,Italia
19942,Palermo,Pizzeria,Italia
19943,Turin,Salumeria,Italia
19944,Verona,Salumeria,Italia
19945,Florence,Banca,Italia
19946,Verona,Trattoria,Italia
19947,Palermo,Banca,Italia
19948,Venezia,Salumeria,Italia
19949,Genoa,Banca,Italia
19950,Milan,Salumeria,Italia
19951,Verona,Salumeria,Italia
19952,Naples,Salumeria,Italia
19953,Verona,Enoteca,Italia
19954,Bologna,Banca,Italia
19955,Naples,Salumeria,Italia
19956,Palermo,Salumeria,Italia
19957,Florence,Panetteria,Italia
19958,Milan,Banca,Italia
19959,Naples,Salumeria,Italia
19960,Palermo,Salumeria,Italia
19961,Palermo,Salumeria,Italia
19962,Bologna,Banca,Italia
19963,Bologna,Banca,Italia
19964,Bologna,Banca,Italia
19965,Messina,Salumeria,Italia
19966,Rome,Salumeria,Italia
19967,Messina,Trattoria,Italia
19968,Venezia,Banca,Italia
19969,Turin,Banca,Italia
19970,Rome,Trattoria,Italia
19971,Naples,Ristorante,Italia
19972,Messina,Banca,Italia
19973,Naples,Pizzeria,Italia
19974,Naples,Banca,Italia
19975,Verona,Ristorante,Italia
19976,Milan,Pizzeria,Italia
19977,Palermo,Trattoria,Italia
19978,Messina,Salumeria,Italia
19979,Florence,Pizzeria,Italia
19980,Rome,Trattoria,Italia
19981,Rome,Pizzeria,Italia
19982,Florence,Pizzeria,Italia
19983,Turin,Panetteria,Italia
19984,Florence,Panetteria,Italia
19985,Naples,Ristorante,Italia
19986,Turin,Pizzeria,Italia
19987,Bologna,Pizzeria,Italia
19988,Messina,Enoteca,Italia
19989,Turin,Pizzeria,Italia
19990,Naples,Banca,Italia
19991,Florence,Enoteca,Italia
19992,Messina,Banca,Italia
19993,Bologna,Salumeria,Italia
19994,Genoa,Ristorante,Italia
19995,Verona,Trattoria,Italia
19996,Venice,Ristorante,Italia
19997,Turin,Panetteria,Italia
19998,Genoa,Ristorante,Italia
19999,Milan,Pizzeria,Italia
