id,data,nome
24946,2025-01-09,money laundering
24947,2025-12-22,human trafficking
24948,2025-11-26,stalking
24949,2025-05-16,human trafficking
24950,2025-03-25,drug possession
24951,2025-11-16,stalking
24952,2025-05-20,carjacking
24953,2025-07-14,fraud
24954,2025-12-22,drug possession
24955,2025-05-15,carjacking
24956,2025-05-22,stalking
24957,2025-01-14,domestic violence
24958,2025-08-24,robbery
24959,2025-09-10,embezzlement
24960,2025-09-12,arson
24961,2025-04-18,human trafficking
24962,2025-08-30,assault
24963,2025-07-29,burglary
24964,2025-06-24,cybercrime
24965,2025-06-27,money laundering
24966,2025-07-05,arson
24967,2025-10-24,drug possession
24968,2025-06-14,terrorism
24969,2025-04-27,carjacking
24970,2025-09-14,domestic violence
24971,2025-08-16,drug possession
24972,2025-06-23,cybercrime
24973,2025-07-24,stalking
24974,2025-08-16,assault
24975,2025-02-04,embezzlement
24976,2025-02-01,terrorism
24977,2025-10-30,human trafficking
24978,2025-05-21,cybercrime
24979,2025-01-13,burglary
24980,2025-08-27,domestic violence
24981,2025-07-20,money laundering
24982,2025-05-30,trespassing
24983,2025-03-04,carjacking
24984,2025-03-25,robbery
24985,2025-05-20,homicide
24986,2025-07-23,arson
24987,2025-06-26,cybercrime
24988,2025-11-17,fraud
24989,2025-08-04,terrorism
24990,2025-09-19,kidnapping
24991,2025-01-06,carjacking
24992,2025-05-04,stalking
24993,2025-10-01,robbery
24994,2025-05-01,burglary
24995,2025-04-08,robbery
24996,2025-01-11,trespassing
24997,2025-09-22,terrorism
24998,2025-06-14,robbery
24999,2025-09-04,burglary
25000,2025-12-26,stalking
