cap,citta,nome,paese
20815,Rome,Pizzeria,Italia
20816,Venezia,Panetteria,Italia
20817,Venezia,Panetteria,Italia
20818,Rome,Panetteria,Italia
20819,Naples,Banca,Italia
20820,Milan,Banca,Italia
20821,Naples,Pizzeria,Italia
20822,Florence,Enoteca,Italia
20823,Milan,Salumeria,Italia
20824,Venezia,Ristorante,Italia
20825,Venice,Ristorante,Italia
20826,Milan,Enoteca,Italia
20827,Turin,Panetteria,Italia
20828,Venezia,Enoteca,Italia
20829,Messina,Panetteria,Italia
20830,Turin,Enoteca,Italia
20831,Verona,Pizzeria,Italia
20832,Venezia,Enoteca,Italia
20833,Genoa,Panetteria,Italia
20834,Verona,Pizzeria,Italia
20835,Venice,Pizzeria,Italia
20836,Venice,Panetteria,Italia
20837,Messina,Salumeria,Italia
20838,Verona,Panetteria,Italia
20839,Rome,Trattoria,Italia
20840,Verona,Panetteria,Italia
20841,Turin,Enoteca,Italia
20842,Palermo,Salumeria,Italia
20843,Venezia,Enoteca,Italia
20844,Florence,Salumeria,Italia
20845,Naples,Banca,Italia
20846,Palermo,Panetteria,Italia
20847,Venezia,Panetteria,Italia
20848,Naples,Enoteca,Italia
20849,Venice,Ristorante,Italia
20850,Milan,Trattoria,Italia
20851,Florence,Panetteria,Italia
20852,Turin,Banca,Italia
20853,Verona,Ristorante,Italia
20854,Genoa,Salumeria,Italia
20855,Messina,Pizzeria,Italia
20856,Bologna,Panetteria,Italia
20857,Turin,Banca,Italia
20858,Naples,Banca,Italia
20859,Rome,Banca,Italia
20860,Venezia,Enoteca,Italia
20861,Turin,Salumeria,Italia
20862,Messina,Ristorante,Italia
20863,Turin,Trattoria,Italia
20864,Bologna,Banca,Italia
20865,Naples,Trattoria,Italia
20866,Florence,Pizzeria,Italia
20867,Naples,Pizzeria,Italia
20868,Messina,Ristorante,Italia
20869,Venezia,Salumeria,Italia
20870,Florence,Banca,Italia
20871,Venice,Pizzeria,Italia
20872,Genoa,Trattoria,Italia
20873,Milan,Panetteria,Italia
20874,Turin,Banca,Italia
20875,Florence,Panetteria,Italia
20876,Palermo,Salumeria,Italia
20877,Naples,Pizzeria,Italia
20878,Rome,Panetteria,Italia
20879,Messina,Banca,Italia
20880,Naples,Trattoria,Italia
20881,Bologna,Enoteca,Italia
20882,Bologna,Banca,Italia
20883,Messina,Pizzeria,Italia
20884,Venezia,Salumeria,Italia
20885,Bologna,Panetteria,Italia
20886,Venezia,Panetteria,Italia
20887,Genoa,Banca,Italia
20888,Verona,Salumeria,Italia
20889,Palermo,Banca,Italia
20890,Bologna,Banca,Italia
20891,Venezia,Salumeria,Italia
20892,Turin,Ristorante,Italia
20893,Rome,Panetteria,Italia
20894,Palermo,Enoteca,Italia
20895,Messina,Salumeria,Italia
20896,Venice,Enoteca,Italia
20897,Messina,Panetteria,Italia
20898,Bologna,Pizzeria,Italia
20899,Florence,Banca,Italia
20900,Rome,Trattoria,Italia
20901,Bologna,Banca,Italia
20902,Turin,Banca,Italia
20903,Venice,Pizzeria,Italia
20904,Palermo,Panetteria,Italia
20905,Turin,Panetteria,Italia
20906,Bologna,Ristorante,Italia
20907,Venice,Salumeria,Italia
20908,Florence,Ristorante,Italia
20909,Turin,Panetteria,Italia
20910,Palermo,Panetteria,Italia
20911,Bologna,Banca,Italia
20912,Naples,Salumeria,Italia
20913,Venezia,Salumeria,Italia
20914,Palermo,Salumeria,Italia
20915,Genoa,Enoteca,Italia
20916,Turin,Banca,Italia
20917,Bologna,Trattoria,Italia
20918,Genoa,Pizzeria,Italia
20919,Venezia,Ristorante,Italia
20920,Florence,Banca,Italia
20921,Venice,Banca,Italia
20922,Bologna,Panetteria,Italia
20923,Turin,Ristorante,Italia
20924,Venezia,Enoteca,Italia
20925,Turin,Enoteca,Italia
20926,Milan,Salumeria,Italia
20927,Messina,Panetteria,Italia
20928,Genoa,Enoteca,Italia
20929,Venezia,Trattoria,Italia
20930,Rome,Pizzeria,Italia
20931,Rome,Salumeria,Italia
20932,Milan,Ristorante,Italia
20933,Venezia,Enoteca,Italia
20934,Milan,Banca,Italia
20935,Florence,Salumeria,Italia
20936,Turin,Pizzeria,Italia
20937,Venezia,Enoteca,Italia
20938,Florence,Banca,Italia
20939,Milan,Enoteca,Italia
20940,Venice,Banca,Italia
20941,Venice,Pizzeria,Italia
20942,Messina,Trattoria,Italia
20943,Messina,Salumeria,Italia
20944,Venezia,Banca,Italia
20945,Messina,Salumeria,Italia
20946,Palermo,Salumeria,Italia
20947,Verona,Salumeria,Italia
20948,Venezia,Panetteria,Italia
20949,Naples,Enoteca,Italia
20950,Turin,Ristorante,Italia
20951,Milan,Panetteria,Italia
20952,Venezia,Banca,Italia
20953,Rome,Pizzeria,Italia
20954,Bologna,Enoteca,Italia
20955,Verona,Banca,Italia
20956,Bologna,Ristorante,Italia
20957,Venice,Ristorante,Italia
20958,Venezia,Banca,Italia
20959,Bologna,Salumeria,Italia
20960,Florence,Ristorante,Italia
20961,Milan,Pizzeria,Italia
20962,Genoa,Ristorante,Italia
20963,Messina,Ristorante,Italia
20964,Naples,Panetteria,Italia
20965,Genoa,Banca,Italia
20966,Venice,Trattoria,Italia
20967,Bologna,Pizzeria,Italia
20968,Milan,Pizzeria,Italia
20969,Florence,Trattoria,Italia
20970,Venezia,Ristorante,Italia
20971,Genoa,Salumeria,Italia
20972,Venice,Trattoria,Italia
20973,Palermo,Ristorante,Italia
20974,Florence,Panetteria,Italia
20975,Verona,Enoteca,Italia
20976,Venice,Pizzeria,Italia
20977,Palermo,Pizzeria,Italia
20978,Rome,Banca,Italia
20979,Palermo,Ristorante,Italia
20980,Milan,Salumeria,Italia
20981,Venice,Enoteca,Italia
20982,Florence,Trattoria,Italia
20983,Venezia,Panetteria,Italia
20984,Venice,Ristorante,Italia
20985,Rome,Banca,Italia
20986,Genoa,Pizzeria,Italia
20987,Venezia,Trattoria,Italia
20988,Verona,Pizzeria,Italia
20989,Florence,Pizzeria,Italia
20990,Bologna,Ristorante,Italia
20991,Milan,Panetteria,Italia
20992,Verona,Enoteca,Italia
20993,Bologna,Panetteria,Italia
20994,Rome,Ristorante,Italia
20995,Genoa,Pizzeria,Italia
20996,Naples,Banca,Italia
20997,Milan,Pizzeria,Italia
20998,Florence,Trattoria,Italia
20999,Naples,Salumeria,Italia
