cap,citta,nome,paese
25811,Milan,Banca,Italia
25812,Florence,Salumeria,Italia
25813,Genoa,Pizzeria,Italia
25814,Venezia,Panetteria,Italia
25815,Turin,Trattoria,Italia
25816,Venezia,Ristorante,Italia
25817,Naples,Enoteca,Italia
25818,Verona,Salumeria,Italia
25819,Genoa,Trattoria,Italia
25820,Bologna,Trattoria,Italia
25821,Verona,Ristorante,Italia
25822,Genoa,Enoteca,Italia
25823,Messina,Panetteria,Italia
25824,Messina,Trattoria,Italia
25825,Florence,Salumeria,Italia
25826,Venice,Panetteria,Italia
25827,Venice,Pizzeria,Italia
25828,Milan,Trattoria,Italia
25829,Rome,Banca,Italia
25830,Florence,Trattoria,Italia
25831,Rome,Panetteria,Italia
25832,Bologna,Banca,Italia
25833,Messina,Panetteria,Italia
25834,Messina,Panetteria,Italia
25835,Messina,Banca,Italia
25836,Venice,Enoteca,Italia
25837,Venezia,Panetteria,Italia
25838,Palermo,Trattoria,Italia
25839,Rome,Enoteca,Italia
25840,Messina,Trattoria,Italia
25841,Florence,Ristorante,Italia
25842,Milan,Panetteria,Italia
25843,Venezia,Salumeria,Italia
25844,Florence,Ristorante,Italia
25845,Milan,Enoteca,Italia
25846,Florence,Trattoria,Italia
25847,Messina,Enoteca,Italia
25848,Venezia,Ristorante,Italia
25849,Venice,Ristorante,Italia
25850,Milan,Pizzeria,Italia
25851,Bologna,Salumeria,Italia
25852,Rome,Ristorante,Italia
25853,Venice,Panetteria,Italia
25854,Turin,Pizzeria,Italia
25855,Bologna,Ristorante,Italia
25856,Milan,Salumeria,Italia
25857,Verona,Ristorante,Italia
25858,Turin,Trattoria,Italia
25859,Messina,Trattoria,Italia
25860,Milan,Trattoria,Italia
25861,Turin,Ristorante,Italia
25862,Rome,Panetteria,Italia
25863,Palermo,Panetteria,Italia
25864,Naples,Trattoria,Italia
25865,Venice,Enoteca,Italia
25866,Verona,Enoteca,Italia
25867,Messina,Banca,Italia
25868,Venezia,Panetteria,Italia
25869,Palermo,Banca,Italia
25870,Bologna,Pizzeria,Italia
25871,Palermo,Salumeria,Italia
25872,Venezia,Pizzeria,Italia
25873,Naples,Pizzeria,Italia
25874,Naples,Ristorante,Italia
25875,Genoa,Banca,Italia
25876,Verona,Panetteria,Italia
25877,Venezia,Trattoria,Italia
25878,Rome,Pizzeria,Italia
25879,Bologna,Enoteca,Italia
25880,Genoa,Panetteria,Italia
25881,Venice,Panetteria,Italia
25882,Turin,Salumeria,Italia
25883,Turin,Enoteca,Italia
25884,Venice,Ristorante,Italia
25885,Naples,Trattoria,Italia
25886,Verona,Banca,Italia
25887,Turin,Panetteria,Italia
25888,Venezia,Panetteria,Italia
25889,Milan,Enoteca,Italia
25890,Rome,Trattoria,Italia
25891,Messina,Pizzeria,Italia
25892,Milan,Salumeria,Italia
25893,Bologna,Pizzeria,Italia
25894,Palermo,Enoteca,Italia
25895,Verona,Ristorante,Italia
25896,Verona,Panetteria,Italia
25897,Rome,Pizzeria,Italia
25898,Florence,Enoteca,Italia
25899,Florence,Enoteca,Italia
25900,Messina,Ristorante,Italia
25901,Palermo,Enoteca,Italia
25902,Venezia,Salumeria,Italia
25903,Rome,Pizzeria,Italia
25904,Messina,Salumeria,Italia
25905,Milan,Pizzeria,Italia
25906,Milan,Enoteca,Italia
25907,Milan,Ristorante,Italia
25908,Turin,Banca,Italia
25909,Naples,Salumeria,Italia
25910,Milan,Banca,Italia
25911,Venice,Pizzeria,Italia
25912,Bologna,Pizzeria,Italia
25913,Messina,Salumeria,Italia
25914,Naples,Pizzeria,Italia
25915,Genoa,Ristorante,Italia
25916,Venezia,Trattoria,Italia
25917,Rome,Trattoria,Italia
25918,Genoa,Trattoria,Italia
25919,Venezia,Trattoria,Italia
25920,Venezia,Banca,Italia
25921,Milan,Panetteria,Italia
25922,Rome,Banca,Italia
25923,Rome,Enoteca,Italia
25924,Florence,Enoteca,Italia
25925,Verona,Pizzeria,Italia
25926,Venice,Panetteria,Italia
25927,Messina,Pizzeria,Italia
25928,Venezia,Ristorante,Italia
25929,Palermo,Panetteria,Italia
25930,Venice,Panetteria,Italia
25931,Venice,Trattoria,Italia
25932,Verona,Banca,Italia
25933,Florence,Trattoria,Italia
25934,Milan,Banca,Italia
25935,Genoa,Pizzeria,Italia
25936,Florence,Salumeria,Italia
25937,Bologna,Panetteria,Italia
25938,Verona,Banca,Italia
25939,Milan,Panetteria,Italia
25940,Venezia,Pizzeria,Italia
25941,Naples,Ristorante,Italia
25942,Rome,Banca,Italia
25943,Genoa,Salumeria,Italia
25944,Turin,Trattoria,Italia
25945,Palermo,Panetteria,Italia
25946,Turin,Salumeria,Italia
25947,Messina,Banca,Italia
25948,Messina,Pizzeria,Italia
25949,Florence,Trattoria,Italia
25950,Florence,Enoteca,Italia
25951,Venezia,Pizzeria,Italia
25952,Milan,Ristorante,Italia
25953,Venezia,Banca,Italia
25954,Rome,Panetteria,Italia
25955,Genoa,Salumeria,Italia
25956,Milan,Trattoria,Italia
25957,Bologna,Panetteria,Italia
25958,Bologna,Banca,Italia
25959,Rome,Trattoria,Italia
25960,Turin,Ristorante,Italia
25961,Verona,Trattoria,Italia
25962,Milan,Enoteca,Italia
25963,Turin,Banca,Italia
25964,Turin,Panetteria,Italia
25965,Genoa,Pizzeria,Italia
25966,Turin,Pizzeria,Italia
25967,Rome,Salumeria,Italia
25968,Florence,Pizzeria,Italia
25969,Bologna,Enoteca,Italia
25970,Milan,Pizzeria,Italia
25971,Messina,Panetteria,Italia
25972,Genoa,Banca,Italia
25973,Bologna,Panetteria,Italia
25974,Bologna,Trattoria,Italia
25975,Genoa,Panetteria,Italia
25976,Palermo,Ristorante,Italia
25977,Bologna,Trattoria,Italia
25978,Genoa,Trattoria,Italia
25979,Verona,Salumeria,Italia
25980,Palermo,Enoteca,Italia
25981,Genoa,Pizzeria,Italia
25982,Verona,Enoteca,Italia
25983,Turin,Enoteca,Italia
25984,Venice,Pizzeria,Italia
25985,Genoa,Pizzeria,Italia
25986,Naples,Banca,Italia
25987,Venezia,Salumeria,Italia
25988,Turin,Ristorante,Italia
25989,Genoa,Salumeria,Italia
25990,Venice,Trattoria,Italia
25991,Milan,Trattoria,Italia
25992,Milan,Trattoria,Italia
25993,Palermo,Trattoria,Italia
25994,Rome,Banca,Italia
25995,Venezia,Salumeria,Italia
25996,Turin,Banca,Italia
25997,Venezia,Trattoria,Italia
25998,Palermo,Enoteca,Italia
25999,Florence,Panetteria,Italia
