cap,citta,nome,paese
31812,Milan,Pizzeria,Italia
31813,Venice,Ristorante,Italia
31814,Milan,Salumeria,Italia
31815,Messina,Trattoria,Italia
31816,Palermo,Salumeria,Italia
31817,Rome,Banca,Italia
31818,Venezia,Pizzeria,Italia
31819,Milan,Banca,Italia
31820,Messina,Pizzeria,Italia
31821,Bologna,Pizzeria,Italia
31822,Genoa,Salumeria,Italia
31823,Venice,Salumeria,Italia
31824,Bologna,Pizzeria,Italia
31825,Verona,Trattoria,Italia
31826,Turin,Salumeria,Italia
31827,Florence,Trattoria,Italia
31828,Bologna,Banca,Italia
31829,Rome,Panetteria,Italia
31830,Genoa,Panetteria,Italia
31831,Bologna,Ristorante,Italia
31832,Palermo,Ristorante,Italia
31833,Turin,Ristorante,Italia
31834,Bologna,Pizzeria,Italia
31835,Verona,Trattoria,Italia
31836,Venice,Trattoria,Italia
31837,Naples,Trattoria,Italia
31838,Genoa,Panetteria,Italia
31839,Milan,Banca,Italia
31840,Messina,Banca,Italia
31841,Florence,Pizzeria,Italia
31842,Messina,Trattoria,Italia
31843,Venice,Salumeria,Italia
31844,Messina,Salumeria,Italia
31845,Venezia,Ristorante,Italia
31846,Genoa,Salumeria,Italia
31847,Verona,Enoteca,Italia
31848,Venezia,Enoteca,Italia
31849,Naples,Pizzeria,Italia
31850,Genoa,Banca,Italia
31851,Genoa,Enoteca,Italia
31852,Milan,Enoteca,Italia
31853,Naples,Enoteca,Italia
31854,Naples,Banca,Italia
31855,Palermo,Enoteca,Italia
31856,Verona,Trattoria,Italia
31857,Florence,Banca,Italia
31858,Bologna,Enoteca,Italia
31859,Genoa,Trattoria,Italia
31860,Turin,Panetteria,Italia
31861,Florence,Enoteca,Italia
31862,Turin,Pizzeria,Italia
31863,Venice,Salumeria,Italia
31864,Turin,Banca,Italia
31865,Verona,Banca,Italia
31866,Verona,Banca,Italia
31867,Naples,Pizzeria,Italia
31868,Venezia,Salumeria,Italia
31869,Naples,Enoteca,Italia
31870,Verona,Pizzeria,Italia
31871,Genoa,Pizzeria,Italia
31872,Genoa,Panetteria,Italia
31873,Messina,Trattoria,Italia
31874,Florence,Trattoria,Italia
31875,Verona,Enoteca,Italia
31876,Venice,Ristorante,Italia
31877,Venezia,Salumeria,Italia
31878,Venice,Pizzeria,Italia
31879,Venice,Enoteca,Italia
31880,Milan,Salumeria,Italia
31881,Palermo,Panetteria,Italia
31882,Bologna,Banca,Italia
31883,Messina,Pizzeria,Italia
31884,Florence,Ristorante,Italia
31885,Messina,Ristorante,Italia
31886,Rome,Salumeria,Italia
31887,Rome,Banca,Italia
31888,Palermo,Panetteria,Italia
31889,Turin,Trattoria,Italia
31890,Verona,Panetteria,Italia
31891,Milan,Salumeria,Italia
31892,Bologna,Panetteria,Italia
31893,Florence,Trattoria,Italia
31894,Venezia,Salumeria,Italia
31895,Milan,Banca,Italia
31896,Genoa,Salumeria,Italia
31897,Florence,Pizzeria,Italia
31898,Turin,Trattoria,Italia
31899,Naples,Trattoria,Italia
31900,Venezia,Salumeria,Italia
31901,Milan,Ristorante,Italia
31902,Venice,Banca,Italia
31903,Milan,Pizzeria,Italia
31904,Bologna,Ristorante,Italia
31905,Milan,Pizzeria,Italia
31906,Venezia,Ristorante,Italia
31907,Turin,Trattoria,Italia
31908,Bologna,Panetteria,Italia
31909,Bologna,Banca,Italia
31910,Palermo,Enoteca,Italia
31911,Naples,Enoteca,Italia
31912,Venice,Trattoria,Italia
31913,Venezia,Enoteca,Italia
31914,Verona,Banca,Italia
31915,Venezia,Banca,Italia
31916,Florence,Panetteria,Italia
31917,Verona,Trattoria,Italia
31918,Venice,Enoteca,Italia
31919,Milan,Trattoria,Italia
31920,Milan,Pizzeria,Italia
31921,Verona,Panetteria,Italia
31922,Messina,Banca,Italia
31923,Genoa,Banca,Italia
31924,Florence,Banca,Italia
31925,Florence,Panetteria,Italia
31926,Genoa,Salumeria,Italia
31927,Genoa,Pizzeria,Italia
31928,Florence,Salumeria,Italia
31929,Turin,Ristorante,Italia
31930,Verona,Panetteria,Italia
31931,Rome,Ristorante,Italia
31932,Venezia,Banca,Italia
31933,Palermo,Pizzeria,Italia
31934,Venice,Enoteca,Italia
31935,Rome,Banca,Italia
31936,Milan,Panetteria,Italia
31937,Florence,Trattoria,Italia
31938,Venezia,Trattoria,Italia
31939,Venezia,Pizzeria,Italia
31940,Rome,Salumeria,Italia
31941,Turin,Banca,Italia
31942,Palermo,Panetteria,Italia
31943,Turin,Pizzeria,Italia
31944,Palermo,Trattoria,Italia
31945,Palermo,Salumeria,Italia
31946,Naples,Panetteria,Italia
31947,Venice,Banca,Italia
31948,Venezia,Salumeria,Italia
31949,Venice,Enoteca,Italia
31950,Venezia,Enoteca,Italia
31951,Palermo,Pizzeria,Italia
31952,Naples,Enoteca,Italia
31953,Palermo,Panetteria,Italia
31954,Messina,Banca,Italia
31955,Venezia,Banca,Italia
31956,Genoa,Enoteca,Italia
31957,Florence,Ristorante,Italia
31958,Palermo,Panetteria,Italia
31959,Genoa,Pizzeria,Italia
31960,Palermo,Enoteca,Italia
31961,Palermo,Banca,Italia
31962,Bologna,Banca,Italia
31963,Messina,Trattoria,Italia
31964,Rome,Ristorante,Italia
31965,Venice,Panetteria,Italia
31966,Venice,Enoteca,Italia
31967,Milan,Banca,Italia
31968,Verona,Salumeria,Italia
31969,Turin,Banca,Italia
31970,Florence,Salumeria,Italia
31971,Verona,Trattoria,Italia
31972,Genoa,Panetteria,Italia
31973,Florence,Ristorante,Italia
31974,Venice,Pizzeria,Italia
31975,Palermo,Salumeria,Italia
31976,Genoa,Ristorante,Italia
31977,Rome,Enoteca,Italia
31978,Bologna,Pizzeria,Italia
31979,Verona,Pizzeria,Italia
31980,Venice,Ristorante,Italia
31981,Venezia,Pizzeria,Italia
31982,Messina,Banca,Italia
31983,Naples,Pizzeria,Italia
31984,Milan,Pizzeria,Italia
31985,Rome,Banca,Italia
31986,Florence,Salumeria,Italia
31987,Turin,Salumeria,Italia
31988,Palermo,Ristorante,Italia
31989,Rome,Pizzeria,Italia
31990,Naples,Ristorante,Italia
31991,Venezia,Pizzeria,Italia
31992,Palermo,Ristorante,Italia
31993,Florence,Banca,Italia
31994,Venezia,Trattoria,Italia
31995,Venezia,Enoteca,Italia
31996,Genoa,Enoteca,Italia
31997,Bologna,Banca,Italia
31998,Venezia,Pizzeria,Italia
31999,Venezia,Banca,Italia
